frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
973,0.051741,0.035041,100,94,66,91,94,0.209441867234306,0.325224570131245,11,11,5,5,6,6.86889790163328,4.43500128624799,0,0,0,0,0,NaN,NaN,224,197,167,175,209,0.267781279594555,0.200146471477871,56,49,0.752652082212801,0.822145594179523,0.516741797434535,10,8,0.247347917787199,0.177854405820477,6.76555450483298,0,0,0,0,NaN,16402,14387,57007,54177
974,0.054299,0.036278,98,92,73,90,94,0.147762092931472,0.229088877681984,7,8,4,4,4,3.15340428205618,4.39931949274032,1,1,1,1,1,0,0,219,200,175,183,217,0.21280845330774,0.132995078813329,60,48,0.820717444052167,0.807942215145072,0.408663854229947,7,7,0.161128324188223,0.17134765311329,2.55490581306423,1,1,0.0181542317596099,0.0207101317416381,0.0388545519015497,16262,14429,56936,54418
975,0.050931,0.033016,104,114,86,114,98,0.153908635195364,0.186487819155789,7,7,4,4,4,1.95643677709345,4.65230305118416,0,0,0,0,0,NaN,NaN,214,204,163,172,200,0.480921278259231,0.184066209924877,69,51,0.846861917156949,0.852744141546206,0.396117552894218,7,7,0.153138082843051,0.147255858453794,1.89334267383781,0,0,0,0,NaN,16547,14725,57052,54622
976,0.049219,0.033583,111,91,71,87,105,0.21135296628897,0.311503523446991,3,4,3,4,3,0.15,0,1,1,1,1,1,0,0,200,211,173,182,200,0.390424385519188,0.0834852813742387,70,48,0.904617076694271,0.897768373953029,0.494320953312321,3,3,0.0764552748327266,0.0806922322716652,0.0323548327875851,1,1,0.0189276484730019,0.0215393937753056,0.143964789709729,16693,15151,57148,54941
977,0.052674,0.036903,102,99,82,93,93,0.184154613033782,0.258386361515765,8,10,4,4,4,6.35134918708,3.30908308317888,0,0,0,0,0,NaN,NaN,219,194,168,175,210,0.244805230509009,0.183322430314601,59,49,0.814483568910506,0.816424695417975,0.535009284423571,8,8,0.185516431089494,0.183575304582025,5.25432728947788,0,0,0,0,NaN,16718,14974,57183,55181
978,0.051278,0.033799,118,82,67,81,99,0.123134832620094,0.455846203296022,10,7,4,4,4,1.24612690733292,7.70878561229949,0,0,0,0,0,NaN,NaN,204,225,179,196,198,0.351689226920456,0.101361296293865,73,45,0.840727487642801,0.872749107941003,0.404730343432839,9,5,0.159272512357198,0.127250892058997,1.08074672849397,0,0,0,0,NaN,16792,14879,57235,55402
979,0.069647,0.03358,103,89,82,89,99,0.0471910112359549,0.161107888831994,8,5,4,4,4,0.768374908491942,5.13142534156596,1,1,1,1,1,0,0,205,210,167,177,203,0.460210381155762,0.12261343090827,65,41,0.821115732188173,0.84559130381446,0.304442747599271,8,5,0.165530454960066,0.134195911428601,0.747369814996936,1,1,0.0133538128517612,0.0202127847569397,0.0917525495306499,16734,15030,57300,55436
980,0.051562,0.043971,104,97,83,97,96,0.0891600838909674,0.253846153846153,11,3,3,3,3,0,7.63769907746234,0,0,0,0,0,NaN,NaN,210,197,166,173,205,0.294716973381412,0.147266296476757,70,44,0.813703783395831,0.912886348256427,0.364118897704098,10,3,0.186296216604169,0.0871136517435735,0.043256359660397,0,0,0,0,NaN,16794,15099,57429,55593
981,0.045546,0.03705,108,91,80,88,96,0.0950387707409211,0.340664455440976,10,7,3,3,3,3.94707260565349,6.07688937875187,0,0,0,0,0,NaN,NaN,204,214,166,175,204,0.544688508108417,0.114201256249254,71,42,0.838514286617523,0.825997592458646,0.387640279937055,8,7,0.161485713382477,0.174002407541354,4.01313296541001,0,0,0,0,NaN,16701,15712,57558,55652
982,0.048959,0.036586,101,84,69,84,93,0.110101525445522,0.268298106628745,9,3,3,3,3,0,9.55205539721858,0,0,0,0,0,NaN,NaN,206,205,171,180,196,0.27945034710007,0.133649561701085,69,35,0.831037786356901,0.889535719586992,0.279322094762392,7,3,0.168962213643098,0.110464280413008,0.0440199167176975,0,0,0,0,NaN,16981,15812,57684,55872
983,0.046356,0.045647,99,75,61,73,96,0.134627416997969,0.297031570719014,15,3,3,3,3,0,8.51862126234711,0,0,0,0,0,NaN,NaN,207,235,183,194,204,0.523669754023676,0.0782608695652174,66,43,0.746446286622474,0.904638858118018,0.408735168881027,13,3,0.253553713377526,0.0953611418819821,0.0348605274135022,0,0,0,0,NaN,17362,16008,57773,56101
984,0.05358,0.036447,94,85,70,80,91,0.175333388805867,0.186613199856382,5,4,1,1,1,9.52778259545181,14.1250069121464,0,0,0,0,0,NaN,NaN,211,217,184,193,208,0.267892386362068,0.0853080568720379,61,45,0.891575283787896,0.914583785024766,0.447189721239045,4,3,0.108424716212104,0.0854162149752346,8.60078763684365,0,0,0,0,NaN,17785,16150,57822,56142
985,0.050277,0.043434,103,75,66,74,96,0.0833137084989846,0.325235321847168,8,3,2,2,2,4.93963561409139,13.561783717865,2,2,2,2,2,0,0,206,229,182,192,205,0.457652594211987,0.0740219812496305,71,41,0.835755657485004,0.880657317269211,0.353530273477359,7,3,0.147245634057163,0.0967649136900089,4.9052271749462,1,1,0.0169987084578328,0.02257776904078,0.0692952161567305,18515,16992,57881,56203
986,0.048966,0.034322,90,81,66,79,90,0.13819892036661,0.16,4,2,2,2,2,0,7.84020497389931,3,3,3,3,3,0,0,205,222,187,198,205,0.256956622284422,0.0538952592069457,58,36,0.876132039898931,0.865880980931093,0.37080617582061,4,2,0.104445388019556,0.081366897354062,0.016727079069746,1,2,0.0194225720815138,0.0527521217148453,0.398397994695963,17930,16004,57873,56062
987,0.049242,0.033425,86,95,64,94,78,0.204721348814988,0.348859768764622,8,4,1,1,1,9.80227784193484,11.7467470863701,3,3,3,3,3,0,0,233,209,175,182,212,0.314754146544366,0.214901833969516,63,41,0.862479866534974,0.849884089454975,0.351957658226322,5,4,0.11808494907205,0.103870992029032,10.0523850301181,1,2,0.019435184392976,0.0462449185159928,0.345307605974134,18490,16671,57749,55987
988,0.051856,0.032986,104,76,65,72,96,0.193525524283941,0.42084481331037,6,3,2,2,2,4.04474968323134,7.77088473868507,3,3,3,3,3,0,0,205,225,178,189,201,0.464505258742321,0.094538233404134,75,45,0.842410779896539,0.872521345568149,0.51174219741998,7,3,0.14009159962447,0.0823960567733152,4.07401666571162,1,2,0.017497620478991,0.0450825976585356,0.432195742003555,18194,16496,57812,55929
989,0.053158,0.033392,99,91,70,91,89,0.143923695327996,0.37867310832122,6,8,3,3,3,5.44984854143971,0.930713578936527,3,3,3,3,3,0,0,201,190,151,159,186,0.452177280089591,0.201089725916393,71,43,0.85717031233481,0.811996481177159,0.360999546891576,4,6,0.0900931940637874,0.144089482498104,4.86697465445525,3,2,0.0527364936014022,0.0439140363247368,0.196758386775195,18233,16438,57860,55837
990,0.047658,0.03484,97,66,55,61,92,0.278723626652013,0.443837002363578,8,4,3,3,3,3.45,2.95353047966363,3,3,3,3,3,0,0,207,229,192,202,207,0.29377815870765,0.0446788798909365,63,37,0.834574471949833,0.847755934497983,0.673604193361785,5,3,0.116645731605843,0.100430946457144,4.66319834892945,3,2,0.0487797964443238,0.0518131190448728,0.17251282318429,18463,16185,58030,56017
991,0.048094,0.043511,101,67,63,67,80,0.0358208955223879,0.577191622774244,6,8,6,8,6,0.15,0,3,3,3,3,3,0,0,226,227,188,198,226,0.304096979897224,0.103084319800211,73,43,0.848697430790238,0.787787111859962,0.271380364690712,5,7,0.110584032928999,0.168319644484738,0.242218451229469,3,2,0.0407185362807628,0.0438932436553006,0.147017783342908,18019,16468,57955,55964
992,0.045511,0.036631,104,80,64,80,100,0.129319805153395,0.270444544051657,5,8,5,6,5,3.00081926395651,0,3,3,3,3,3,0,0,200,225,176,186,197,0.479026558116758,0.0810000000000001,68,44,0.882272281805175,0.829855068649761,0.341572648028698,4,6,0.0978314723095319,0.135337708724224,2.08591943018107,1,2,0.0198962458852932,0.0348072226260145,0.319970105145817,17944,16967,57948,55935
993,0.048304,0.034567,97,93,66,89,95,0.212212401464465,0.210708217127294,5,5,4,5,5,0.12,0.12,2,2,2,2,2,0,0,214,218,182,193,213,0.291946652051109,0.0925233644859812,70,52,0.874750901460644,0.873229664290852,0.40962732626617,4,5,0.0968577032963284,0.106370260738977,0.18479662689374,1,1,0.0283913952430272,0.0204000749701706,0.118837574838443,18076,16100,57846,55695
994,0.047331,0.033644,113,70,66,70,107,0.0413865182121102,0.320165525173167,6,5,4,5,5,0.12,2.20237960416286,2,2,2,2,2,0,0,200,232,189,198,200,0.336053789727055,0.0330000000000001,79,38,0.866235500682367,0.843177077234473,0.307586396015307,5,5,0.102491437069556,0.132102927463628,0.180461824024056,2,1,0.0312730622480773,0.024719995301899,0.13024079474136,17867,16139,57990,55553
995,0.046788,0.03603,110,86,66,86,100,0.142424745783998,0.430937333726033,4,6,4,5,4,3.43016516106934,0,2,2,2,2,2,0,0,207,209,185,196,203,0.143487300200466,0.0772471928691966,69,46,0.863960429587242,0.870676153593799,0.326288462350763,4,5,0.109736275363709,0.108560306868893,0.164355728561666,1,1,0.0263032950490499,0.0207635395373079,0.0734671434680464,17689,16888,57830,55205
996,0.044288,0.03759,95,84,57,81,90,0.276740359139334,0.301574532969257,7,5,4,5,4,0.12,3.60142261703406,2,2,2,2,2,0,0,190,211,177,181,187,0.310162891692615,0.0518343586180203,71,47,0.827084886993126,0.870318296159767,0.489132488231324,7,5,0.147919681118822,0.109292831698804,0.128234895107962,1,1,0.0249954318880522,0.020388872141429,0.111676489333697,18324,16540,57828,54949
997,0.048202,0.03579,114,94,85,94,109,0.0574468085106384,0.209546295556376,4,3,3,3,3,0,4.24264068711928,2,2,2,2,2,0,0,202,195,173,182,201,0.14694933452476,0.0940302601470072,72,41,0.882770623118698,0.892548463871546,0.253812189308808,4,3,0.0911842170517661,0.0836119416793867,0.0349718679964508,1,1,0.026045159829536,0.0238395944490671,0.0795402599417639,18815,16242,57745,54841
998,0.045777,0.032689,91,78,67,77,85,0.107692307692308,0.325980318134182,5,7,3,3,3,4.929062808094,1.40516641529655,2,2,2,2,2,0,0,211,205,173,181,208,0.274675133885054,0.119614678015865,71,42,0.868248961354944,0.834744658053356,0.340472094874946,5,6,0.104660344633847,0.143873701020674,5.16131974672294,1,1,0.0270906940112099,0.0213816409259695,0.0446740141362755,18001,16752,57695,54541
999,0.051159,0.033318,103,86,71,84,95,0.123141499115392,0.339825407765602,5,4,3,3,3,5.55,6.91057603437381,3,3,3,3,3,0,0,202,187,166,176,190,0.13475935828877,0.194919644826616,77,45,0.878552396379452,0.880346855976863,0.359950114853323,5,4,0.0908909304509198,0.0996390823701016,5.57728602596308,2,1,0.0305566731696282,0.0200140616530352,0.143202760400475,18228,16750,57690,54430
1000,0.047778,0.043514,96,78,60,75,89,0.171097236054763,0.513819988508452,8,8,4,5,4,5.32769463948802,4.07752850442902,4,4,4,4,4,0,0,206,210,173,176,197,0.375706224895937,0.131255810977416,72,39,0.825408534344743,0.808152140631675,0.396209995070169,7,7,0.139083621996055,0.170980017180701,6.08008517325644,2,1,0.0355078436592015,0.0208678421876236,0.0559598255911189,18388,17097,57840,54598
1001,0.048116,0.037121,88,107,63,101,85,0.461389040173035,0.222112440153692,5,5,2,2,2,12.4407331872026,6.63156948680608,4,4,4,4,4,0,0,203,174,139,144,176,0.400731523425447,0.280135778554773,74,54,0.857009643408588,0.901354582485194,0.727376369744992,6,4,0.108230207078302,0.0810870606327832,10.4258819483142,2,1,0.0347601495131099,0.0175583568820223,0.122117348448259,18314,17130,57774,54613
1002,0.049309,0.035342,97,100,74,99,94,0.165901689239237,0.201504069417782,8,7,4,4,4,3.40650266579976,4.49003571738715,3,3,3,3,3,0,0,197,194,172,176,197,0.179944461334037,0.0786652602784149,70,44,0.844614487421809,0.83218570930984,0.404655534771247,6,6,0.126452340972786,0.146745892730345,3.96438013553522,1,1,0.0289331716054055,0.0210683979598148,0.115552083800369,18314,16400,57577,54554
1003,0.047187,0.030046,99,75,59,71,98,0.240662100242386,0.257446719179509,12,2,2,2,2,0,10.756503177495,4,4,4,4,4,0,0,200,210,186,195,200,0.154285714285714,0.0432426406871194,77,41,0.819205568864725,0.916674399547555,0.401803577795331,10,2,0.151332642850073,0.0612287127226234,0.0281935198804554,3,1,0.0294617882852016,0.0220968877298211,0.110759010645329,18534,16717,57589,54675
1004,0.055602,0.03196,110,87,79,87,96,0.0551724137931033,0.458369755683093,10,5,1,1,1,4.34672046474731,15.1929156575073,3,3,3,3,3,0,0,179,195,147,151,179,0.622946455177185,0.108650995181139,81,30,0.835392202455617,0.860876887525514,0.288605207858374,9,3,0.130784848424747,0.108836532604103,3.6194068512912,2,1,0.0338229491196354,0.0302865798703828,0.138319632135293,18342,16538,57548,54680
1005,0.053752,0.034049,107,74,61,73,103,0.126295874777363,0.318717096828429,8,9,3,4,4,3.74955968169738,7.23274511854761,3,3,3,3,3,0,0,192,197,175,184,190,0.142411777829077,0.0614071298121029,76,37,0.844215464524457,0.794579655034422,0.370140855089802,7,7,0.131288917710184,0.180081494996221,3.99981312947931,1,2,0.0244956177653586,0.0253388499693577,0.312104602675704,18061,16685,57505,54598
1006,0.047466,0.032223,94,74,56,72,94,0.218330648418965,0.247841024200507,8,6,4,4,4,2.05296407493463,2.8549349540089,2,2,2,2,2,0,0,190,210,174,179,190,0.35369669965769,0.0505263157894737,76,37,0.846776812767516,0.843326462550526,0.48359857015927,7,5,0.135005722759875,0.134093864188057,1.30299427402203,1,1,0.0182174644726081,0.0225796732614171,0.0603845509083682,18168,16265,57330,54688
1007,0.054274,0.034427,105,66,49,66,100,0.15831103238521,0.413059333061634,7,11,3,3,3,4.77093155976839,2.69093220038321,1,1,1,1,1,0,0,191,225,187,191,191,0.346602863509013,0.0125654450261779,81,36,0.873827387854158,0.779175794296976,0.362253395675604,6,8,0.105589876371236,0.197467237642791,4.11404960106197,1,1,0.0205827357746057,0.0233569680602337,0.0929782310218956,18732,16614,57266,54654
1008,0.051898,0.035771,85,68,46,67,76,0.220762630922092,0.526196692323417,16,8,6,6,8,4.06791184523759,5.52388973958961,0,0,0,0,0,NaN,NaN,198,216,179,189,198,0.32081848317633,0.0575757575757574,68,36,0.740519741056456,0.861666195089469,0.376610340814975,14,5,0.241517735184392,0.138333804910531,3.33521347127088,1,0,0.0179625237591514,0,NaN,18633,16511,57293,54682
1009,0.050565,0.037428,100,72,61,72,93,0.0916666666666666,0.361682919224844,10,10,5,5,5,5.65421837138145,6.94585545594356,2,2,2,2,2,0,0,185,191,155,165,178,0.355285380444495,0.124030186012279,70,31,0.784553954063111,0.769647785294185,0.3401257729022,9,8,0.182899990141214,0.230352214705815,5.07854686622083,1,0,0.0325460557956747,0,NaN,18931,16540,57223,54552
1010,0.053442,0.033874,108,38,25,38,46,0.205263157894737,4.81269400033892,9,7,1,1,1,7.65908910623025,9.06947887674386,2,2,2,2,2,0,0,187,225,182,207,187,0.203771662640741,0.0160427807486631,84,19,0.835193079133906,0.774985121411083,0.361134474291681,8,6,0.13721740484501,0.225014878588917,8.13610533066207,0,0,0.027589516021084,0,NaN,18302,16687,57092,54307
1011,0.050669,0.04802,101,83,60,83,97,0.169259375149685,0.331509575536851,14,11,5,5,5,6.66496780953969,9.07762791823045,2,2,2,2,2,0,0,190,186,164,167,183,0.191628768862218,0.10626404696802,74,41,0.804602462677551,0.823230550370734,0.363160834073925,12,8,0.183178292593819,0.161339085135584,6.47137857591743,1,1,0.0122192447286296,0.0154303644936819,0.0925772130921319,18409,16602,56936,54132
1012,0.04965,0.048231,94,99,75,98,86,0.171518564119671,0.28877306047661,13,3,1,1,1,6.13777693708262,15.9470672621325,2,2,2,2,2,0,0,194,185,153,162,190,0.344681981160145,0.144299549225234,78,37,0.808035809147827,0.886417138947325,0.379641486962027,10,3,0.166027642643282,0.0888252709175887,6.25845352524025,2,1,0.0259365482088911,0.0247575901350866,0.144365742378964,18570,16411,56909,54070
1013,0.050656,0.037657,99,92,75,90,93,0.158907041170024,0.281339067878166,14,15,10,10,11,2.88056155284113,1.85304748252675,2,2,2,2,2,0,0,194,168,151,157,191,0.136364437492876,0.146290401277564,74,35,0.807897884356465,0.720263523146284,0.391675188127948,8,9,0.160981273253911,0.253477475606059,2.73185162181988,2,1,0.0311208423896248,0.0262590012476572,0.0952774260878061,19006,16968,56832,53970
1014,0.051217,0.039966,111,95,67,95,106,0.176842105263158,0.298871718187353,6,6,2,2,2,6.49428089794634,5.45608275654086,2,2,2,2,2,0,0,193,188,155,162,177,0.351059618477228,0.171184958867086,75,45,0.901843928144369,0.8517140497685,0.33970547824163,5,5,0.0840686268940143,0.125534627462939,6.84407289993559,1,1,0.0140874449616163,0.0227513227685618,0.0412702698975386,18944,16620,56609,53774
1015,0.050082,0.037179,111,81,62,79,97,0.169197179651584,0.460827725079657,9,5,3,3,3,1.10665501670525,4.16697069966415,1,1,1,1,1,0,0,195,196,174,180,195,0.16410222147897,0.0671643911530653,76,36,0.82410884314162,0.841102209247512,0.435138493304323,9,4,0.153359403523068,0.13260389638673,0.700452650446206,1,1,0.0225317533353116,0.0262938943657573,0.010446049180415,18624,16160,56580,53673
1016,0.046878,0.045727,96,85,57,83,94,0.221747389852045,0.288347268213195,6,12,3,4,3,3.665051988719,3.4869557101932,3,3,3,3,3,0,0,195,183,160,168,181,0.171590245715044,0.150769230769231,69,38,0.849370716484493,0.7217584548731,0.461000248618262,6,10,0.131880431351079,0.255377679869655,3.46237003866452,1,1,0.018748852164428,0.0228638652572444,0.0146739965764971,18641,16192,56455,53535
1017,0.050893,0.049031,97,79,58,79,87,0.159493670886076,0.466140686064948,8,11,5,5,5,2.3655518200984,1.13242646351946,2,2,2,2,2,0,0,187,189,152,163,174,0.367487089505833,0.15533972266002,72,32,0.843958814889117,0.702322991486967,0.345290364197805,7,9,0.135223705507149,0.269898415829525,1.9129437316184,1,1,0.0208174796037334,0.027778592683508,0.00341381235530446,18704,15632,56295,53444
1018,0.048645,0.042353,77,75,55,73,77,0.177888543819998,0.181111485873656,9,9,5,5,5,2.68095696624712,2.5237439961061,3,3,3,3,3,0,0,188,195,155,163,175,0.416331255091623,0.149452426993871,55,32,0.835967727784429,0.729181164332377,0.407820721344039,7,8,0.146933482560792,0.246102395003799,2.21099221824631,1,1,0.0170987896547788,0.0247164406638241,0.0152366449945229,18572,15574,56257,53532
1019,0.04838,0.048506,70,79,43,77,69,0.294899446517059,0.249124243733537,6,10,3,3,3,5.92222175820227,3.02907652561553,3,3,3,3,3,0,0,203,192,154,159,185,0.414054681900261,0.19925383318928,58,40,0.800275575461685,0.798008217970949,0.471422829746599,7,6,0.168819605667595,0.175725580030233,5.55740108597967,2,1,0.03090481887072,0.0262662019988179,0.111238032959512,18287,15784,56176,53508
1020,0.053958,0.043252,87,83,56,82,85,0.202409638554217,0.249949246118064,8,7,2,2,3,5.2508525149104,6.19719546111912,3,3,3,3,3,0,0,196,180,147,157,179,0.309955144795439,0.208558133279057,62,41,0.7923828407066,0.782839952901771,0.384967863296488,9,6,0.169784739373826,0.16976764678486,5.54785415870345,2,2,0.0378324199195748,0.047392400313369,0.0405918874028101,17985,15619,56233,53576
1021,0.045844,0.038602,76,86,53,85,74,0.25694251482381,0.211678098947693,14,8,5,7,5,0.795174395028196,6.99595779276116,2,2,2,2,2,0,0,190,187,155,165,179,0.289007326990063,0.145263157894737,60,38,0.729145742437387,0.791136865548244,0.420047636346174,12,7,0.2388227248993,0.180747086400799,0.792622493999852,2,1,0.0320315326633128,0.0281160480509581,0.0520529900047924,17838,15352,56126,53503
1022,0.047162,0.047716,82,86,60,84,79,0.211087205688397,0.201492579424322,8,16,4,6,5,4.58531616199147,2.87798629444776,2,2,2,2,2,0,0,192,172,154,160,180,0.125207868233694,0.158838834764832,54,39,0.79559534341975,0.736278019390433,0.449097875821237,7,10,0.154060817799694,0.240422357149983,4.53168169455907,2,1,0.0503438387805551,0.0232996234595836,0.085136272766265,17349,14907,56067,53447
1023,0.047351,0.047928,87,83,66,83,84,0.125885881173781,0.258589589950867,16,6,4,4,5,1.04841843207273,9.46731173325243,1,1,1,1,1,0,0,202,163,163,163,192,0,0.1474760837818,54,38,0.720813891890707,0.843269804616607,0.328534711706594,13,4,0.248968343574207,0.126860228227609,0.859923451195082,2,1,0.0302177645350862,0.029869967155784,0.0301104752780748,17114,14975,55830,52882
1024,0.049836,0.043182,56,60,44,60,55,0.16,0.171428571428571,12,8,6,6,6,1.96949043914546,8.32950445678891,2,2,2,2,2,0,0,473,234,189,206,229,0.350150864977667,3.04944206245959,38,23,0.648719863515758,0.737612627495818,0.363885243723786,11,5,0.30478101736814,0.221600400270186,1.60107790810206,2,1,0.0464991191161014,0.0407869722339959,0.0354501064330652,17042,14872,55870,52712
1025,0.049784,0.064396,50,55,39,55,49,0.183582841360867,0.156773941226951,10,11,1,2,1,7.6432973605875,7.42566419742239,1,1,1,1,1,0,0,458,238,191,204,225,0.395397639988467,2.90743659002675,34,22,0.680408547959338,0.63703690797511,0.409949530668273,8,9,0.269469202608779,0.323439702348699,7.46645291977308,2,1,0.050122249431883,0.0395233896761912,0.0775890302121353,17305,14730,55756,52639
1026,0.04733,0.071468,52,44,39,43,52,0.0906856573619028,0.15477938725815,12,8,5,5,6,3.81903222459958,5.46703659475533,2,2,2,2,2,0,0,492,238,231,238,268,0.0186912946950581,2.5016594039593,34,14,0.666017155205801,0.578820952128135,0.351183686595463,10,8,0.280033105814782,0.373685242350087,3.78634455211532,2,1,0.0539497389794172,0.047493805521778,0.0762620233369054,17117,14681,55845,52613
1027,0.048688,0.068122,50,52,36,52,49,0.194174159131687,0.198917894670498,14,7,2,2,3,5.05975372568927,8.37702554969635,2,2,2,2,2,0,0,472,416,365,386,456,0.179788962829819,0.164019260772589,32,21,0.586640983909315,0.740905521463934,0.347254120720303,12,5,0.349565164202609,0.213695161917819,4.93640741261379,3,1,0.0637938518880769,0.0453993166182469,0.0769358801913644,16801,14836,55695,52562
1028,0.047997,0.062073,81,62,45,62,71,0.164516129032258,0.568763075209721,12,16,8,8,8,2.97326274138991,1.71489941315073,2,2,2,2,2,0,0,221,221,179,197,207,0.312230203603877,0.15556713958302,54,31,0.661633736832679,0.677728921518452,0.304510407644271,12,11,0.286674193096786,0.291600115033596,3.12219935842757,2,1,0.0516920700705352,0.0306709634479524,0.0718796750703358,16786,14540,55580,52624
1029,0.051606,0.067841,92,90,63,88,88,0.204765177614125,0.249305039754876,11,8,7,7,7,1.44265380462535,4.24900547239967,2,2,2,2,2,0,0,217,181,150,159,194,0.332491340510892,0.264667325396511,61,42,0.761491369078303,0.797458181943447,0.399706746337159,9,7,0.193389755482295,0.174661123604694,1.70800687568134,2,1,0.0451188754394023,0.0278806944518593,0.0319325177100731,16668,14902,55436,52627
1030,0.046137,0.065181,91,78,57,75,86,0.203114756517597,0.274937859675257,17,9,7,7,7,1.41404240821197,6.69200836766572,2,2,2,2,2,0,0,220,205,174,183,210,0.293565525036446,0.156116292783052,61,39,0.695548618597132,0.754660454589584,0.477007838911056,15,7,0.282796332510071,0.215207867212789,0.988558368609159,1,1,0.0216550488927974,0.030131678197627,0.00516159411497088,16593,14693,55518,52780
1031,0.045768,0.080543,104,64,52,63,102,0.127971389436308,0.325149078479524,13,8,2,2,2,3.1125704280326,6.62486659307345,2,2,2,2,2,0,0,203,206,170,177,198,0.353616098484691,0.117910114956627,62,34,0.712642657606341,0.756513322136681,0.367964918907311,16,6,0.267022671985954,0.211204286409369,3.27944372662053,1,1,0.0203346704077044,0.0322823914539492,0.0279059568742825,17077,14761,55294,52739
1032,0.050998,0.060827,121,69,61,68,111,0.0818627266293312,0.435642536809925,14,8,5,8,6,0.225,4.26987316220478,1,1,1,1,1,0,0,200,224,189,199,199,0.286852936094535,0.0404361259938571,65,30,0.742396456244006,0.767759214945949,0.400703622244193,12,6,0.238103474878173,0.198128407951479,0.153885796607805,1,1,0.0195000688778215,0.0341123771025718,0.00829083314239221,16892,14760,55381,52825
1033,0.045664,0.055459,113,83,73,81,110,0.0867469879518074,0.250369818292476,15,11,7,7,7,1.1206111078382,1.4154769291655,1,1,1,1,1,0,0,204,210,172,180,201,0.378098295702131,0.10485376923492,66,37,0.707013167341425,0.780887374896358,0.353601805102943,15,8,0.275043779680564,0.192708186898843,1.05643154646609,1,1,0.0179430529780116,0.0264044382047993,0.00660325089165175,16891,14369,55454,53025
1034,0.048673,0.052252,114,63,61,62,104,0.0285714285714286,0.642225628932981,11,5,3,4,3,0.985332306111357,7.33122838091161,1,1,1,1,1,0,0,216,240,191,198,216,0.55550041136099,0.0717456309020727,68,26,0.794990384496974,0.800767882288203,0.311217955609111,11,4,0.188956955817796,0.164902412396486,1.2626584168108,1,1,0.0160526596852301,0.034329705315311,0.00758802272285436,16824,14376,55843,53346
1035,0.051449,0.059363,131,89,75,89,122,0.0971744734542006,0.386600614262558,7,6,4,4,4,2.60384048104053,2.57472041232045,0,0,0,0,0,NaN,NaN,201,211,175,184,200,0.342430449223538,0.08306993171566,74,33,0.899507636596292,0.86936693427487,0.321771119857284,6,4,0.100492363403708,0.130633065725129,2.01191238472601,0,0,0,0,NaN,17484,15027,55918,53335
1036,0.050667,0.059407,131,103,89,100,121,0.103854915289784,0.392745523727876,11,6,4,4,5,2.96148796040547,6.91096914547887,0,0,0,0,0,NaN,NaN,198,191,172,178,196,0.141335746154704,0.0880742275825634,74,39,0.80492123306353,0.86215263958372,0.366759741113669,10,5,0.19507876693647,0.13784736041628,3.5314346465046,0,0,0,0,NaN,16807,15086,55865,53037
1037,0.055245,0.058473,117,109,82,108,115,0.163248738988031,0.215767376287085,11,13,7,9,8,1.48471216129223,2.15997518299559,0,0,0,0,0,NaN,NaN,211,198,162,170,194,0.373525259648122,0.193731725699977,70,43,0.814635406259687,0.801427086925884,0.401303554562632,10,8,0.185364593740312,0.198572913074116,2.11345068176637,0,0,0,0,NaN,16945,14509,55805,52953
1038,0.048501,0.059525,115,78,73,78,108,0.0384615384615384,0.423384344368847,16,12,11,12,11,0.0499999999999995,2.65077719281535,0,0,0,0,0,NaN,NaN,222,235,190,197,222,0.489806338612845,0.08872547871553,65,28,0.729073122772884,0.733671017259502,0.296878098602366,15,8,0.270926877227116,0.266328982740498,0.0898508809285475,0,0,0,0,NaN,17565,15179,55844,53080
1039,0.052668,0.06762,140,77,74,77,123,0.0233766233766233,0.608462728001241,14,7,3,3,3,8.43112120940109,8.17706855031659,1,1,1,1,1,0,0,210,226,187,195,210,0.406652160843607,0.0668977530353516,81,28,0.799679767980453,0.790938716489776,0.292940088477018,13,6,0.189781933838204,0.18712349026661,5.76981096319246,1,1,0.0105382981813427,0.0219377932436135,0.0783745328119436,17427,15333,55779,53087
1040,0.046641,0.069939,121,84,79,82,112,0.0714285714285714,0.377591636484961,10,10,5,5,5,4.79556619719339,5.50743757166056,1,1,1,1,1,0,0,224,233,192,200,224,0.405150920127413,0.0890427875547835,77,30,0.842391127929122,0.783239030423009,0.294030386843297,9,6,0.145375125805027,0.193075915119188,4.77054996830003,1,1,0.0122337462658516,0.0236850544578028,0.103965499087715,17311,15126,55661,53066
