frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
1025,0.049784,0.032084,50,55,39,55,49,0.183582841360867,0.156773941226951,10,14,3,4,3,4.75903659079164,4.56727802636505,1,1,1,1,1,0,0,458,238,191,204,225,0.395397639988467,2.90743659002675,34,22,0.680408547959338,0.553035665398197,0.409949530668273,8,13,0.269469202608779,0.412652595619767,5.13608139646382,2,1,0.050122249431883,0.0343117389820351,0.0775890302121353,17305,14730,55756,52639
1026,0.04733,0.032578,52,44,39,43,52,0.0906856573619028,0.15477938725815,12,14,6,7,7,4.61014336983181,2.99659800834024,2,2,2,2,2,0,0,492,238,231,238,268,0.0186912946950581,2.5016594039593,34,14,0.666017155205801,0.468328849903932,0.351183686595463,10,13,0.280033105814782,0.49324351675661,4.88637593414747,2,1,0.0539497389794172,0.038427633339457,0.0762620233369054,17117,14681,55845,52613
1027,0.048688,0.030961,50,52,36,52,49,0.194174159131687,0.198917894670498,14,13,7,7,10,3.07792858594867,1.22276511627059,2,2,2,2,2,0,0,472,416,365,386,456,0.179788962829819,0.164019260772589,32,21,0.586640983909315,0.593743377771435,0.347254120720303,12,11,0.349565164202609,0.369874731668252,3.12080053029878,3,1,0.0637938518880769,0.0363818905603133,0.0769358801913644,16801,14836,55695,52562
1028,0.047997,0.031167,81,62,45,62,71,0.164516129032258,0.568763075209721,12,14,9,9,9,2.04488218321885,1.5346068223044,2,2,2,2,2,0,0,221,221,179,197,207,0.312230203603877,0.15556713958302,54,31,0.661633736832679,0.652588509670219,0.304510407644271,12,12,0.286674193096786,0.317878268873326,2.37913984449706,2,1,0.0516920700705352,0.0295332214564553,0.0718796750703358,16786,14540,55580,52624
1029,0.051606,0.033846,92,90,63,88,88,0.204765177614125,0.249305039754876,11,16,9,9,9,4.13364112889763,1.39904239858219,2,2,2,2,2,0,0,217,181,150,159,194,0.332491340510892,0.264667325396511,61,42,0.761491369078303,0.677429204612077,0.399706746337159,9,14,0.193389755482295,0.298886548245927,4.31895468830104,2,1,0.0451188754394023,0.023684247141996,0.0319325177100731,16668,14902,55436,52627
1030,0.046137,0.030775,91,78,57,75,86,0.203114756517597,0.274937859675257,17,10,8,9,9,0.839999999999999,4.69576057788948,2,2,2,2,2,0,0,220,205,174,183,210,0.293565525036446,0.156116292783052,61,39,0.695548618597132,0.710798758047558,0.477007838911056,15,9,0.282796332510071,0.260820850068241,0.946742183107526,1,1,0.0216550488927974,0.0283803918842014,0.00516159411497088,16593,14693,55518,52780
1031,0.045768,0.03081,104,64,52,63,102,0.127971389436308,0.325149078479524,13,6,4,4,5,1.7295630140987,4.71189951660849,2,2,2,2,2,0,0,203,206,170,177,198,0.353616098484691,0.117910114956627,62,34,0.712642657606341,0.763643217826486,0.367964918907311,16,6,0.267022671985954,0.203770139522727,1.85171193976619,1,1,0.0203346704077044,0.0325866426507873,0.0279059568742825,17077,14761,55294,52739
1032,0.050998,0.032792,121,69,61,68,111,0.0818627266293312,0.435642536809925,14,7,5,5,8,5.18016098291111,2.32275648540664,1,1,1,1,1,0,0,200,224,189,199,199,0.286852936094535,0.0404361259938571,65,30,0.742396456244006,0.750321831776591,0.400703622244193,12,7,0.238103474878173,0.216340553023756,5.21771120502653,1,1,0.0195000688778215,0.0333376151996528,0.00829083314239221,16892,14760,55381,52825
1033,0.045664,0.030435,113,83,73,81,110,0.0867469879518074,0.250369818292476,15,9,5,5,7,3.88655608111571,1.38968799676492,1,1,1,1,1,0,0,204,210,172,180,201,0.378098295702131,0.10485376923492,66,37,0.707013167341425,0.755215147395108,0.353601805102943,15,9,0.275043779680564,0.219248479074241,3.99418663979036,1,1,0.0179430529780116,0.0255363735306505,0.00660325089165175,16891,14369,55454,53025
1034,0.048673,0.031417,114,63,61,62,104,0.0285714285714286,0.642225628932981,11,11,7,7,7,2.87090769015185,2.42920365960686,1,1,1,1,1,0,0,216,240,191,198,216,0.55550041136099,0.0717456309020727,68,26,0.794990384496974,0.67078639381011,0.311217955609111,11,10,0.188956955817796,0.300456334902711,3.29215899321095,1,1,0.0160526596852301,0.0287572712871784,0.00758802272285436,16824,14376,55843,53346
1035,0.051449,0.0349,131,89,75,89,122,0.0971744734542006,0.386600614262558,7,9,6,6,6,4.14933610404191,0.342857142857143,0,0,0,0,0,NaN,NaN,201,211,175,184,200,0.342430449223538,0.08306993171566,74,33,0.899507636596292,0.804076430345479,0.321771119857284,6,7,0.100492363403708,0.195923569654521,5.39876503013169,0,0,0,0,NaN,17484,15027,55918,53335
1036,0.050667,0.033808,131,103,89,100,121,0.103854915289784,0.392745523727876,11,11,7,7,8,2.12485327046005,1.52971200131916,0,0,0,0,0,NaN,NaN,198,191,172,178,196,0.141335746154704,0.0880742275825634,74,39,0.80492123306353,0.77167066345356,0.366759741113669,10,9,0.19507876693647,0.22832933654644,2.62547291553818,0,0,0,0,NaN,16807,15086,55865,53037
1037,0.055245,0.030472,117,109,82,108,115,0.163248738988031,0.215767376287085,11,11,7,8,10,1.52762650006346,0.785550231872257,0,0,0,0,0,NaN,NaN,211,198,162,170,194,0.373525259648122,0.193731725699977,70,43,0.814635406259687,0.786235185028553,0.401303554562632,10,9,0.185364593740312,0.213764814971448,1.90577572769503,0,0,0,0,NaN,16945,14509,55805,52953
1038,0.048501,0.032072,115,78,73,78,108,0.0384615384615384,0.423384344368847,16,13,10,10,11,2.17132435463941,2.91125748691494,0,0,0,0,0,NaN,NaN,222,235,190,197,222,0.489806338612845,0.08872547871553,65,28,0.729073122772884,0.698090564259617,0.296878098602366,15,10,0.270926877227116,0.301909435740383,2.27417857075718,0,0,0,0,NaN,17565,15179,55844,53080
1039,0.052668,0.03491,140,77,74,77,123,0.0233766233766233,0.608462728001241,14,10,5,6,8,4.46137363448065,3.75033549082979,1,1,1,1,1,0,0,210,226,187,195,210,0.406652160843607,0.0668977530353516,81,28,0.799679767980453,0.695247628217871,0.292940088477018,13,10,0.189781933838204,0.285468704915186,4.59904957609334,1,1,0.0105382981813427,0.019283666866943,0.0783745328119436,17427,15333,55779,53087
1040,0.046641,0.034481,121,84,79,82,112,0.0714285714285714,0.377591636484961,10,5,3,3,3,4.12704389068779,7.05009642811932,1,1,1,1,1,0,0,224,233,192,200,224,0.405150920127413,0.0890427875547835,77,30,0.842391127929122,0.833527940585972,0.294030386843297,9,4,0.145375125805027,0.141266274336876,5.26233723434278,1,1,0.0122337462658516,0.0252057850771516,0.103965499087715,17311,15126,55661,53066
1041,0.04827,0.033111,108,99,72,99,101,0.173677904542377,0.253017798704806,10,8,3,3,4,6.96739625956705,3.31101894454058,0,0,0,0,0,NaN,NaN,214,198,158,165,191,0.456362153325597,0.230749242279661,74,43,0.809274353609067,0.824257513781852,0.405169932260528,8,7,0.190725646390933,0.175742486218148,7.37090785748867,0,0,0,0,NaN,17306,15024,55507,52840
1042,0.05366,0.030834,127,94,73,91,125,0.175354059287231,0.269596039853131,7,7,3,3,3,9.8329118480146,4.03752607098025,1,1,1,1,1,0,0,209,221,176,185,196,0.502902872037611,0.133924253224515,69,39,0.871376617553521,0.807297513309047,0.490205561769616,6,7,0.123066499165705,0.173810421515144,9.83559385514165,1,1,0.00555688328077326,0.0188920651758088,0.157226685298352,17558,15425,55357,52507
1043,0.057999,0.033333,136,84,71,83,121,0.104644868141949,0.39240638081323,4,9,2,2,2,18.2557209471754,1.93639037842492,1,1,1,1,1,0,0,210,216,173,182,198,0.461287513202879,0.141857947256779,82,35,0.90330562012605,0.746208254204946,0.351751411977434,6,9,0.094568156005322,0.23263904779734,18.1227513226349,1,1,0.00212622386862826,0.0211526979977136,0.191418688290814,17648,15506,55139,52025
1044,0.055561,0.030366,131,83,68,83,118,0.114422364757201,0.47705122603425,11,13,6,7,6,2.34452860840336,2.90541143144287,0,0,0,0,0,NaN,NaN,214,214,177,188,203,0.358927208271803,0.136402658523008,79,37,0.789585551442989,0.7207169848581,0.378800009090765,12,12,0.210414448557011,0.2792830151419,2.50207933010971,0,0,0,0,NaN,17651,15524,54915,51776
1045,0.056209,0.033038,128,80,74,79,111,0.0525,0.518234192650794,16,14,10,11,12,1.66296948376553,1.40341599729092,1,1,1,1,1,0,0,214,225,191,199,214,0.276381896726905,0.0668086741815314,79,30,0.716938915327119,0.645946487507336,0.313326442005708,14,13,0.271494285321131,0.336046699740286,1.82838665072395,1,1,0.0115667993517497,0.0180068127523773,0.052599895951251,17681,15246,54620,51558
1046,0.057996,0.031129,121,80,68,78,112,0.146349248069744,0.373089133331471,18,15,10,12,14,0.919119395094965,1.11285801667237,0,0,0,0,0,NaN,NaN,207,213,179,187,199,0.292862709001798,0.106232700115573,79,37,0.728053397226491,0.730055628018732,0.36413682996047,16,12,0.271946602773509,0.269944371981268,1.1060385673928,0,0,0,0,NaN,17835,15540,54444,51208
1047,0.051082,0.032491,123,93,78,91,112,0.124562166383001,0.474090880187189,12,11,5,5,6,2.90972239824778,3.33884994003952,0,0,0,0,0,NaN,NaN,217,203,172,180,208,0.277035021932378,0.159936682525191,85,41,0.781101012766859,0.754538807800595,0.417358134921613,13,11,0.218898987233141,0.245461192199405,3.08595382401786,0,0,0,0,NaN,18155,15380,54384,51029
1048,0.054741,0.031723,101,98,72,94,98,0.186209470790039,0.207190421597746,4,15,4,4,4,10.1066330566691,0,0,0,0,0,0,NaN,NaN,225,198,153,164,196,0.517138462958365,0.297292675123728,79,48,0.915943330541017,0.734486368671307,0.405354891063314,4,13,0.084056669458983,0.265513631328694,9.51735440222665,0,0,0,0,NaN,18303,15327,54261,50757
1049,0.051121,0.031272,117,82,74,82,108,0.0585365853658538,0.299809439691868,9,13,4,4,6,5.81061222082104,2.28399150146263,0,0,0,0,0,NaN,NaN,213,234,186,197,212,0.479971382872524,0.082373635738364,78,32,0.860449103964606,0.709229747755972,0.256909668629102,8,13,0.139550896035394,0.290770252244028,5.87078129127371,0,0,0,0,NaN,18350,15665,54485,50904
1050,0.049769,0.030913,114,104,83,101,110,0.143240925719689,0.20407045876574,7,6,5,5,5,2.86356421265527,5.10343322035303,0,0,0,0,0,NaN,NaN,211,209,167,178,206,0.454202310278056,0.145390493472489,82,43,0.867345131550991,0.872835348699187,0.352396674310116,7,5,0.132654868449009,0.127164651300813,3.48098987890578,0,0,0,0,NaN,17291,15659,54725,50814
1051,0.05421,0.032737,93,106,73,96,87,0.275616795829244,0.248249733320123,8,6,3,3,4,4.73118410960773,8.51745973054268,0,0,0,0,0,NaN,NaN,230,209,158,168,201,0.696415845889631,0.294519043653317,72,45,0.85802311445877,0.851501540779674,0.519906738295957,6,6,0.14197688554123,0.148498459220326,4.77343464703091,0,0,0,0,NaN,18060,15670,54831,50684
1052,0.051471,0.030091,104,87,68,87,97,0.131034482758621,0.270778711701426,7,6,3,3,3,2.98646908349829,11.2209910264202,0,0,0,0,0,NaN,NaN,208,222,173,186,198,0.511883152494733,0.134073198071016,75,34,0.840566148386237,0.830786630144904,0.306922934835407,8,6,0.159433851613763,0.169213369855096,3.01293185750587,0,0,0,0,NaN,18741,16410,54890,50421
1053,0.052443,0.032622,99,84,69,82,87,0.121428571428571,0.357189243263598,7,6,4,4,5,3.60556839563669,4.93119802612989,0,0,0,0,0,NaN,NaN,229,222,175,188,215,0.457004087888475,0.183125560420066,74,35,0.856318459709945,0.845863224088591,0.373888188201961,8,5,0.143681540290055,0.154136775911409,4.39235432654543,0,0,0,0,NaN,19028,16623,54879,50245
1054,0.055392,0.030257,89,102,69,94,83,0.246049571322036,0.219518159012407,7,7,4,4,4,8.33089650010162,5.5088561921298,0,0,0,0,0,NaN,NaN,230,184,146,155,187,0.468021900047697,0.367404439681715,73,48,0.860831190336222,0.840354784976448,0.450208088908915,7,7,0.139168809663778,0.159645215023552,8.42939774828445,0,0,0,0,NaN,18960,17475,54820,50045
1055,0.053855,0.029325,106,70,67,70,98,0.0328150896406816,0.516306068722789,7,6,5,5,5,2.38537208837531,2.20581441625198,0,0,0,0,0,NaN,NaN,208,228,187,198,208,0.396143167769383,0.0629666167059986,78,29,0.841166035210652,0.788935890916742,0.300356393656114,8,6,0.158833964789348,0.211064109083258,2.44526641374761,0,0,0,0,NaN,19268,18041,54948,49962
1056,0.057625,0.031554,87,79,65,79,79,0.109475039714226,0.595960093533608,8,9,6,6,6,7.55145327460452,1.6463002126326,0,0,0,0,0,NaN,NaN,226,223,173,185,211,0.506423882669238,0.18335706664313,75,35,0.841992059414455,0.751381657562059,0.295544001509842,5,9,0.158007940585545,0.248618342437942,7.65485507707223,0,0,0,0,NaN,19655,18401,54859,49429
1057,0.060288,0.029781,90,109,67,90,81,0.34293887933805,0.535068040622598,10,5,4,4,4,4.61805153717453,8.14792619842784,0,0,0,0,0,NaN,NaN,232,201,155,166,192,0.521789824431293,0.359676632909477,87,43,0.809100446526572,0.855044238143722,0.435349278658266,7,5,0.190899553473428,0.144955761856278,4.686584006779,0,0,0,0,NaN,20338,18922,54760,48867
1058,0.05779,0.028623,102,116,79,103,96,0.265048141485099,0.256657006527659,8,6,4,4,4,4.78537208837531,2.71414601910667,2,2,2,2,2,0,0,223,197,153,163,191,0.524678293123713,0.321477862541035,85,43,0.832735842360081,0.839796434726271,0.374925185783737,5,4,0.15340939737362,0.117919602858284,3.58989406085272,1,2,0.0138547602662989,0.042283962415445,0.272438955017093,20184,18960,54766,48613
1059,0.055919,0.03103,103,90,76,88,94,0.109814239699997,0.388255074085656,13,5,5,5,5,0,4.24054856773627,2,2,2,2,2,0,0,227,221,175,187,214,0.451172603537217,0.17461981084294,80,40,0.718768179164408,0.816214847506936,0.349629598746932,14,5,0.253078455730653,0.135587947089251,0.0327599501784198,2,2,0.028153365104939,0.0481972054038126,0.272207400740094,20612,19243,54684,48599
1060,0.06018,0.029111,113,87,70,87,104,0.12009802456809,0.37574072402224,7,6,2,2,2,6.788385891356,5.69588593164052,1,1,1,1,1,0,0,224,218,182,194,211,0.294025326423983,0.150172754738159,80,37,0.834383967723141,0.831538296405863,0.279529420442861,7,5,0.130733531158328,0.14108867988672,7.76225568872901,2,1,0.0348825011185318,0.0273730237074171,0.174335278862469,21129,19864,54551,48696
1061,0.05844,0.028016,115,77,76,77,110,0.0110198459405695,0.283402593953729,9,7,5,5,5,1.11767420635891,4.31154982480152,2,2,2,2,2,0,0,221,231,196,206,221,0.273673791163479,0.0689978648752211,86,32,0.796519292724205,0.736989566965751,0.233961914220777,10,7,0.172094528473184,0.205247748831223,1.16689795630102,2,2,0.0313861788026115,0.0577626842030261,0.205613507720291,21863,20667,54627,48646
1062,0.056446,0.028707,117,104,80,103,114,0.155151474386492,0.23095100690773,9,6,5,5,5,2.4,4.77793155851547,2,2,2,2,2,0,0,219,198,159,166,201,0.494372016962201,0.223406037717439,88,44,0.776762638134243,0.784809008596761,0.408847415275095,11,6,0.193217928524859,0.167273970291319,2.46004734041416,2,2,0.0300194333408983,0.0479170211119198,0.170666423221193,22276,20948,54754,48596
1063,0.057191,0.028238,115,96,83,95,105,0.0900888347648317,0.387602093257324,10,10,4,4,4,5.73104854891397,6.30202232329469,2,2,2,2,2,0,0,226,229,197,207,226,0.247673289574589,0.0780908324664771,82,33,0.725252218240442,0.691093018147515,0.307265597706903,12,10,0.232836991396844,0.259514610642174,5.78937936515602,3,2,0.0419107903627142,0.0493923712103111,0.160262986170799,22455,21277,54731,48115
1064,0.05881,0.028397,123,107,83,107,117,0.139224824998576,0.22756234897499,12,7,5,5,5,1.26736209968254,5.94713324462454,2,2,2,2,2,0,0,226,207,164,174,208,0.496115165593031,0.223539977034578,79,41,0.758133145156043,0.80089584340131,0.388786406785621,14,6,0.226462247070872,0.147086526592427,1.5065549734994,1,2,0.0154046077730857,0.0520176300062631,0.281672053297574,22715,21805,54749,48046
1065,0.057193,0.028433,122,42,39,42,41,0.0428571428571427,5.93457233806866,8,10,6,6,6,4.69229786209335,2.03570669005077,2,2,2,2,2,0,0,230,259,206,233,230,0.29470129440667,0.0636892527714081,87,13,0.810558606486073,0.522894056499799,0.308188370405937,8,9,0.173790431613701,0.386983624761752,5.25316222021842,1,2,0.0156509619002263,0.0901223187384485,0.30028351654591,22945,21810,54716,47862
1066,0.058605,0.027788,127,114,88,112,124,0.162933775417042,0.229064321453095,15,9,7,7,8,1.52581750748009,6.02525297402515,2,2,2,2,2,0,0,218,192,161,171,202,0.296372489304881,0.216798100539301,91,45,0.729199163310645,0.757295524860773,0.405532071613215,14,8,0.243257397218056,0.193809059188353,1.72040555189785,2,2,0.0275434394712985,0.0488954159508743,0.136282254661227,23073,22047,54651,47741
1067,0.057732,0.027786,122,89,71,87,111,0.14879371558561,0.355327172833585,13,12,8,8,9,1.6051992410452,6.51660819947039,2,2,2,2,2,0,0,226,212,179,188,218,0.297068479238173,0.155595660714454,76,43,0.762678391205476,0.704609136351559,0.39907026750099,11,10,0.20758158807241,0.247618660438305,1.72391407716737,2,2,0.0297400207221143,0.0477722032101358,0.128599115500203,23364,20957,54435,47472
1068,0.056097,0.028138,114,89,73,89,106,0.110657619521616,0.300080735378235,18,17,11,11,13,4.57635369528496,2.39851134866299,2,2,2,2,2,0,0,219,219,170,178,207,0.529460210360019,0.170039712608893,84,40,0.766780516999981,0.680597749273856,0.301071261128964,13,12,0.218145635804143,0.273527001754283,3.47154377440176,1,2,0.0150738471958763,0.0458752489718614,0.255853634679803,22941,21730,54481,47070
1069,0.054687,0.028235,121,107,82,106,110,0.152762471142724,0.472964073997173,15,10,10,10,11,0,1.69018948522502,2,2,2,2,2,0,0,208,188,148,157,187,0.505423580670132,0.255104209597665,87,43,0.75944179146373,0.746810855582495,0.412428921508059,12,9,0.225109917619374,0.208165753790619,0.0422274621696113,1,2,0.0154482909168959,0.0450233906268859,0.309396077999581,22688,21371,54052,46738
1070,0.055207,0.028705,105,111,77,106,101,0.213049803039854,0.225047574914537,17,13,10,10,11,1.15512721741477,3.12400521611664,2,2,2,2,2,0,0,226,182,145,155,185,0.379285793608076,0.351781906219209,79,48,0.73856122682867,0.715463817200704,0.401396620617943,14,12,0.23550312090279,0.244294429584223,1.3528456638389,2,2,0.0259356522685396,0.0402417532150731,0.157786723283937,22374,21507,54117,46962
1071,0.055291,0.029203,123,91,73,91,116,0.118681318681318,0.299264342718473,15,15,9,10,11,1.39488155858118,3.54755608132605,2,2,2,2,2,0,0,216,212,176,181,200,0.334103841682405,0.156211299937499,74,37,0.748337663489305,0.675010189295329,0.357046616387635,13,12,0.236686736679084,0.281335791468907,1.34553096742938,1,2,0.0149755998316106,0.0436540192357641,0.300807019141282,22559,21496,54124,46797
1072,0.056484,0.028657,122,88,76,88,115,0.0818181818181816,0.290830637282516,19,11,9,10,12,0.163636363636363,4.85589368807209,2,2,2,2,2,0,0,221,211,175,181,205,0.326528536305348,0.171215823807002,85,39,0.739192756466119,0.720311534823669,0.325065402154754,16,10,0.247340579921615,0.235273053766263,0.200783782522724,1,2,0.0134666636122662,0.0444154114100682,0.287770213036486,22715,21576,54017,47029
1073,0.05502,0.028229,109,77,72,75,106,0.0779220779220778,0.240276779118567,13,12,9,9,10,1.09579012308238,1.99002202898196,2,2,2,2,2,0,0,208,224,181,191,206,0.424081229042574,0.0848486929683838,80,32,0.786657684331395,0.652471393672354,0.361936764866816,10,11,0.187309355717579,0.298516994972943,1.17671418271364,2,2,0.026032959951026,0.0490116113547035,0.180332351667089,22800,21752,53861,47206
1074,0.05634,0.029054,102,61,46,61,49,0.151615215367604,4.34250958769606,14,14,7,8,9,2.51078699175725,4.61887381283604,2,2,2,2,2,0,0,224,246,190,202,209,0.520921330863385,0.131882324939731,82,23,0.763822627139424,0.587422350898434,0.391163636195597,12,12,0.222147177374726,0.35660513224572,2.70092702282267,1,2,0.0140301954858501,0.0559725168558457,0.304383614442571,22397,21486,53677,47381
1075,0.053912,0.027224,110,77,70,77,108,0.0642283689905399,0.27724596613498,12,12,5,5,5,5.28761999337727,5.14755644899813,2,2,2,2,2,0,0,206,230,184,196,206,0.452262389578196,0.0652841171719605,72,33,0.735934237105885,0.661477993382619,0.312317616295267,14,12,0.241014086260423,0.293672060245273,5.37946258012665,2,2,0.0230516766336924,0.044849946372108,0.189736744668268,22020,21142,53652,47625
1076,0.05553,0.030194,97,105,74,92,95,0.385505916502766,0.203062435823172,13,16,8,8,8,4.49934498532241,2.78228000913857,2,2,2,2,2,0,0,222,201,157,167,195,0.497559252285537,0.272857884673617,80,49,0.783013623228648,0.696189253275562,0.74960997244249,12,13,0.195315449050579,0.269481699096524,5.0379790153589,2,2,0.0216709277207728,0.0343290476279145,0.122043024674321,21852,20685,53864,47778
1077,0.057589,0.030762,116,76,71,73,110,0.142105263157895,0.391294559688998,16,14,7,7,9,2.60598593771441,2.45131764695166,2,2,2,2,2,0,0,201,231,184,190,201,0.476627771478148,0.0519827270518601,80,32,0.732452072739048,0.618162739019129,0.568270273313938,17,14,0.251193712032759,0.337330033237875,2.6644576693485,2,2,0.0163542152281936,0.0445072277429962,0.184219170340933,21546,20454,53968,48020
1078,0.05885,0.026936,112,76,68,71,109,0.204562023592456,0.281579309972772,13,11,6,6,7,3.12021623068167,1.61823473293627,2,2,2,2,2,0,0,221,232,195,207,221,0.294478904699728,0.0717127970019179,81,34,0.812791526354826,0.678881656541699,0.559842782589928,10,11,0.175698209331772,0.279450780339069,3.10804933206927,1,2,0.0115102643134018,0.0416675631192324,0.267025745587356,21595,20276,53976,48094
1079,0.054387,0.028453,127,60,50,60,111,0.108284271247462,0.536344230572818,13,14,10,11,11,1.29392283819535,0.535640828098338,2,2,2,2,2,0,0,205,248,198,211,205,0.414288716519956,0.0204878048780488,99,35,0.789588400596014,0.657829586066203,0.33766190651816,12,13,0.200738783720123,0.304771187716113,1.33631346365423,1,2,0.00967281568386311,0.0373992262176834,0.26454337264763,21459,20325,53930,47947
1080,0.055951,0.028245,98,98,71,97,88,0.179036575635424,0.378839107973187,13,17,9,9,10,4.35751585598715,0.408074734752174,2,2,2,2,2,0,0,227,200,165,176,207,0.303222330519424,0.225804986654373,93,45,0.823941964235466,0.668112267505794,0.391693031419615,9,15,0.154265387114368,0.300316974356282,5.04062099701091,2,2,0.021792648650166,0.0315707581379244,0.171097045906359,21754,20170,53921,47897
1081,0.055497,0.029101,113,81,61,79,106,0.166031211573133,0.383916603035929,18,19,14,15,16,0.88525743613227,0.238742588672279,1,1,1,1,1,0,0,207,218,171,183,194,0.497537636030343,0.146999352585852,85,45,0.765962109505754,0.641539751712202,0.410145860944397,15,17,0.226931321190479,0.343827722551927,1.01165345269712,1,1,0.00710656930376624,0.0146325257358708,0.165928190268042,21566,19950,54126,48140
1082,0.055283,0.027168,116,61,55,61,110,0.0630906252036698,0.519868983363275,14,13,10,11,11,0.650417734890883,1.93685524748559,0,0,0,0,0,NaN,NaN,220,245,208,220,220,0.269510263006815,0.0338569460791992,95,32,0.784449916195691,0.703056892876022,0.291833799549907,14,11,0.205687005808713,0.296943107123978,0.716448164223025,1,0,0.00986307799559506,0,NaN,21347,19888,53890,47814
1083,0.056326,0.026779,133,28,26,28,51,0.042857142857143,5.61211608690458,18,17,12,13,13,2.6558980078244,1.78066613887531,0,0,0,0,0,NaN,NaN,212,297,207,234,212,0.593284864379373,0.0141509433962263,95,15,0.794749682102279,0.513151143922016,0.292479511297909,13,13,0.192766307169862,0.486848856077984,3.49998616090974,2,0,0.0124840107278594,0,NaN,21071,19295,53948,47900
1084,0.056343,0.027488,130,78,71,78,116,0.0538461538461537,0.707869277471078,19,19,13,13,13,1.68431721250576,4.52563044480074,0,0,0,0,0,NaN,NaN,216,231,192,201,216,0.308005051810789,0.0678172598954809,97,30,0.758560424178802,0.624129519673395,0.343055775586891,17,15,0.228525682560263,0.375870480326605,2.05711798929569,0,0,0.0129138932609347,0,NaN,21040,18943,54043,47972
1085,0.054426,0.027057,129,54,50,54,112,0.0444444444444446,0.805391055199435,10,20,8,11,8,3.84470298527791,1.41121584688311,0,0,0,0,0,NaN,NaN,212,248,206,217,212,0.333353295724451,0.0169811320754716,89,28,0.808497463323885,0.618380343285393,0.282843594062413,11,16,0.178093957646184,0.381619656714606,4.42015301354932,0,0,0.013408579029931,0,NaN,20527,18356,54121,48220
1086,0.055307,0.029002,104,92,75,89,100,0.130434782608695,0.267086052759159,11,16,8,9,8,1.53338567021955,1.66059570400638,0,0,0,0,0,NaN,NaN,212,218,174,179,210,0.474677804179545,0.118564874227336,76,46,0.781560075785778,0.729807235968813,0.420212436887444,10,14,0.207867045267081,0.270192764031187,1.7825923104592,0,0,0.0105728789471404,0,NaN,20596,18625,54156,48570
1087,0.054314,0.031561,126,72,60,71,121,0.111785113019776,0.401896883988897,14,17,12,12,12,1.00683612616335,0.576950791903379,0,0,0,0,0,NaN,NaN,208,248,203,216,208,0.344027146574167,0.0144230769230768,83,39,0.780294856218873,0.673583126068793,0.329827786432659,12,14,0.209344040630573,0.326416873931206,1.0965997768088,0,0,0.0103611031505544,0,NaN,20232,18358,54375,49004
1088,0.059861,0.031075,122,82,73,82,109,0.0658536585365849,0.329871886451982,13,17,11,11,12,1.77775051827675,0.372510822086099,0,0,0,0,0,NaN,NaN,232,216,182,191,224,0.303492043965217,0.152753004574774,85,42,0.803740545954239,0.698517305387685,0.294062005114467,12,15,0.187786365234824,0.301482694612315,1.76018298484047,0,0,0.00847308881093648,0,NaN,19733,17096,54584,49308
1089,0.055208,0.028375,108,91,78,89,104,0.122065273028347,0.232328510609227,18,21,15,16,17,2.63917343247326,0.2,0,0,0,0,0,NaN,NaN,215,226,180,190,214,0.442292787097992,0.104591745110565,82,48,0.745481137962048,0.711375295527824,0.381680928880862,14,18,0.247079844394666,0.288624704472176,3.12920962633211,0,0,0.00743901764328621,0,NaN,20148,17823,54653,49157
1090,0.054463,0.027908,113,101,78,101,106,0.136633663366336,0.275523184362086,17,16,10,10,11,2.48354117214507,2.98597862973518,0,0,0,0,0,NaN,NaN,219,221,172,183,207,0.504463476693727,0.16520702213629,84,45,0.779380937244065,0.704806304003535,0.367428289198948,14,15,0.218460750385162,0.295193695996465,2.722163161024,0,0,0.0021583123707731,0,NaN,20363,18374,54748,48896
1091,0.053042,0.028377,117,35,26,32,34,0.212815089640682,6.3271447498267,18,18,12,12,14,1.35804913275556,2.47438562463889,0,0,0,0,0,NaN,NaN,228,294,190,223,217,0.660850427514994,0.142444711064452,87,18,0.761061697529499,0.498965498884841,0.412814893314613,14,16,0.229568410529943,0.501034501115159,1.34129110850256,0,0,0.00936989194055795,0,NaN,20210,18149,54905,48705
1092,0.054992,0.031479,122,83,79,81,121,0.0969288355041232,0.226229508196722,19,16,11,11,13,1.19364150628962,1.1642512673817,0,0,0,0,0,NaN,NaN,216,235,188,199,214,0.458281905109837,0.0862902641729056,78,49,0.737007396357593,0.715510492211957,0.45189128359119,16,14,0.256582763953036,0.284489507788043,1.11609462854962,0,0,0.00640983968937056,0,NaN,20304,18044,55029,48709
