frame,primaryM,primaryAccepted,primarySim,truthM,truthSim,aliasSelectedM,aliasSelectedSim,aliasBestM,aliasSeeds,gridSelectedM,gridBestM,aliasSeconds,gridSeconds
396,0.113030363621491,1,0.485885522355368,0.0790642767403602,0.568544972719096,0.0790625424081746,0.568547789022835,0.0790625424081746,6,0.079064672970429,0.079064672970429,0.0432,0.020093
397,0.0744118277415644,1,0.621233068633787,0.0744122124881157,0.621232633899,0.0744104698465538,0.621234578193709,0.0744104698465538,6,0.0744101337865005,0.0744101337865005,0.044197,0.020508
398,0.0699576982727231,1,0.68937230392659,0.0699600662110686,0.689370600996228,0.069953618308786,0.68937497200843,0.069953618308786,6,0.0699548061791583,0.0699548061791583,0.041963,0.018983
399,0.0814817791988733,1,0.713513836786786,0.0814751867972109,0.713517156289144,0.0814718133536739,0.713519174149976,0.0814718133536739,6,0.0814776515555817,0.0814776515555817,0.04235,0.020216
400,0.0882646967747343,1,0.792937562989652,0.0882600458243985,0.792939780632149,0.0882534510570136,0.792942989768288,0.0882534510570136,6,0.0882599162805643,0.0882599162805643,0.042752,0.019324
401,0.104260719686654,1,0.787690337704404,0.104251855907628,0.787693807427523,0.104246969342358,0.787695741409509,0.104246969342358,6,0.104254458054418,0.104254458054418,0.043803,0.019948
402,0.117373058375556,1,0.745819416363677,0.117362582878229,0.745823421418285,0.117361706888485,0.74582375918591,0.117361706888485,6,0.117360624200803,0.117360624200803,0.045305,0.020975
403,0.132798264305344,1,0.766491382394499,0.132788170212976,0.76649491127258,0.132787238410053,0.766495238994711,0.132787238410053,6,0.132785430886789,0.132785430886789,0.043303,0.019841
404,0.151322705598114,1,0.778500623489278,0.151310440779779,0.77850454863984,0.151309793267258,0.778504756489674,0.151309793267258,6,0.151307856196253,0.151307856196253,0.043668,0.020058
405,0.163597099403952,1,0.795393975649431,0.163593684478685,0.795394974837218,0.163585332592486,0.795397418481796,0.163585332592486,6,0.163591668578883,0.163591668578883,0.04371,0.02043
406,0.186171311253107,1,0.756783275972593,0.186161103297222,0.756786292121644,0.186160793498995,0.756786383483333,0.186160793498995,4,0.186158017392073,0.186158017392073,0.028179,0.021448
407,0.195400881025657,1,0.752356209629184,0.195388681178336,0.752359305944824,0.195388556694085,0.75235933756443,0.195388556694085,4,0.195385198215015,0.195385198215015,0.030487,0.020823
408,0.201315664266371,1,0.617984882175027,0.201307701124867,0.617986290304363,0.201308451122293,0.617986157737899,0.201308451122293,4,0.201303899006981,0.201303899006981,0.030678,0.021219
409,0.207018634809836,1,0.586399205687413,0.207009126119537,0.586400512226406,0.207009021824801,0.58640052646066,0.207009021824801,4,0.207004322563324,0.207004322563324,0.028554,0.020705
410,0.227980715472525,1,0.57494634254344,0.227974957000463,0.574946836424202,0.22797850156039,0.574946478264727,0.110835300029625,4,0.227973758970044,0.227973758970044,0.03001,0.020111
411,0.255231125764409,1,0.70009581180615,0.0835143742941986,0.675703763667096,0.255231276586789,0.700095959989499,0.0835119644964535,4,0.255225150192646,0.255225150192646,0.030233,0.021123
412,0.21904916724755,1,0.553650657916715,0.0639739329156975,0.582484773961876,0.0639671652576931,0.582486400476127,0.0639671652576931,4,0.21904237573278,0.21904237573278,0.030784,0.023108
413,0.235181585061228,1,0.523839477424329,0.0699445102864366,0.579966355882162,0.0699396431833309,0.579967936495023,0.0699396431833309,4,0.0699440221439763,0.0699440221439763,0.030471,0.021555
414,0.251968829955601,1,0.473468617931482,0.068588612027901,0.549801664444545,0.0685797354745765,0.549804136729175,0.0685797354745765,4,0.0685832273926217,0.0685832273926217,0.032951,0.023073
415,0.253737759327395,1,0.502316322915465,0.0487008400973541,0.594219705464278,0.0486965075133394,0.59422005539952,0.0486965075133394,4,0.0486991837347741,0.0486991837347741,0.032784,0.025274
416,0.262781280701265,1,0.406741848461938,0.0574958003051687,0.495386595555931,0.0574994215389193,0.495386244267185,0.0574994215389193,4,0.0575004099796317,0.0575004099796317,0.030778,0.023133
417,0.272940057816509,1,0.416774249249598,0.0787972851166138,0.51333194944037,0.0787944549420742,0.513332241665972,0.0787944549420742,4,0.0787983846291588,0.0787983846291588,0.031112,0.022511
418,0.280729957311721,1,0.420802434396538,0.0995537441609085,0.519591251473687,0.0995535291158456,0.519591284080295,0.0995535291158456,4,0.0995558718788437,0.0995558718788437,0.031837,0.022771
419,0.29696905490379,1,0.489572315462303,0.130198610775845,0.61582049221328,0.13020094354072,0.61581991313431,0.13020094354072,6,0.130202306772831,0.130202306772831,0.044674,0.021359
420,0.291316184415131,1,0.498785569199381,0.120935890941222,0.610430331968911,0.120934013645444,0.610430740783908,0.120934013645444,6,0.142033685991025,0.142033685991025,0.045026,0.020661
421,0.305493222419347,1,0.548737742953853,0.144221333127553,0.70225087988284,0.144220542483457,0.702251044445131,0.144220542483457,6,0.144221303815201,0.144221303815201,0.046065,0.022026
422,0.311687491744638,1,0.572982160846712,0.170586613404318,0.723673548872279,0.170586917188567,0.723673487686753,0.170586917188567,6,0.170583168189774,0.170583168189774,0.04962,0.024172
423,0.318940873309001,1,0.573276465418693,0.192921424391574,0.724481160493987,0.192922254313639,0.724481025628797,0.192922254313639,6,0.192924933448011,0.192924933448011,0.046295,0.022535
424,0.339579304454113,1,0.544503567840406,0.228279883399296,0.667803020194996,0.228272296290773,0.66780438772502,0.228272296290773,6,0.228277917541397,0.228277917541397,0.047779,0.023484
425,0.333781815894647,1,0.438421809727011,0.23382429092313,0.505209959703158,0.233826569241747,0.50520972890294,0.233826569241747,6,0.233830614344981,0.233830614344981,0.049285,0.022951
426,0.308140934133747,1,0.405841542730085,0.23149468320653,0.440439750594931,0.231489886133963,0.4404401280207,0.231489886133963,6,0.231490222442721,0.231490222442721,0.051041,0.022671
427,0.224441333342454,1,0.404646188932606,0.217841537508355,0.393794293113605,0.224440029164735,0.404646240522646,0.217836837683737,6,0.224441333342454,0.217839140975319,0.048938,0.022894
428,0.214604853309729,1,0.403748603136809,0.204106108319846,0.392506462795932,0.21460383940995,0.403748676648463,0.204100021328903,6,0.214604853309729,0.204103203163175,0.048384,0.02298
429,0.209220943551751,1,0.388888437149237,0.196871876173394,0.379192649477281,0.20922073621525,0.388888460260333,0.19687439598125,6,0.209220943551751,0.196877341099576,0.055647,0.023636
430,0.0634057668791696,1,0.369712880668319,0.0364669328467116,0.359789904681042,0.0634057668791696,0.369712880668319,0.0364751097459642,6,0.0634057668791696,0.0364767982054324,0.051147,0.02477
431,0.00675626104396747,1,0.400110147393348,0.0379749512378229,0.411027994833016,0.0379740353842497,0.411026875936556,0.0067551415792102,6,0.0379757038399512,0.00675626104396747,0.04561,0.022032
432,0.0441952044301635,1,0.553455743100574,0.0441969853524359,0.553457247613614,0.0442010340660348,0.553460554503815,0.0441949288580313,6,0.044197279165312,0.0441952044301635,0.045967,0.021321
433,0.0358273853729282,1,0.537666521481655,0.0358245932951262,0.537670104538946,0.035823769030635,0.537671111158654,0.035823769030635,6,0.0358246701268247,0.0358246701268247,0.044714,0.021902
434,0.0290977281256891,1,0.54149336234242,0.0290932653306622,0.541494463678696,0.029088103350656,0.541495729380367,0.029088103350656,6,0.0290934214997037,0.0290934214997037,0.043374,0.020097
435,0.0626392146752694,1,0.442748977480458,0.0626355716132161,0.442748629223225,0.0626399748751215,0.442749004707241,0.0626323368335207,6,0.0626254843931376,0.0626254843931376,0.046218,0.020516
436,0.0474752644109387,1,0.439341100670077,0.0474612220147651,0.439340084947639,0.0474777572056406,0.439341373669499,0.0344063731862733,6,0.0474752644109387,0.0344106396837993,0.045369,0.021045
437,0.100420318040442,1,0.453390212955242,0.100416329756587,0.453389570325214,0.100420318040442,0.453390212955242,0.100420318040442,6,0.100420318040442,0.100420318040442,0.046695,0.022304
438,0.099380740470128,1,0.480539749291534,0.0882578060954285,0.462634746364644,0.0993789757704801,0.480540667867077,0.0882583148322313,6,0.0993777196802544,0.0882595904729769,0.043743,0.021383
439,0.0882698107173685,1,0.539703586368945,0.0882650397436145,0.5397041735715,0.0882669965874234,0.539704117714035,0.0882650213755139,6,0.08826520496265,0.08826520496265,0.054233,0.02859
440,0.0836219410685111,1,0.568995290870615,0.0836224289820496,0.568995318883317,0.0836231281755463,0.568995292265925,0.0836219410685111,6,0.0836208240484728,0.0836208240484728,0.051361,0.02307
441,0.110158667472269,1,0.609288585939277,0.10435199660941,0.626507554169182,0.104351930412915,0.626507555354159,0.104351930412915,6,0.110158667472269,0.110158667472269,0.044223,0.020455
442,0.125246411168917,1,0.652194485418132,0.125244391629819,0.652194559812415,0.125243603099477,0.652194553796599,0.125241932441657,6,0.125243962966235,0.125243962966235,0.04242,0.021049
443,0.131510503154548,1,0.77186990997543,0.116539406563415,0.781800380022532,0.116545376003133,0.781800554924491,0.116539387052646,6,0.116540430953441,0.116540430953441,0.042515,0.020367
444,0.117754124287091,1,0.698030913921845,0.117750841503319,0.698030669814668,0.117760166283434,0.698031400312772,0.117750353958284,6,0.117754124287091,0.11774712108074,0.043875,0.021104
445,0.120436954830754,1,0.703796852673827,0.120432383440788,0.703796270098396,0.120437957128361,0.703796982745093,0.120430964905911,6,0.120436954830754,0.120423995001436,0.04518,0.022535
446,0.137531535540075,1,0.653846065185656,0.137526856474245,0.653845544499514,0.137531535540075,0.653846065185656,0.137526067158076,6,0.137531535540075,0.137527027222763,0.05202,0.022983
447,0.153879924296037,1,0.648654070500914,0.153872365035591,0.64865329103044,0.153883550971418,0.648654435759702,0.153871917688736,6,0.153880755375462,0.153872767107726,0.045198,0.021294
448,0.16536952012299,1,0.604440205862815,0.165356180733459,0.60443918732314,0.16536952012299,0.604440205862815,0.165356041523992,6,0.16536952012299,0.165356076017274,0.046052,0.0217
449,0.15958678619913,1,0.447680407953724,0.159579612674631,0.447680103504273,0.159591123598269,0.447680593390772,0.159577710546179,6,0.15958678619913,0.159574471698328,0.045357,0.021078
450,0.0917045303125635,1,0.435533515253999,0.0916913922595895,0.435533789155412,0.0916923844582564,0.435533763570518,0.0916923844582564,6,0.0916926394921085,0.0916926394921085,0.048238,0.021793
451,0.0987264937623709,1,0.422426326765292,0.0935971526787178,0.425939317031452,0.0935970138695647,0.425939325072763,0.0935970138695647,6,0.0935973792449459,0.0935973792449459,0.049107,0.022053
452,0.0831348317550476,1,0.670208567577445,0.083128062557123,0.670209136134981,0.0831189325116278,0.670209868805919,0.0831189325116278,6,0.0831236396695016,0.0831236396695016,0.045961,0.021956
453,0.0707018893597075,1,0.655020978106819,0.0706855310651522,0.655022889945177,0.0706860436535998,0.655022754528637,0.0706860436535998,6,0.0706865850656069,0.0706865850656069,0.047473,0.021416
454,0.0771661474241541,1,0.690037989945397,0.0771546781820117,0.690039361020392,0.0771529025445657,0.690039469676098,0.0771529025445657,6,0.0771559375293133,0.0771559375293133,0.046151,0.020701
455,0.0759639249847252,1,0.667844490450791,0.0759521478160939,0.667846039599648,0.0759506417372479,0.667846186242116,0.0759506417372479,6,0.0759514990436187,0.0759514990436187,0.05063,0.021936
456,0.0595147218044796,1,0.697327489697999,0.051076343718602,0.694282372860226,0.0595130545656301,0.697327653639442,0.0510737978945227,6,0.0595129701185837,0.0510758226529011,0.04757,0.023326
457,0.0297142200118849,1,0.6026641541539,0.0297115523105468,0.602664942595572,0.029708997063152,0.602665700277598,0.029708997063152,6,0.0297081417623205,0.0297081417623205,0.047158,0.021643
458,0.0508277512431441,1,0.550187359299658,0.0508312781299826,0.550186936591702,0.0508268722058993,0.550187469468568,0.0508268722058993,6,0.0508247588648889,0.0508247588648889,0.048914,0.021536
459,0.0567647004952382,1,0.569508017760618,0.0484150348562504,0.517248714200761,0.0567627324767243,0.569508347321343,0.0484196110643086,6,0.0567647004952382,0.0482645708721917,0.044747,0.020551
460,0.0668721081050405,1,0.601583810431232,0.0574017705692178,0.55179743194935,0.0668721081050405,0.601583810431232,0.0574044205018808,6,0.0668713985453827,0.0567051398659284,0.043973,0.020328
461,0.0709430003796365,1,0.60927099030655,0.0418937515785304,0.573097531387375,0.0709430003796365,0.60927099030655,0.0418972454527971,6,0.0709405422305144,0.0709405422305144,0.044497,0.020358
462,0.0480773735707593,1,0.591822459714888,0.0240574637904923,0.574756961016784,0.0480723773443518,0.591822659844731,0.0240638856317891,6,0.0480690798858915,0.0240653915730641,0.043303,0.02029
463,0.0504841774631177,1,0.568722598686676,0.0310263675841557,0.557012375680808,0.0504868968144572,0.568722616271514,0.0310288557424958,6,0.0504904504479377,0.0310329420861535,0.042443,0.020569
464,0.0686442755805053,1,0.570328936289445,0.0404967598544483,0.56064245098361,0.0686442755805053,0.570328936289445,0.0404933245608507,6,0.0686491534941094,0.0404952620485671,0.044697,0.019609
465,0.0804365594681642,1,0.509893983587805,0.048302861307108,0.497327938449081,0.0804381112671301,0.509894030537246,0.0483025204086969,6,0.0804363906614804,0.048304199478087,0.04414,0.020626
466,0.0923127329099901,1,0.49869966128719,0.0602730784065686,0.485458175857854,0.0923138649019068,0.498699737597636,0.060272418054462,6,0.0923126331221918,0.0602731914127641,0.04452,0.021999
467,0.100251131269266,1,0.573369415552417,0.057569951540049,0.557100639612109,0.100252593876102,0.573369460920288,0.0575716623486343,6,0.100250983875412,0.0575726598507241,0.042855,0.021063
468,0.101807149165933,1,0.628198573062075,0.0614228367881905,0.614699999808884,0.101807149165933,0.628198573062075,0.0614238613238518,6,0.101806680235416,0.061424866167504,0.043504,0.020669
469,0.0930652756731108,1,0.598970957874218,0.0593862331285614,0.593118936866071,0.0930651123854037,0.598970960690955,0.0593839004336825,6,0.0930626282352935,0.0593862237494671,0.043174,0.020793
470,0.0840533242932451,1,0.59141829777309,0.0499367286148916,0.589945766707582,0.084052893696884,0.591418306536243,0.0499316819354632,6,0.0840521336441904,0.0499355421720772,0.045875,0.021326
471,0.0812564733646755,1,0.627938249445907,0.0490681316499291,0.631177879002581,0.0490637373146917,0.631178252640949,0.0490637373146917,6,0.0490669661260758,0.0490669661260758,0.043846,0.021751
472,0.0690039988872495,1,0.570230314822597,0.0689969785379363,0.570231265891894,0.0690004077993574,0.570230808890034,0.0690003653257663,6,0.0689963529573401,0.0689963529573401,0.045721,0.022309
473,0.0548596059363821,1,0.575857015539337,0.0548546023777203,0.575856908677093,0.0548634320618109,0.575857093885758,0.0548593391862151,6,0.054862199241295,0.0548596059363821,0.044364,0.021424
474,0.0684957898649044,1,0.549391784579642,0.0684806026689031,0.549392135334203,0.0684979641862682,0.549391840377584,0.0684941144233234,6,0.0685022372165743,0.0684957898649044,0.045157,0.022056
475,0.0794636245389312,1,0.564199003639283,0.0794610532962725,0.564198958607891,0.103648913414484,0.565672136637366,0.0606999877913387,6,0.0794725628909133,0.0607008092546901,0.044322,0.021228
476,0.095859313270337,1,0.609157147397842,0.0408531577138733,0.588016645674173,0.118650478009953,0.614756139045708,0.0408570422599683,6,0.0958590964554934,0.0408631354454453,0.046107,0.021788
477,0.135901476316554,1,0.662472163055376,0.053525252205853,0.654906898075223,0.135908410021935,0.662472709160866,0.0535315418225125,6,0.135911808496473,0.0535231188044067,0.043697,0.020215
478,0.145374071782061,1,0.683669244750918,0.0422709397823139,0.685336692406494,0.0422760343594255,0.685337253842651,0.0422752319401755,6,0.0422638373729521,0.0422638373729521,0.042726,0.020347
479,0.159531567962588,1,0.55693293618739,0.0295902771680162,0.569145219782449,0.0296012816685059,0.569145730409834,0.0296003342316419,6,0.0295929314272907,0.0295929314272907,0.043068,0.020381
