scenario,time,positionErrorM,yawErrorDeg,lateralVelocityMps,sideSlipAngleRad
fusion_0.7,88.4,0.199942909706517,0.146275367280524,0.00158339669853855,0.00183478160883582
fusion_0.7,88.5,0.320276123507332,0.132974972446232,0.000580050711361234,0.000998882226802138
fusion_0.7,88.6,0.461539119354197,0.13104132947466,0.00268379460529732,0.000566167086739247
fusion_0.7,88.7,0.315921500892756,0.0226758823347486,-0.000790992863580734,0.000310505760086807
fusion_0.7,88.8,0.728630009630544,0.00374242052988242,0.00748316064377459,0.000196352847541482
fusion_0.7,88.9,1.17927607445594,0.187697447024241,0.00659316392481421,0.000350505411198737
fusion_0.7,89,1.02452867540365,0.114861450299835,0.00701879920715912,0.00051525189526689
fusion_0.7,89.1,0.47383792564922,0.160735549149395,0.00801672750043496,0.000648591840277744
fusion_0.7,89.2,0.133636023956543,-0.0213792706617287,0.0069520138197718,0.000685367874638737
fusion_0.7,89.3,0.142777073116075,0.0407549932939021,0.0076383803918118,0.000672244501044438
fusion_0.7,89.4,0.408481943476149,-0.122000469367889,0.0111670023490051,0.000731720509344132
fusion_0.7,89.5,0.257460349371422,-0.0974657494045481,0.00531052209142523,0.000831963556737776
fusion_0.7,89.6,0.132189282816227,-0.0148866734075453,-6.3155642049965e-05,0.000662422099138184
fusion_0.7,89.7,0.0427718034148884,-0.0767803546893201,-0.00419387014307649,0.0003435286446439
fusion_0.7,89.8,0.21179246624865,-0.080095025625493,0.00233106734689624,-2.85640030179094e-06
fusion_0.7,89.9,0.404370236943309,-0.123616228363172,-0.00825125192382784,3.87087518951782e-05
fusion_0.7,90,0.460621081972583,-0.031698776656131,-0.00911182630272712,-0.000477443448981021
fusion_0.7,90.1,0.333095959794239,0.0184077090822456,0.0116802756265652,-0.000421600437758104
fusion_0.7,90.2,0.316355370238161,-0.490321636894335,-0.0198540682296528,1.146973246645e-05
fusion_0.7,90.3,0.168838032157339,-0.616882964730822,-0.0153039901198074,-0.000777094353279215
fusion_0.7,90.4,0.0963016310391187,-0.383417536937889,-0.011345378501267,-0.00105272537529532
fusion_0.7,90.5,0.0600139119217883,-0.544481405007068,-0.0177342679589133,-0.00112539434000494
fusion_0.7,90.6,0.0428726204216997,-0.414803950635537,-0.0116858902413197,-0.00128090505949112
fusion_0.7,90.7,0.0898441324817664,-0.391839080585007,-0.0195299123626098,-0.00128967596021659
fusion_0.7,90.8,0.142179747984512,-0.36262502906693,-0.00711058130212062,-0.00137174642541842
fusion_0.7,90.9,0.175938371307356,-0.287451807140777,0.0119197955102675,-0.000790673510127407
fusion_0.7,91,0.241992121344928,-0.271559374818799,0.00767777452899319,9.31267897545657e-05
fusion_0.7,91.1,0.21548003090429,-0.203118951173831,0.00821652239342512,0.000468295662775612
fusion_0.7,91.2,0.207322470727208,-0.214361341055993,0.0168811865638967,0.000743599858245291
fusion_0.7,91.3,0.219535894541157,-0.256340624231262,0.0176060804524692,0.00113775845164469
fusion_0.7,91.4,0.188485375224828,-0.252468918429531,0.017444071252155,0.00140168069315576
fusion_0.7,91.5,0.147585786950828,-0.25610900006484,0.0033186867649978,0.00129702115009931
fusion_0.7,91.6,0.147733630214344,-0.24798317215539,-0.00618157801930931,0.00074967625830747
fusion_0.7,91.7,0.136450853755703,-0.239135619466504,-0.0042223541797793,0.000118848012199198
fusion_0.7,91.8,0.157468764288415,-0.232261467475553,0.00150806538962911,-0.000156107464146261
fusion_0.7,91.9,0.171801158390758,-0.225741678226907,-0.00188052935280636,-0.000121767001466729
fusion_0.7,92,0.166093985779246,-0.218644324345287,-0.00158051212249525,-0.000223135858370547
fusion_0.7,92.1,0.198956686590911,-0.0165051223290858,0.00718685150738076,-5.72976025090191e-05
fusion_0.7,92.2,0.178333485671705,-0.00834669250821094,0.00332014572366035,0.000182221699163567
fusion_0.7,92.3,0.177211226457,0.00359983122336791,-0.00244523590983342,0.000263083110912572
fusion_0.7,92.4,0.173198401550367,0.0114148444063288,-0.0157883016870475,-3.76956499017515e-05
fusion_0.7,92.5,0.188965433537586,0.10697253539066,0.0018224667590094,-0.000569271337144712
fusion_0.7,92.6,0.18370190448786,0.164623879006997,0.00878093502485947,-0.000158995968705731
fusion_0.7,92.7,0.180537124339911,0.176856515989735,0.00193306348525948,0.000225224879665835
fusion_0.7,92.8,0.175267429361927,0.263091830565753,-0.00386465590782423,0.000162759544354529
fusion_0.7,92.9,0.161005996505476,0.269499043370419,-0.0032607388297098,-0.000119396706043989
fusion_0.7,93,0.164354222488061,0.205927657294474,0.00224007955268202,-0.000142610348118356
fusion_0.7,93.1,0.190837092211765,0.208587409450572,-0.00685040993880899,-0.00012088817148347
fusion_0.7,93.2,0.194085960768248,0.23613990270715,-0.00281014466319543,-0.000330517340013167
fusion_0.7,93.3,0.172235003784992,0.233328490719793,0.000949134963296388,-0.000285416521898617
fusion_0.7,93.4,0.191961292889373,0.216810890450944,0.00315064126769532,-9.802167950499e-05
fusion_0.7,93.5,0.170217343425016,0.200651604533456,-0.013876359344186,-3.8740862313027e-05
fusion_0.7,93.6,0.189525546267801,0.268284060618633,-0.00770792891580289,-0.000433841178453177
fusion_0.7,93.7,0.166961343815479,0.284416525795727,-0.00829944054733689,-0.000622198875651803
fusion_0.7,93.8,0.186162599745432,0.324321047749867,-0.00420867396448544,-0.000699112525630575
fusion_0.7,93.9,0.167753545989002,0.278017705238236,-0.00621154380755449,-0.00054642253577637
fusion_0.7,94,0.191273637154209,0.32013510118566,-0.00481433609974747,-0.000591079582490374
fusion_0.7,94.1,0.194847413314508,0.314100214182888,-0.00282955896026533,-0.000471880009808189
fusion_0.7,94.2,0.173250312685747,0.207053651860633,-0.00497309971947647,-0.000394695499339337
fusion_0.7,94.3,0.195159678220149,0.193036910732386,-0.00254633191054553,-0.000357315964954429
fusion_0.7,94.4,0.17135093382954,0.0837719421256195,-0.00161349842154304,-0.000293439202660684
fusion_0.7,94.5,0.170353615244541,0.0775485476177429,0.00225041753405153,-0.000160759394284519
fusion_0.7,94.6,0.168271066385055,-0.108379717986805,0.00485799619279003,7.5733693993881e-05
fusion_0.7,94.7,0.167518968242319,-0.257819497651681,0.00249040461689286,0.000205262102863408
fusion_0.7,94.8,0.187649609921675,-0.307906279317754,0.00699277172303067,0.000246364929271792
fusion_0.7,94.9,0.191322175996087,-0.289073914823625,-0.00145120949730919,0.000349352350760859
fusion_0.7,95,0.173435509804107,-0.261027306039034,0.00410623500153176,0.000115221496595951
fusion_0.7,95.1,0.178415074182412,-0.000376576743189825,0.0159959908686505,0.000335021480965832
fusion_0.7,95.2,0.202326042415333,-0.0475910936720154,0.0150613371112874,0.000835616334399023
fusion_0.7,95.3,0.199453260723933,0.168263330576382,-0.0027292323304192,0.000894879045851333
fusion_0.7,95.4,0.174613579940398,0.166392981384811,-0.0157227858393997,0.000261778610955068
fusion_0.7,95.5,0.1718566347247,0.148376537514321,-0.02903498136336,-0.000614642845804908
fusion_0.7,95.6,0.194706194196732,0.110378621026248,-0.0325612839289549,-0.00157481261446576
fusion_0.7,95.7,0.173880179454076,0.343302836551946,-0.0186958627943602,-0.00204869704795672
fusion_0.7,95.8,0.194043703548539,1.13021158640654,-0.0153447848004862,-0.00188037926656963
fusion_0.7,95.9,0.168766075408139,-0.293560521875504,-0.0105348542283648,-0.00148069566585514
fusion_0.7,96,0.195463760693421,1.77525692864307,-0.0137204344323323,-0.00123364651195501
fusion_0.7,96.1,0.173402254557197,1.19759419309032,-0.00971232629174316,-0.00111603357766743
fusion_0.7,96.2,0.197189732291094,1.20403776236364,-0.0113235372010492,-0.000995545612398908
fusion_0.7,96.3,0.175157842349766,1.20636331520977,0.00185995604893421,-0.000848932858388569
fusion_0.7,96.4,0.17527766877739,1.18915255061,0.00836466137739289,-0.000270958573918572
fusion_0.7,96.5,0.175885589581285,1.08215303951192,0.000713120307676768,0.000170564252764622
fusion_0.7,96.6,0.200005082330103,1.05950960112366,-0.000295854002538664,0.000192022179197082
fusion_0.7,96.7,0.195498604920976,1.06122239087235,-0.00884177306466269,4.50444747139598e-05
fusion_0.7,96.8,0.171651731029458,1.06365522078384,-0.0151048910325504,-0.000434053069982558
fusion_0.7,96.9,0.171535484613982,0.37144879580191,-0.0106959634593328,-0.000737433013403439
fusion_0.7,97,0.195773046626628,0.355621523591379,-0.01549705945249,-0.000833578245656998
fusion_0.7,97.1,0.196084580661901,0.149805103520729,-0.014059168658079,-0.00105322018428584
fusion_0.7,97.2,0.176246397512715,0.0826840667242655,-0.00103295528513857,-0.00105522251743943
fusion_0.7,97.3,0.177591298973858,0.135302917450601,-0.00806829624644226,-0.00057636169284152
fusion_0.7,97.4,0.202766192044278,0.229616957170139,-0.0114192333411134,-0.000618166287493999
fusion_0.7,97.5,0.202155399785337,0.260142966738084,0.00107302568797898,-0.000629337030639679
fusion_0.7,97.6,0.201252677053936,0.502146551235468,-0.00939142330598337,-0.000348268216989664
fusion_0.7,97.7,0.173467868774132,0.475837812346461,-0.00999602332546333,-0.000533709531057964
fusion_0.7,97.8,0.18921549542757,0.422920255528659,-0.00166630178131936,-0.000647892888140969
fusion_0.7,97.9,0.172901503432063,0.431763996992453,-0.00104347383895082,-0.000562074048584203
fusion_0.7,98,0.175656791482608,0.440950063014029,0.0203818993482913,0.000174215688896153
fusion_0.7,98.1,0.17755453974767,0.252882422650523,-0.0147912359456204,0.000609933006672504
fusion_0.7,98.2,0.201212015384298,0.255698993471585,0.0135739860564431,1.35167403652494e-05
fusion_0.7,98.3,0.199410873369049,0.31325667295881,-0.00933455765334892,0.000357076362949896
fusion_0.7,98.4,0.17054976074563,0.0281759846085663,0.00651645189925419,0.000158994327052311
fusion_0.7,98.5,0.190967446415408,0.225858565096477,0.0141116567835932,0.00043535345184739
fusion_0.7,98.6,0.191310427712963,0.471218257760425,0.0078309751722805,0.000705427906994663
fusion_0.7,98.7,0.170767197813632,0.741164208225325,0.00267189603276067,0.000753926149789043
fusion_0.7,98.8,0.193160252519813,0.242933490498865,0.00228189802177177,0.000579528710613392
fusion_0.7,98.9,0.199910608231212,-0.019429209826837,0.00314091527355448,0.000321666585566718
fusion_0.7,99,0.178001271288584,0.00639232867373694,0.00715284704866132,0.00027081654212668
fusion_0.7,99.1,0.201793423578466,0.139587407120291,0.00631805494462378,0.000451054989283848
fusion_0.7,99.2,0.175409660985633,0.239508448977791,0.00410240843854223,0.000462452140010746
fusion_0.7,99.3,0.194919777434954,0.25591149622968,0.00407112413387655,0.000403614760646825
fusion_0.7,99.4,0.17081948439733,0.259921563223938,0.004921933326484,0.000376398128297717
fusion_0.7,99.5,0.190547366622852,0.251115128349443,0.0126683275779975,0.000435026897267131
fusion_0.7,99.6,0.191334771931504,0.341104490763943,0.0112575434168154,0.000760326036888672
fusion_0.7,99.7,0.16967386146615,0.36333682772356,0.00864734450682037,0.00082406327826394
fusion_0.7,99.8,0.188089756293113,0.540650122664223,0.0215252947674765,0.000905604583736291
fusion_0.7,99.9,0.172021459877523,0.485706751331633,0.00955851216311475,0.00120431317206064
fusion_0.7,100,0.172603920851057,0.487174800358187,0.00659214851628322,0.000972902239594411
fusion_0.7,100.1,0.174343289430582,0.440975476159993,0.0124033148932272,0.00080647068778794
fusion_0.7,100.2,0.197609943595241,0.384003125168267,0.00929036252241549,0.000838572313049177
fusion_0.7,100.3,0.173056162907847,0.338459398814935,0.0061446433649222,0.000783570703935116
fusion_0.7,100.4,0.191859311946924,0.334350909038624,0.0136030522795464,0.000715581292816671
fusion_0.7,100.5,0.169270108046615,0.393084406361882,0.0212124205304288,0.00102152537594194
fusion_0.7,100.6,0.16820521829851,0.355310137991455,0.00963755126969385,0.00130176995540455
fusion_0.7,100.7,0.163327089930231,0.45652086815882,0.00488680109908751,0.00105414263269631
fusion_0.7,100.8,0.175851570577258,0.424079764115928,0.00849115061645462,0.000812036876842155
fusion_0.7,100.9,0.179514118989963,0.31511961206532,0.00557292938723873,0.000718753154351795
fusion_0.7,101,0.166591852979428,0.341289309796914,0.0125900999904685,0.000687439141952517
fusion_0.7,101.1,0.171784128043398,0.379768573016923,0.00751832282592966,0.000845834354151858
fusion_0.7,101.2,0.199646694549914,0.309664365684867,0.00527917576575404,0.000778785893114991
fusion_0.7,101.3,0.203688960809132,0.324366539081813,0.00470197308210903,0.000608711656852015
fusion_0.7,101.4,0.176018340949852,0.447355373925491,0.00998453093984202,0.000556277686068774
fusion_0.7,101.5,0.194774783808636,0.400382775405469,0.0134568777911287,0.000763980190647747
fusion_0.7,101.6,0.189798970174027,0.237747772280536,0.011974794731414,0.000951893316455694
fusion_0.7,101.7,0.169914216817259,0.236745032860488,0.0130484028415541,0.00101488951866132
fusion_0.7,101.8,0.187923572039772,0.170953116748551,0.0138802575594762,0.00112947323659233
fusion_0.7,101.9,0.187705684547325,0.149019333701887,0.0148413195613568,0.00118398269337521
fusion_0.7,102,0.166285304596709,0.133421437622481,0.0109822299696478,0.00130982742724967
fusion_0.7,102.1,0.165813236617868,0.131439185446408,0.00221704990218605,0.0011289867424974
fusion_0.7,102.2,0.188245292461327,-0.00567161335121324,0.00371320251897542,0.000745667274582283
fusion_0.7,102.3,0.189438173103024,0.068447651915506,0.00178774312818203,0.000512337364112058
fusion_0.7,102.4,0.168133629936003,0.123415292412409,0.00875896665276799,0.000414063224802448
fusion_0.7,102.5,0.190245605284662,0.0811486261661453,0.00440389894949777,0.000560996229748992
fusion_0.7,102.6,0.165016649846221,0.0656256640907695,0.00516579955685997,0.000502656029343317
fusion_0.7,102.7,0.174884761044734,-0.294314477157313,0.00530451547856909,0.000481092347678461
fusion_0.7,102.8,0.153782656448608,0.147133366429714,-0.000695149354627334,0.00039016133562425
fusion_0.7,102.9,0.17800810036492,0.108544035068192,0.00554789384732033,0.000222335816019478
fusion_0.7,103,0.165344335045466,0.139483935294303,0.000293037078235341,0.000281378224586236
fusion_0.7,103.1,0.170048974043167,-0.00635710575967513,-0.00331707475915587,0.000132134874087374
fusion_0.7,103.2,0.173017174201267,0.0778374155219059,-0.00218891924043064,-2.89525269197427e-05
fusion_0.7,103.3,0.197811246654092,0.0457826155108551,-0.000574300937543836,-9.43395708922252e-05
fusion_0.7,103.4,0.196422608532865,0.239350127261046,0.000699871110597866,-4.73218607092163e-05
fusion_0.7,103.5,0.172239177255566,0.23722766884431,0.00100685350833023,4.97235068931973e-05
fusion_0.7,103.6,0.170573441466328,0.36430629717512,0.00322651234495653,0.000109611387053957
fusion_0.7,103.7,0.197239830066275,0.159081577785228,0.00428632447949151,0.000115350997544218
fusion_0.7,103.8,0.170714247418379,0.306261535143317,-0.00274241441047193,0.000231977650523732
fusion_0.7,103.9,0.185911210424078,0.323897631136575,-0.0179858420756944,-0.000153898453743748
fusion_0.7,104,0.182806275127415,0.238165291566856,-0.014239138445216,-0.000774842452538201
fusion_0.7,104.1,0.161010915451062,0.20329967722675,-0.0137151762739834,-0.0010715451261043
fusion_0.7,104.2,0.184834337402113,0.286003543140336,-0.0032121313477889,-0.00101999836087966
fusion_0.7,104.3,0.184836529995889,0.250099820813902,0.00200018907476797,-0.000596774685459123
fusion_0.7,104.4,0.165092400794556,0.280244048268873,0.00385720860708156,-0.000154227897403427
fusion_0.7,104.5,0.170760228244527,0.334474180161618,0.00707865751538935,0.00016378784877731
fusion_0.7,104.6,0.19859646971468,0.399766052154652,0.0138706909693947,0.000487951043127472
fusion_0.7,104.7,0.210592074625,0.239356662922671,0.010651013945616,0.000808952290629645
fusion_0.7,104.8,0.211423280096508,0.162810882118041,0.00357641565784506,0.00089364168535894
fusion_0.7,104.9,0.178857052465069,0.158785325709245,-0.0079320563465344,0.000509401387928037
fusion_0.7,105,0.175725120997386,0.17734825781696,-0.0098816903558011,-0.000104078453256201
fusion_0.7,105.1,0.195916227891293,0.124988667741885,-0.000927449406101892,-0.000406241614390321
fusion_0.7,105.2,0.193663640195798,0.608572818033423,-0.00879375809876138,-0.000361613629464608
fusion_0.7,105.3,0.171657698777466,0.774403758881236,-0.00684493974508792,-0.000544576693885952
fusion_0.7,105.4,0.19061671824756,1.46461730470817,0.00350099322589639,-0.000472595458832475
fusion_0.7,105.5,0.169836361799198,0.934022245432137,-6.68316323640394e-05,-0.000103724562084548
fusion_0.7,105.6,0.169871109812707,0.515572097989959,0.00190600866761398,2.29078502041344e-05
fusion_0.7,105.7,0.193544011331776,0.337277629221817,0.00763678086839947,0.000187397249526079
fusion_0.7,105.8,0.170197461034778,0.205371745780623,0.0070944392327562,0.000423754629113948
fusion_0.7,105.9,0.195561214567037,0.221002770889429,0.00784112919506385,0.000526856276488112
fusion_0.7,106,0.175935790115649,0.125689253626379,0.0049416857667759,0.000631728532838039
fusion_0.7,106.1,0.17982158252444,0.155671927201204,0.00267183340725704,0.000538925880489523
fusion_0.7,106.2,0.182710954506441,0.188982634201502,0.00785243186919989,0.000417763273266412
fusion_0.7,106.3,0.208361667621284,0.189743908766377,0.0053975578586225,0.000451498879344642
fusion_0.7,106.4,0.181532443943616,0.239917749515133,0.00534371853187022,0.000445662872969395
fusion_0.7,106.5,0.178452431962621,0.19664510556298,0.00778593896750781,0.000472537216110469
fusion_0.7,106.6,0.175592272468562,0.388294327141136,0.00339486694404343,0.000527124687573828
fusion_0.7,106.7,0.199379317273369,0.406097441906555,0.00477097403646287,0.000422287435998164
fusion_0.7,106.8,0.171064636600742,0.42088513786046,0.0136776892152934,0.000494389363263212
fusion_0.7,106.9,0.189987967363217,0.153651027705659,0.0127527035256886,0.000844593297321298
fusion_0.7,107,0.175558460001942,0.136256200522994,0.00686109055234085,0.000936178774709734
fusion_0.7,107.1,0.180145084111299,0.115865815636065,0.00766475620469001,0.000783959061987967
