order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
64,1050,3,5776.66926383972,0.0187361602783653,72.6829999999996,72.701736160278,1,accepted,0.0916931629180908
65,700,1,5868.36242675781,0.0215732421873227,73.8450000000004,73.8665732421877,0,inconsistentClasses,0.0916931629180908
66,120,3,5960.0555896759,0.0164103240969382,83.0880000000001,83.104410324097,1,accepted,0.0916931629180908
67,260,3,6051.74875259399,0.0142474060060849,64.3459999999996,64.3602474060057,1,accepted,0.0916931629180908
68,1050,1,6143.44191551208,0.022084487914853,75.9490000000005,75.9710844879153,1,accepted,0.0916931629180908
69,900,2,6235.13507843018,0.0169215698244685,77.9559999999995,77.9729215698239,1,accepted,0.0916931629180908
70,900,3,6326.82824134827,0.0147586517336151,76.9919999999997,77.0067586517333,1,accepted,0.0916931629180908
71,550,2,6418.52140426636,0.0165957336424327,76.3249999999998,76.3415957336422,1,accepted,0.0916931629180908
72,350,3,6510.21456718445,0.0154328155517192,65.1609999999998,65.1764328155515,1,accepted,0.0916931629180908
73,350,2,6601.90773010254,0.0202698974609561,66.9579999999996,66.9782698974606,1,accepted,0.0916931629180908
74,350,1,6693.60089302063,0.0181069793701027,65.1479999999998,65.1661069793699,1,accepted,0.0916931629180908
75,700,3,6785.29405593872,0.0209440612790601,75.7780000000006,75.7989440612796,0,inconsistentClasses,0.0916931629180908
76,900,1,6876.98721885681,0.0157811431886756,78.8419999999999,78.8577811431885,1,accepted,0.0916931629180908
77,260,1,6968.6803817749,0.0166182250973534,63.1810000000002,63.1976182250975,1,accepted,0.0916931629180908
78,550,3,7060.37354469299,0.0234553070068699,77.3999999999999,77.4234553070068,1,accepted,0.0916931629180908
79,120,1,7152.06670761108,0.0182923889155973,70.1100000000006,70.1282923889162,1,accepted,0.0916931629180908
80,1050,2,7243.75987052917,0.0221294708255826,72.368,72.3901294708256,1,accepted,0.0916931629180908
81,120,2,7335.45303344727,0.0189665527345895,68.5669999999998,68.5859665527344,1,accepted,0.0916931629180908
