source,target,semanticName,squaredStandardizedResidual,heightResidual,mapMixtureWeight,weight,robustWeight,iteration
89,73,curb,29.2278407617564,NaN,0.000278212384882922,0.000856347007679154,0.000150859485331591,9
90,71,curb,0.824685524020347,NaN,0.00172314115876086,0.00204122167452172,0.00180327951291196,9
91,71,curb,7.54149285719842,NaN,0.00172314115876086,0.00202895127665624,0.000919475912463146,9
92,71,curb,4.01501246249619,NaN,0.00172314115876086,0.000481545413034133,0.000293195828301163,9
93,76,curb,16.7508600718225,NaN,0.00272072512547887,0.00117926644680495,0.000320440856103471,9
94,76,curb,1.2480284902511,NaN,0.00272072512547887,0.00121355491512377,0.00101156166976228,9
95,76,curb,2.25248257446298,NaN,0.00272072512547887,0.00125647952167116,0.000923612244032234,9
96,76,curb,17.6504710296696,NaN,0.00272072512547887,0.00111531837226877,0.000291657006174751,9
97,76,curb,3.62521041705733,NaN,0.00272072512547887,0.000505909336700064,0.000320188960117127,9
98,76,curb,4.70902669362256,NaN,0.00272072512547887,0.00125558155989082,0.000716065848610837,9
99,76,curb,13.5028441613565,NaN,0.00272072512547887,0.00139277850417781,0.000440689228346218,9
100,146,pole,31.1050200256945,NaN,0.000304429102169065,0.0655004982248285,0.0109591191123332,9
105,147,pole,2.21329677202679,NaN,0.000372624613405367,0.0597614256826997,0.0441327913433697,9
108,172,trafficSign,0.719950626362432,NaN,0.000234215350395996,0.108851539939527,0.097607882909366,9
109,60,curb,15.7802859858986,NaN,0.00274627103144694,0.00190518492868264,0.000540501644503767,9
110,60,curb,3.72666787204159,NaN,0.00274627103144694,0.00453495077380178,0.00284097282778053,9
111,60,curb,0.306528538349534,NaN,0.00274627103144694,0.00432820946446086,0.00412585852324986,9
112,68,curb,0.612281060435232,NaN,0.00097718142650001,0.00362279475743027,0.00329955404544493,9
113,68,curb,0.322471573577229,NaN,0.00097718142650001,0.00399424918150993,0.00379827544401988,9
114,68,curb,1.81670370784616,NaN,0.00097718142650001,0.00320245388780765,0.0024812287055157,9
115,68,curb,0.0867624535893605,NaN,0.00097718142650001,0.00390073060224687,0.00384732210534947,9
116,65,curb,1.32418340481873,NaN,0.000918154900082931,0.00326464539432711,0.00269389221570252,9
117,68,curb,0.226470936446184,NaN,0.00097718142650001,0.00386798366083358,0.00373272699243754,9
118,65,curb,2.1261268120823,NaN,0.000918154900082931,0.00332304122079424,0.00247954789796226,9
119,71,curb,0.22633740299403,NaN,0.00172314115876086,0.00397431925551499,0.00383542329580996,9
120,71,curb,2.43398656059735,NaN,0.00172314115876086,0.00316948785250405,0.0022811296332531,9
121,71,curb,0.521916241618716,NaN,0.00172314115876086,0.00384400377122547,0.00354774375715203,9
122,71,curb,2.13441061052659,NaN,0.00172314115876086,0.00306008807204113,0.0022810846627961,9
123,71,curb,0.347904526126839,NaN,0.00172314115876086,0.00373227343145857,0.0035354723388684,9
124,71,curb,3.86658267000638,NaN,0.00172314115876086,0.00288333768394737,0.00178131896041331,9
125,71,curb,0.224944678398505,NaN,0.00172314115876086,0.00368534351207541,0.00355731177554529,9
126,71,curb,10.3394886875931,NaN,0.00172314115876086,0.00132570010935221,0.000499450335057522,9
127,71,curb,0.00912790899735473,NaN,0.00172314115876086,0.00350331520502456,0.00349820619577512,9
128,71,curb,5.18577051575966,NaN,0.00172314115876086,0.00281720575612434,0.00153968951646171,9
129,71,curb,0.0101522057407443,NaN,0.00172314115876086,0.00312973718077559,0.00312466162754151,9
130,71,curb,6.6734478633906,NaN,0.00172314115876086,0.00213563320952134,0.00103282867703747,9
131,71,curb,0.983764708802895,NaN,0.00172314115876086,0.0026470378656278,0.002287050702664,9
132,71,curb,8.1692753178503,NaN,0.00172314115876086,0.00214590253213744,0.000930136260679881,9
133,71,curb,1.50778550253206,NaN,0.00172314115876086,0.00217549563611765,0.00175267126440883,9
134,71,curb,8.29188895106397,NaN,0.00172314115876086,0.00201456983363029,0.000865847724636083,9
135,76,curb,0.955693861446705,NaN,0.00272072512547887,0.00189666010644959,0.00164510536989841,9
136,76,curb,8.77000845983853,NaN,0.00272072512547887,0.00166625812838707,0.000693349363301968,9
137,76,curb,3.14934702538036,NaN,0.00272072512547887,0.000492901439237333,0.000327749788034735,9
138,76,curb,1.24449191496741,NaN,0.00272072512547887,0.001484124868106,0.00123767968941799,9
139,76,curb,9.33373776713027,NaN,0.00272072512547887,0.0017240076632257,0.00069142897911743,9
141,147,pole,2.42266047291672,NaN,0.000372624613405367,0.0883889841438558,0.0636980027782996,9
142,149,pole,108.502970991353,NaN,0.00032600971896668,0.0635279505090128,0.00346003843953852,9
143,172,trafficSign,0.421572924774146,NaN,0.000234215350395996,0.113508657602861,0.106336109642674,9
1,60,curb,34.0481586143082,NaN,0.00274627103144694,0.000512539762284512,7.94918086689157e-05,10
2,60,curb,5.85096005212048,NaN,0.00274627103144694,0.00361027303656456,0.00186466250457331,10
3,60,curb,0.8801950591855,NaN,0.00274627103144694,0.00365606373536819,0.00320473677878056,10
4,60,curb,0.513413988584243,NaN,0.00274627103144694,0.00307751646160883,0.00284390071604673,10
5,60,curb,0.460880444245499,NaN,0.00274627103144694,0.00353021050408335,0.0032877676534143,10
6,67,curb,0.665113074107973,NaN,0.000957182492639536,0.0029984844095843,0.00271008259142882,10
7,60,curb,0.138896114206832,NaN,0.00274627103144694,0.00349183463287274,0.00341592132120057,10
8,68,curb,0.739541753915868,NaN,0.00097718142650001,0.00313487944531408,0.0028031875655133,10
9,68,curb,0.529177053879171,NaN,0.00097718142650001,0.00340417756114239,0.00313845022604408,10
10,68,curb,0.818944547216943,NaN,0.00097718142650001,0.00320257851629118,0.00283155647821573,10
11,68,curb,0.212769403170548,NaN,0.00097718142650001,0.00361934634501434,0.00350018904360755,10
12,68,curb,1.14252771747253,NaN,0.00097718142650001,0.00315385595929904,0.00266642216288616,10
13,68,curb,0.0256794191221254,NaN,0.00097718142650001,0.00310855424474627,0.00309583436822239,10
14,65,curb,1.82909127365751,NaN,0.000918154900082931,0.00293979239456927,0.00227422885120345,10
15,65,curb,0.00715369274610608,NaN,0.000918154900082931,0.00282961032023044,0.00282637527697977,10
16,71,curb,1.51461868432505,NaN,0.00172314115876086,0.00267661439713078,0.00215449601096818,10
17,71,curb,0.0909016576385464,NaN,0.00172314115876086,0.00350691793315938,0.00345664359197913,10
18,71,curb,1.79203138832472,NaN,0.00172314115876086,0.00227811752216078,0.00177047736150044,10
19,71,curb,0.0724579987536295,NaN,0.00172314115876086,0.0029182075856259,0.00288476371274548,10
20,71,curb,1.83232162789723,NaN,0.00172314115876086,0.00257032472630565,0.00198761324765416,10
21,71,curb,0.116688286203371,NaN,0.00172314115876086,0.00302091999008548,0.00296555274724992,10
22,71,curb,3.25018494820494,NaN,0.00172314115876086,0.00157184900117205,0.00103409105305698,10
23,71,curb,0.00408378633296803,NaN,0.00172314115876086,0.00272229306082387,0.00272051546020707,10
24,71,curb,3.96723313098821,NaN,0.00172314115876086,0.00120297380595641,0.000735873028523172,10
25,71,curb,0.0961115969028609,NaN,0.00172314115876086,0.00259511420134565,0.00255581130440978,10
26,71,curb,6.86593038731279,NaN,0.00172314115876086,0.00182889867838882,0.000871506359242888,10
27,71,curb,0.796664877837659,NaN,0.00172314115876086,0.00196132140935115,0.00173958305396329,10
28,71,curb,13.5102829579803,NaN,0.00172314115876086,0.00116991258812475,0.000370032842714264,10
29,71,curb,2.81005889107601,NaN,0.00172314115876086,0.000480984103949224,0.000331802550714505,10
30,71,curb,1.75820962982744,NaN,0.00172314115876086,0.00148760665265255,0.00116100127354918,10
31,71,curb,7.83761082718354,NaN,0.00172314115876086,0.00183903811754061,0.00081589336727346,10
32,76,curb,17.0620694158542,NaN,0.00272072512547887,0.000819796168639209,0.000219788555129751,10
33,76,curb,1.24999550529042,NaN,0.00272072512547887,0.00115960954209216,0.00096634186420027,10
36,147,pole,2.62197929280472,NaN,0.000372624613405367,0.0561544747729366,0.0395588690807124,10
37,172,trafficSign,0.586237631660988,NaN,0.000234215350395996,0.110973135790945,0.101456698269409,10
38,60,curb,82.5472709634203,NaN,0.00274627103144694,0.00328372163727829,0.000231124898437969,10
39,60,curb,20.1026725019933,NaN,0.00274627103144694,0.00438157499595758,0.00103916761090032,10
40,60,curb,14.9222713445348,NaN,0.00274627103144694,0.00484765231068166,0.00143101448345933,10
41,62,curb,7.69184982638964,NaN,0.000524631086834545,0.00272053806054918,0.00121959159581878,10
42,60,curb,24.4848789660949,NaN,0.00274627103144694,0.00505908888855908,0.00102877599057328,10
43,60,curb,4.12683172801384,NaN,0.00274627103144694,0.00475212417150923,0.00286222007356551,10
44,62,curb,9.40494104697049,NaN,0.000524631086834545,0.00342238382550473,0.00136633532155932,10
45,62,curb,19.6199121709289,NaN,0.000524631086834545,0.00338594911488072,0.000818022953776602,10
46,60,curb,0.989163356486707,NaN,0.00274627103144694,0.00463126653566941,0.0039984476689557,10
47,68,curb,0.439186485484741,NaN,0.00097718142650001,0.00326004818547086,0.00304600584890352,10
48,62,curb,1.55602281698615,NaN,0.000524631086834545,0.00220204752890516,0.0017630997728714,10
49,62,curb,10.6580941031793,NaN,0.000524631086834545,0.00280241333687374,0.00103589933014197,10
50,62,curb,23.785969330155,NaN,0.000524631086834545,0.00300675874740884,0.000625657922497561,10
51,60,curb,0.101403827708472,NaN,0.00274627103144694,0.00422463119122214,0.00415718251608395,10
52,68,curb,0.679241149053622,NaN,0.00097718142650001,0.00322438480634124,0.00290831342222591,10
53,62,curb,4.94842147118002,NaN,0.000524631086834545,0.00277094788949401,0.00154650584940992,10
54,62,curb,3.33031161136342,NaN,0.000524631086834545,0.00297230340072728,0.0019390701480431,10
55,68,curb,0.395278416389728,NaN,0.00097718142650001,0.00427278770145232,0.00401863119357238,10
56,68,curb,1.30043501053944,NaN,0.00097718142650001,0.00329256862809249,0.00272547924680539,10
57,62,curb,3.36393423062537,NaN,0.000524631086834545,0.00260136695706807,0.00169114361422232,10
58,62,curb,4.41195616849979,NaN,0.000524631086834545,0.00312295185874442,0.00183066304238043,10
59,68,curb,0.172285608628102,NaN,0.00097718142650001,0.00409629193397168,0.00398640392961158,10
60,65,curb,1.26914898015125,NaN,0.000918154900082931,0.00345350734002017,0.00287059359138963,10
61,62,curb,2.6375235601506,NaN,0.000524631086834545,0.00174048863950081,0.00122396907566631,10
62,68,curb,0.0203174740866265,NaN,0.00097718142650001,0.00398196763262799,0.00396906501254152,10
63,65,curb,1.71535360346232,NaN,0.000918154900082931,0.00346158454575568,0.00271612592334493,10
64,65,curb,0.0427195018708324,NaN,0.000918154900082931,0.00348325929290217,0.00345961242578288,10
65,71,curb,1.93993826338507,NaN,0.00172314115876086,0.00308891817838214,0.0023572508111812,10
66,73,curb,10.4948167365755,NaN,0.000278212384882922,0.00144881834971728,0.00054077120270621,10
67,73,curb,0.583078691097132,NaN,0.000278212384882922,0.00259334994931641,0.00237205481101011,10
68,71,curb,0.454828867363625,NaN,0.00172314115876086,0.00363723339710171,0.00339049798012583,10
69,71,curb,2.64197290257264,NaN,0.00172314115876086,0.0025951923344952,0.0018241117318185,10
70,73,curb,3.00293273670489,NaN,0.000278212384882922,0.00160213241919766,0.00108217879724383,10
71,73,curb,0.259335865948521,NaN,0.000278212384882922,0.00303792688615517,0.00291689404717836,10
72,71,curb,0.357004558679796,NaN,0.00172314115876086,0.0040157418562582,0.00379875424312237,10
73,71,curb,2.98916405890544,NaN,0.00172314115876086,0.00226554222286723,0.00153256710267765,10
74,73,curb,1.77673351675632,NaN,0.000278212384882922,0.00126699776702416,0.0009865452773996,10
75,68,curb,9.28850339742909,NaN,0.00097718142650001,0.00170145927931723,0.000684372247683273,10
76,71,curb,0.181630053022519,NaN,0.00172314115876086,0.00363335236608548,0.00353074603184965,10
77,71,curb,3.43649367734285,NaN,0.00172314115876086,0.0027267585300273,0.00175938181351764,10
78,73,curb,5.91874881434471,NaN,0.000278212384882922,0.00088600076156383,0.000455059500714341,10
79,71,curb,10.3440900434239,NaN,0.00172314115876086,0.00174986189728222,0.000659068188095555,10
80,71,curb,0.0411407707299722,NaN,0.00172314115876086,0.00308880537251834,0.00306860620065249,10
81,71,curb,5.30306401649745,NaN,0.00172314115876086,0.00200997241355873,0.00108735895229209,10
82,71,curb,0.0263694221409188,NaN,0.00172314115876086,0.00317694452923825,0.00316359697338626,10
83,71,curb,5.26756488760115,NaN,0.00172314115876086,0.00208737190877263,0.00113271117264321,10
84,73,curb,22.4041785158957,NaN,0.000278212384882922,0.000851570692752894,0.000185743130857968,10
85,73,curb,11.777809553256,NaN,0.000278212384882922,0.000829373858739585,0.000287532803239882,10
86,71,curb,9.76728089760805,NaN,0.00172314115876086,0.00127308465427606,0.000496762162072939,10
87,71,curb,0.519404102107369,NaN,0.00172314115876086,0.00249981138149523,0.00230800538698545,10
88,71,curb,6.57797203848579,NaN,0.00172314115876086,0.00195368534363614,0.000951867790254959,10
89,73,curb,29.2261849426023,NaN,0.000278212384882922,0.000856347007679154,0.000150866526562935,10
90,71,curb,0.825044245763294,NaN,0.00172314115876086,0.00204122167452172,0.0018031880823078,10
91,71,curb,7.54249012581785,NaN,0.00172314115876086,0.00202895127665624,0.000919409429582575,10
92,71,curb,4.01594742211021,NaN,0.00172314115876086,0.000481545413034133,0.000293169125820896,10
93,76,curb,16.7528888789811,NaN,0.00272072512547887,0.00117926644680495,0.000320412593883618,10
94,76,curb,1.24860067386622,NaN,0.00272072512547887,0.00121355491512377,0.00101148448215912,10
95,76,curb,2.25334998989352,NaN,0.00272072512547887,0.00125647952167116,0.000923518027574807,10
96,76,curb,17.6529272937737,NaN,0.00272072512547887,0.00111531837226877,0.000291627035509394,10
97,76,curb,3.62639468828426,NaN,0.00272072512547887,0.000505909336700064,0.00032015056649429,10
98,76,curb,4.71054005545031,NaN,0.00272072512547887,0.00125558155989082,0.000715966978781799,10
99,76,curb,13.5051330233898,NaN,0.00272072512547887,0.00139277850417781,0.000440638169371214,10
100,146,pole,31.1014127236107,NaN,0.000304429102169065,0.0655004982248285,0.010960177515492,10
105,147,pole,2.21314149348826,NaN,0.000372624613405367,0.0597614256826997,0.0441336010752343,10
108,172,trafficSign,0.720068639196347,NaN,0.000234215350395996,0.108851539939527,0.0976062302738654,10
109,60,curb,15.7813720092884,NaN,0.00274627103144694,0.00190518492868264,0.000540475000796425,10
110,60,curb,3.72699998983195,NaN,0.00274627103144694,0.00453495077380178,0.00284087825650469,10
111,60,curb,0.306619878265066,NaN,0.00274627103144694,0.00432820946446086,0.00412580104613878,10
112,68,curb,0.612168166608167,NaN,0.00097718142650001,0.00362279475743027,0.00329960832847542,10
113,68,curb,0.322541989837247,NaN,0.00097718142650001,0.00399424918150993,0.00379823475042648,10
114,68,curb,1.81655836527947,NaN,0.00097718142650001,0.00320245388780765,0.00248127341208475,10
115,68,curb,0.0867818225928977,NaN,0.00097718142650001,0.00390073060224687,0.00384731034562702,10
116,65,curb,1.32411358673791,NaN,0.000918154900082931,0.00326464539432711,0.00269391704796603,10
117,68,curb,0.226476103350744,NaN,0.00097718142650001,0.00386798366083358,0.00373272401448412,10
118,65,curb,2.12610642437922,NaN,0.000918154900082931,0.00332304122079424,0.00247955393325883,10
119,71,curb,0.226319570683247,NaN,0.00172314115876086,0.00397431925551499,0.00383543385650874,10
120,71,curb,2.43404278865283,NaN,0.00172314115876086,0.00316948785250405,0.00228111486323335,10
121,71,curb,0.521865652355736,NaN,0.00172314115876086,0.00384400377122547,0.00354777026059305,10
122,71,curb,2.13453682096762,NaN,0.00172314115876086,0.00306008807204113,0.00228105032617054,10
123,71,curb,0.34784643515259,NaN,0.00172314115876086,0.00373227343145857,0.0035355034670607,10
124,71,curb,3.86685528376804,NaN,0.00172314115876086,0.00288333768394737,0.00178127096011589,10
125,71,curb,0.224882242468247,NaN,0.00172314115876086,0.00368534351207541,0.00355734607795599,10
126,71,curb,10.3386154859844,NaN,0.00172314115876086,0.00132570010935221,0.000499476625427347,10
127,71,curb,0.00914425755273242,NaN,0.00172314115876086,0.00350331520502456,0.00349819705864465,10
128,71,curb,5.18627671540689,NaN,0.00172314115876086,0.00281720575612434,0.00153962136575939,10
129,71,curb,0.0101314735366465,NaN,0.00172314115876086,0.00312973718077559,0.00312467197574632,10
130,71,curb,6.67418307108864,NaN,0.00172314115876086,0.00213563320952134,0.00103276992333598,10
131,71,curb,0.984109370479536,NaN,0.00172314115876086,0.0026470378656278,0.00228694173849311,10
132,71,curb,8.17025573881317,NaN,0.00172314115876086,0.00214590253213744,0.000930073021504043,10
133,71,curb,1.50829707499532,NaN,0.00172314115876086,0.00217549563611765,0.00175255569544474,10
134,71,curb,8.29300180819128,NaN,0.00172314115876086,0.00201456983363029,0.000865781468382784,10
135,76,curb,0.956149517542765,NaN,0.00272072512547887,0.00189666010644959,0.00164500134731483,10
136,76,curb,8.77133216048347,NaN,0.00272072512547887,0.00166625812838707,0.000693288264393458,10
137,76,curb,3.15029570709949,NaN,0.00272072512547887,0.000492901439237333,0.000327716711390973,10
138,76,curb,1.24510869251291,NaN,0.00272072512547887,0.001484124868106,0.00123757783992224,10
139,76,curb,9.3351737665946,NaN,0.00272072512547887,0.0017240076632257,0.000691365271669666,10
141,147,pole,2.42248591103108,NaN,0.000372624613405367,0.0883889841438558,0.0636992849070445,10
142,149,pole,108.504915144755,NaN,0.00032600971896668,0.0635279505090128,0.00345997982030208,10
143,172,trafficSign,0.421661146758592,NaN,0.000234215350395996,0.113508657602861,0.106334703518711,10
1,60,curb,34.0488556168813,NaN,0.00274627103144694,0.000512539762284512,7.94904337912835e-05,11
2,60,curb,5.85114379754393,NaN,0.00274627103144694,0.00361027303656456,0.00186463419128266,11
3,60,curb,0.880284135267951,NaN,0.00274627103144694,0.00365606373536819,0.00320469674315335,11
4,60,curb,0.513360334096332,NaN,0.00274627103144694,0.00307751646160883,0.00284392327702663,11
5,60,curb,0.460933705375385,NaN,0.00274627103144694,0.00353021050408335,0.00328774156014208,11
6,67,curb,0.665063916133589,NaN,0.000957182492639536,0.0029984844095843,0.0027101018569298,11
7,60,curb,0.138918057488934,NaN,0.00274627103144694,0.00349183463287274,0.00341590958892846,11
8,68,curb,0.739498488478864,NaN,0.00097718142650001,0.00313487944531408,0.00280320491742134,11
9,68,curb,0.52920677777038,NaN,0.00097718142650001,0.00340417756114239,0.00313843646529653,11
10,68,curb,0.818911353485029,NaN,0.00097718142650001,0.00320257851629118,0.00283156977445357,11
11,68,curb,0.212781157795368,NaN,0.00097718142650001,0.00361934634501434,0.00350018267739956,11
12,68,curb,1.14250441708436,NaN,0.00097718142650001,0.00315385595929904,0.0026664305671654,11
13,68,curb,0.0256802771651927,NaN,0.00097718142650001,0.00310855424474627,0.0030958339449441,11
14,65,curb,1.829082011689,NaN,0.000918154900082931,0.00293979239456927,0.00227423145841006,11
15,65,curb,0.00715444873416103,NaN,0.000918154900082931,0.00282961032023044,0.00282637493549771,11
16,71,curb,1.51462928763652,NaN,0.00172314115876086,0.00267661439713078,0.00215449306880683,11
17,71,curb,0.0908946358490294,NaN,0.00172314115876086,0.00350691793315938,0.00345664741980236,11
18,71,curb,1.79205762422299,NaN,0.00172314115876086,0.00227811752216078,0.00177047158560749,11
19,71,curb,0.0724482659255329,NaN,0.00172314115876086,0.0029182075856259,0.00288476815357412,11
20,71,curb,1.83235836807337,NaN,0.00172314115876086,0.00257032472630565,0.00198760421251151,11
21,71,curb,0.116674375322208,NaN,0.00172314115876086,0.00302091999008548,0.00296555922684184,11
22,71,curb,3.2502974951821,NaN,0.00172314115876086,0.00157184900117205,0.00103407880251196,11
23,71,curb,0.00408759554664733,NaN,0.00172314115876086,0.00272229306082387,0.00272051380320682,11
24,71,curb,3.96739041757893,NaN,0.00172314115876086,0.00120297380595641,0.00073586170048782,11
25,71,curb,0.0961346152496499,NaN,0.00172314115876086,0.00259511420134565,0.00255580203411305,11
26,71,curb,6.86614540499224,NaN,0.00172314115876086,0.00182889867838882,0.000871492072326328,11
27,71,curb,0.796758395552449,NaN,0.00172314115876086,0.00196132140935115,0.00173955996791113,11
28,71,curb,13.5107008447003,NaN,0.00172314115876086,0.00116991258812475,0.000370025017495302,11
29,71,curb,2.81026114305293,NaN,0.00172314115876086,0.000480984103949224,0.000331795143894683,11
30,71,curb,1.7583851566678,NaN,0.00172314115876086,0.00148760665265255,0.00116097582686033,11
31,71,curb,7.83792292766915,NaN,0.00172314115876086,0.00183903811754061,0.000815875292166332,11
32,76,curb,17.0627294369483,NaN,0.00272072512547887,0.000819796168639209,0.000219782332560102,11
33,76,curb,1.25017999361079,NaN,0.00272072512547887,0.00115960954209216,0.000966318094265738,11
36,147,pole,2.6219197314769,NaN,0.000372624613405367,0.0561544747729366,0.0395591346578187,11
37,172,trafficSign,0.586273903291485,NaN,0.000234215350395996,0.110973135790945,0.101456159964489,11
38,60,curb,82.5482046350991,NaN,0.00274627103144694,0.00328372163727829,0.00023112246826753,11
39,60,curb,20.1028927692077,NaN,0.00274627103144694,0.00438157499595758,0.00103915892515348,11
40,60,curb,14.9226338126579,NaN,0.00274627103144694,0.00484765231068166,0.00143098998498935,11
41,62,curb,7.69152355658709,NaN,0.000524631086834545,0.00272053806054918,0.00121962013759957,11
42,60,curb,24.4852026381048,NaN,0.00274627103144694,0.00505908888855908,0.00102876515654702,11
43,60,curb,4.12696491043921,NaN,0.00274627103144694,0.00475212417150923,0.00286218333860354,11
44,62,curb,9.40461128498031,NaN,0.000524631086834545,0.00342238382550473,0.00136636410320369,11
45,62,curb,19.6194345533137,NaN,0.000524631086834545,0.00338594911488072,0.000818038056625931,11
46,60,curb,0.989209680200597,NaN,0.00274627103144694,0.00463126653566941,0.00399842208288291,11
47,68,curb,0.439149496458187,NaN,0.00097718142650001,0.00326004818547086,0.00304602269241872,11
48,62,curb,1.55612312958285,NaN,0.000524631086834545,0.00220204752890516,0.00176307711615519,11
49,62,curb,10.6577781311392,NaN,0.000524631086834545,0.00280241333687374,0.00103591868899695,11
50,62,curb,23.7855560699765,NaN,0.000524631086834545,0.00300675874740884,0.000625666530944966,11
51,60,curb,0.101420678243429,NaN,0.00274627103144694,0.00422463119122214,0.00415717148693743,11
52,68,curb,0.67920641472313,NaN,0.00097718142650001,0.00322438480634124,0.00290832800085346,11
53,62,curb,4.9485705020703,NaN,0.000524631086834545,0.00277094788949401,0.00154648526846671,11
54,62,curb,3.33019872669407,NaN,0.000524631086834545,0.00297230340072728,0.00193909299634706,11
55,68,curb,0.395301420170593,NaN,0.00097718142650001,0.00427278770145232,0.00401861728243344,11
56,68,curb,1.30039918731558,NaN,0.00097718142650001,0.00329256862809249,0.00272549217796978,11
57,62,curb,3.36403422615003,NaN,0.000524631086834545,0.00260136695706807,0.00169112602464556,11
58,62,curb,4.41184331153243,NaN,0.000524631086834545,0.00312295185874442,0.00183068242018155,11
59,68,curb,0.172294009354425,NaN,0.00097718142650001,0.00409629193397168,0.00398639871516821,11
60,65,curb,1.2691280836097,NaN,0.000918154900082931,0.00345350734002017,0.00287060156910694,11
61,62,curb,2.63759674217001,NaN,0.000524631086834545,0.00174048863950081,0.00122395899729178,11
62,68,curb,0.020317943312174,NaN,0.00097718142650001,0.00398196763262799,0.00396906471552521,11
63,65,curb,1.71534760197994,NaN,0.000918154900082931,0.00346158454575568,0.00271612796980702,11
64,65,curb,0.0427171907654147,NaN,0.000918154900082931,0.00348325929290217,0.00345961369638329,11
65,71,curb,1.93995467853672,NaN,0.00172314115876086,0.00308891817838214,0.00235724608653606,11
66,73,curb,10.4947931555049,NaN,0.000278212384882922,0.00144881834971728,0.000540771964254217,11
67,73,curb,0.583073103271655,NaN,0.000278212384882922,0.00259334994931641,0.00237205675078568,11
68,71,curb,0.45481199255883,NaN,0.00172314115876086,0.00363723339710171,0.00339050651339889,11
69,71,curb,2.64202028337559,NaN,0.00172314115876086,0.0025951923344952,0.00182410201210625,11
70,73,curb,3.00290451529068,NaN,0.000278212384882922,0.00160213241919766,0.00108218209789565,11
71,73,curb,0.259327255452648,NaN,0.000278212384882922,0.00303792688615517,0.00291689790562689,11
72,71,curb,0.356987133481181,NaN,0.00172314115876086,0.0040157418562582,0.00379876426191699,11
73,71,curb,2.98922956562303,NaN,0.00172314115876086,0.00226554222286723,0.00153255623668069,11
74,73,curb,1.77669852560837,NaN,0.000278212384882922,0.00126699776702416,0.000986549578090806,11
75,68,curb,9.28831550429668,NaN,0.00097718142650001,0.00170145927931723,0.000684380523280799,11
76,71,curb,0.181612354490867,NaN,0.00172314115876086,0.00363335236608548,0.00353075574776799,11
77,71,curb,3.43658786386862,NaN,0.00172314115876086,0.0027267585300273,0.00175936470635226,11
78,73,curb,5.9186352999865,NaN,0.000278212384882922,0.00088600076156383,0.000455063745708615,11
79,71,curb,10.3438443702585,NaN,0.00172314115876086,0.00174986189728222,0.000659077945651691,11
80,71,curb,0.0411301187361841,NaN,0.00172314115876086,0.00308880537251834,0.00306861139634445,11
81,71,curb,5.3032236662542,NaN,0.00172314115876086,0.00200997241355873,0.00108734392647789,11
82,71,curb,0.0263593096110422,NaN,0.00172314115876086,0.00317694452923825,0.00316360207060383,11
83,71,curb,5.26774888897263,NaN,0.00172314115876086,0.00208737190877263,0.00113269307705775,11
84,73,curb,22.4037918619955,NaN,0.000278212384882922,0.000851570692752894,0.000185745637273396,11
85,73,curb,11.7775705552583,NaN,0.000278212384882922,0.000829373858739585,0.000287536615165845,11
86,71,curb,9.76694535589935,NaN,0.00172314115876086,0.00127308465427606,0.000496772568827847,11
87,71,curb,0.519477389704021,NaN,0.00172314115876086,0.00249981138149523,0.00230798040009826,11
88,71,curb,6.57822682081086,NaN,0.00172314115876086,0.00195368534363614,0.000951848885141092,11
89,73,curb,29.2256693014685,NaN,0.000278212384882922,0.000856347007679154,0.000150868719417597,11
90,71,curb,0.825154736549989,NaN,0.00172314115876086,0.00204122167452172,0.00180315992240498,11
91,71,curb,7.54279697182004,NaN,0.00172314115876086,0.00202895127665624,0.000919388975637779,11
92,71,curb,4.0162344873366,NaN,0.00172314115876086,0.000481545413034133,0.000293160928203592,11
93,76,curb,16.7535098051668,NaN,0.00272072512547887,0.00117926644680495,0.000320403945091695,11
94,76,curb,1.24877560911091,NaN,0.00272072512547887,0.00121355491512377,0.00101146088573557,11
95,76,curb,2.25361387670663,NaN,0.00272072512547887,0.00125647952167116,0.0009234893686737,11
96,76,curb,17.6536749055162,NaN,0.00272072512547887,0.00111531837226877,0.000291617914577276,11
97,76,curb,3.62675449830983,NaN,0.00272072512547887,0.000505909336700064,0.000320138903413717,11
98,76,curb,4.71099830981521,NaN,0.00272072512547887,0.00125558155989082,0.000715937045833734,11
99,76,curb,13.5058264942025,NaN,0.00272072512547887,0.00139277850417781,0.000440622702050244,11
100,146,pole,31.100349818198,NaN,0.000304429102169065,0.0655004982248285,0.0109604894170421,11
105,147,pole,2.21308643092901,NaN,0.000372624613405367,0.0597614256826997,0.0441338882174068,11
108,172,trafficSign,0.720108548894,NaN,0.000234215350395996,0.108851539939527,0.0976056713966095,11
109,60,curb,15.7816699039515,NaN,0.00274627103144694,0.00190518492868264,0.000540467692924665,11
110,60,curb,3.72708934911586,NaN,0.00274627103144694,0.00453495077380178,0.00284085281232576,11
111,60,curb,0.306644093342577,NaN,0.00274627103144694,0.00432820946446086,0.00412578580868031,11
112,68,curb,0.612138566264797,NaN,0.00097718142650001,0.00362279475743027,0.00329962256158053,11
113,68,curb,0.322559574230605,NaN,0.00097718142650001,0.00399424918150993,0.00379822458853245,11
114,68,curb,1.81652188189614,NaN,0.00097718142650001,0.00320245388780765,0.00248128463442449,11
115,68,curb,0.0867858768315826,NaN,0.00097718142650001,0.00390073060224687,0.00384730788414028,11
116,65,curb,1.3240982547374,NaN,0.000918154900082931,0.00326464539432711,0.00269392250117461,11
