order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
88,120,3,7977.3051738739,65.8138261260994,88.9299999999995,154.743826126099,1,accepted,0.0916931629180908
89,120,1,8068.99833679199,63.0736632080087,83.2059999999988,146.279663208007,1,accepted,0.0916931629180908
90,900,2,8160.69149971008,54.6055002899166,109.736,164.341500289916,1,accepted,0.0916931629180908
91,700,2,8252.38466262817,72.6693373718259,97.4339999999998,170.103337371826,0,inconsistentClasses,0.0916931629180908
92,700,1,8344.07782554626,78.4311744537352,89.9380000000001,168.369174453735,0,inconsistentClasses,0.0916931629180908
93,1050,3,8435.77098846436,76.6950115356444,98.0380000000007,174.733011535645,1,accepted,0.0916931629180908
94,350,1,8527.46415138245,83.0598486175536,83.456,166.515848617554,1,accepted,0.0916931629180908
95,1050,2,8619.15731430054,74.8446856994622,93.318,168.162685699462,1,accepted,0.0916931629180908
96,260,2,8710.85047721863,76.4905227813717,81.805000000001,158.295522781373,1,accepted,0.0916931629180908
97,350,3,8802.54364013672,66.6243598632814,80.5340000000001,147.158359863282,1,accepted,0.0916931629180908
98,350,2,8894.23680305481,55.4891969451905,80.1379999999998,135.62719694519,1,accepted,0.0916931629180908
99,1050,1,8985.9299659729,43.956034027099,104.298,148.254034027099,1,accepted,0.0916931629180908
100,900,3,9077.62312889099,56.5818711090085,105.664000000001,162.245871109009,1,accepted,0.0916931629180908
101,700,3,9169.31629180908,70.5737081909188,92.9459999999995,163.519708190918,0,inconsistentClasses,0.0916931629180908
102,550,2,9261.00945472717,71.8455452728275,97.4959999999996,169.341545272827,1,accepted,0.0916931629180908
103,120,2,9352.70261764526,77.6773823547359,90.7730000000004,168.450382354736,1,accepted,0.0916931629180908
104,260,1,9444.39578056335,76.8032194366448,110.482000000001,187.285219436646,1,accepted,0.0916931629180908
105,900,1,9536.08894348145,95.6190565185544,101.218000000001,196.837056518556,1,accepted,0.0916931629180908
106,120,3,9627.78210639954,105.166893600463,84.1310000000011,189.297893600465,1,accepted,0.0916931629180908
107,120,2,9719.47526931763,97.6237306823737,83.361,180.984730682374,1,accepted,0.0916931629180908
108,900,2,9811.16843223572,89.316567764282,97.7730000000001,187.089567764282,1,accepted,0.0916931629180908
109,350,2,9902.86159515381,95.4164048461923,76.1579999999995,171.574404846192,1,accepted,0.0916931629180908
110,1050,1,9994.5547580719,79.9052419281008,97.7700000000006,177.675241928101,1,accepted,0.0916931629180908
111,900,1,10086.24792099,86.0020790100098,93.7049999999999,179.70707901001,1,accepted,0.0916931629180908
112,550,3,10177.9410839081,88.0329160919189,90.6739999999999,178.706916091919,1,accepted,0.0916931629180908
113,550,2,10269.6342468262,87.033753173829,93.178,180.211753173829,1,accepted,0.0916931629180908
