order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
85,550,3,7702.22568511963,0.0203148803707975,73.1540000000006,73.1743148803714,1,accepted,0.0916931629180908
86,260,3,7793.91884803772,0.0181519622799442,63.1820000000003,63.2001519622802,1,accepted,0.0916931629180908
87,550,1,7885.61201095581,0.0189890441895102,74.1810000000003,74.1999890441898,1,accepted,0.0916931629180908
88,120,3,7977.3051738739,0.0148261260983773,66.9080000000006,66.922826126099,1,accepted,0.0916931629180908
89,120,1,8068.99833679199,0.0216632080078938,68.873,68.8946632080079,1,accepted,0.0916931629180908
90,900,2,8160.69149971008,0.0165002899166211,75.0030000000006,75.0195002899172,1,accepted,0.0916931629180908
91,700,2,8252.38466262817,0.0183373718254387,71.9520000000013,71.9703373718268,1,accepted,0.0916931629180908
92,700,1,8344.07782554626,0.0161744537354735,73.5060000000001,73.5221744537355,1,accepted,0.0916931629180908
93,1050,3,8435.77098846436,0.0320115356444717,69.2029999999999,69.2350115356444,1,accepted,0.0916931629180908
94,350,1,8527.46415138245,0.0168486175535776,63.739,63.7558486175536,1,accepted,0.0916931629180908
95,1050,2,8619.15731430054,0.0226856994629543,86.9529999999994,86.9756856994623,1,accepted,0.0916931629180908
96,260,2,8710.85047721863,0.01652278137243,65.7370000000004,65.7535227813728,1,accepted,0.0916931629180908
97,350,3,8802.54364013672,0.0183598632812476,64.2479999999992,64.2663598632804,1,accepted,0.0916931629180908
98,350,2,8894.23680305481,0.0221969451903448,66.1719999999999,66.1941969451902,1,accepted,0.0916931629180908
99,1050,1,8985.9299659729,0.0150340270987925,69.0260000000009,69.0410340270997,1,accepted,0.0916931629180908
100,900,3,9077.62312889099,0.0178711090086381,74.6319999999994,74.649871109008,1,accepted,0.0916931629180908
101,700,3,9169.31629180908,0.0237081909180148,71.3600000000003,71.3837081909183,1,accepted,0.0916931629180908
102,550,2,9261.00945472717,0.0165452728264626,71.1200000000005,71.136545272827,1,accepted,0.0916931629180908
103,120,2,9352.70261764526,0.0143823547364974,67.9829999999999,67.9973823547364,1,accepted,0.0916931629180908
104,260,1,9444.39578056335,0.0182194366455946,64.2849999999999,64.3032194366455,1,accepted,0.0916931629180908
105,900,1,9536.08894348145,0.0220565185546917,75.9679999999996,75.9900565185543,1,accepted,0.0916931629180908
106,120,3,9627.78210639954,0.017893600464447,67.9369999999988,67.9548936004633,1,accepted,0.0916931629180908
107,120,2,9719.47526931763,0.0167306823737334,68.3119999999988,68.3287306823726,1,accepted,0.0916931629180908
108,900,2,9811.16843223572,0.0195677642818026,75.7410000000007,75.7605677642825,1,accepted,0.0916931629180908
109,350,2,9902.86159515381,0.0154048461915579,61.8210000000001,61.8364048461917,1,accepted,0.0916931629180908
110,1050,1,9994.5547580719,0.0192419281006551,69.3719999999995,69.3912419281002,1,accepted,0.0916931629180908
111,900,1,10086.24792099,0.0170790100089135,75.8810000000008,75.8980790100097,1,accepted,0.0916931629180908
112,550,3,10177.9410839081,0.0149160919189484,70.4759999999993,70.4909160919183,1,accepted,0.0916931629180908
113,550,2,10269.6342468262,0.0247531738288842,70.252,70.2767531738289,1,accepted,0.0916931629180908
114,700,2,10361.3274097443,0.017590255737332,66.6550000000008,66.6725902557381,1,accepted,0.0916931629180908
115,350,3,10453.0205726624,0.0164273376466184,64.1700000000007,64.1864273376473,1,accepted,0.0916931629180908
116,1050,2,10544.7137355804,0.0212644195549672,72.0390000000002,72.0602644195552,1,accepted,0.0916931629180908
117,120,1,10636.4068984985,0.0161015014654708,66.4489999999986,66.4651015014641,1,accepted,0.0916931629180908
118,260,2,10728.1000614166,0.0219385833748476,61.8099999999995,61.8319385833743,1,accepted,0.0916931629180908
119,700,3,10819.7932243347,0.019775665283106,68.2019999999994,68.2217756652825,1,accepted,0.0916931629180908
120,260,1,10911.4863872528,0.0176127471931409,63.053,63.0706127471932,1,accepted,0.0916931629180908
121,700,1,11003.1795501709,0.0184498291009305,67.7770000000013,67.7954498291022,1,accepted,0.0916931629180908
122,350,1,11094.872713089,0.0192869110104965,63.523,63.5422869110105,1,accepted,0.0916931629180908
123,260,3,11186.5658760071,0.0801239929195674,65.3450000000007,65.4251239929202,1,accepted,0.0916931629180908
124,1050,3,11278.2590389252,0.0189610748293489,71.909999999999,71.9289610748284,1,accepted,0.0916931629180908
125,900,3,11369.9522018433,0.0177981567386354,74.5159999999991,74.5337981567378,1,accepted,0.0916931629180908
126,550,1,11461.6453647614,0.031635238647354,73.0810000000002,73.1126352386475,1,accepted,0.0916931629180908
127,550,3,11553.3385276794,0.0234723205565501,71.6950000000001,71.7184723205566,1,accepted,0.0916931629180908
128,120,1,11645.0316905975,0.021309402466585,72.5359999999995,72.5573094024661,1,accepted,0.0916931629180908
129,550,2,11736.7248535156,0.0371464843755831,80.4399999999994,80.477146484375,1,accepted,0.0916931629180908
130,350,1,11828.4180164337,0.0149835662845987,63.7429999999988,63.7579835662834,1,accepted,0.0916931629180908
131,1050,3,11920.1111793518,0.0168206481934163,69.4949999999999,69.5118206481933,1,accepted,0.0916931629180908
132,900,2,12011.8043422699,0.0486577301028746,73.9389999999993,73.9876577301022,1,accepted,0.0916931629180908
133,700,2,12103.497505188,0.0174948120115204,68.5900000000004,68.6074948120119,1,accepted,0.0916931629180908
134,1050,1,12195.1906681061,0.0213318939206175,70.7710000000006,70.7923318939212,1,accepted,0.0916931629180908
135,120,2,12286.8838310242,0.0151689758300932,67.7249999999994,67.7401689758295,1,accepted,0.0916931629180908
136,120,3,12378.5769939423,0.0220060577387216,68.8860000000009,68.9080060577396,1,accepted,0.0916931629180908
137,350,2,12470.2701568604,0.0198431396487564,67.0099999999998,67.0298431396485,1,accepted,0.0916931629180908
138,1050,2,12561.9633197784,0.021680221557574,71.4249999999996,71.4466802215572,1,accepted,0.0916931629180908
139,700,1,12653.6564826965,0.0155173034670497,67.2879999999996,67.3035173034666,1,accepted,0.0916931629180908
140,900,3,12745.3496456146,0.023354385376706,75.1289999999987,75.1523543853754,1,accepted,0.0916931629180908
