frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
789,55,1238,trafficSign,0.149262505534029,1,0.333333333333333
790,58,1238,trafficSign,0.434116624286427,1,0.158965273993021
790,59,1236,trafficSign,0.0810387331272564,1,0.13949444747225
791,60,1236,trafficSign,0.070026653592737,1,0.189756947917935
791,61,1236,trafficSign,0.129208825330928,1,0.0861458312492388
792,61,1238,trafficSign,0.439700359077908,1,0.0968201367914591
792,62,1236,trafficSign,0.0234561717572185,1,0.189210557233499
793,51,1236,trafficSign,0.391334028764267,1,0.0447297541677061
793,52,1236,trafficSign,0.10119620524712,1,0.109833770572966
793,53,1236,trafficSign,0.0464999674708988,1,0.0893401418728818
794,49,1236,trafficSign,0.282823146984135,1,0.159142090411019
794,50,1236,trafficSign,0.212441267162966,1,0.104514745753389
795,47,1237,trafficSign,0.354309815459872,1,0.0446602871739749
795,48,1236,trafficSign,0.108798337316571,1,0.107860010320458
795,49,1236,trafficSign,0.100008052480828,1,0.09105808406235
796,45,1237,trafficSign,0.341351715856276,1,0.118096706361279
796,46,1236,trafficSign,0.340907573324926,1,0.0861221250537023
796,47,1236,trafficSign,0.192747470197857,1,0.0430335882619708
797,52,1237,trafficSign,0.0781458863361715,1,0.0591320478656906
797,53,1236,trafficSign,0.426641964924566,1,0.121532991310695
797,54,1236,trafficSign,0.499812828518019,1,0.0679481573478926
798,47,1237,trafficSign,0.2263425422704,1,0.16066011775334
798,48,1236,trafficSign,0.512570393587327,1,0.172673215579993
799,49,1237,trafficSign,0.137427474809529,1,0.166929026967694
799,50,1236,trafficSign,0.762324007142348,1,0.0998425838193837
800,51,1237,trafficSign,0.00430210445207856,1,0.108558166834432
800,52,1237,trafficSign,0.242547592576495,1,0.0914168374537176
800,53,1237,trafficSign,0.898402914936333,1,0.0884032957454037
801,49,1237,trafficSign,0.12229306431789,1,0.162091955860118
801,50,1237,trafficSign,0.363108537974397,1,0.136993101978572
802,45,1237,trafficSign,0.0444743421880714,1,0.0451843074747606
802,46,1237,trafficSign,0.219619075937075,1,0.113545941390278
802,47,1237,trafficSign,0.848678341077291,1,0.0427306493024615
803,50,1237,trafficSign,0.208266559297297,1,0.118061025198437
803,51,1237,trafficSign,0.443439104026166,1,0.0946779677736479
803,52,1237,trafficSign,0.877921976487186,1,0.0775398787342692
804,27,1237,trafficSign,0.268225937711181,1,0.102533440749463
804,28,1237,trafficSign,0.669306169769592,1,0.12995541233405
805,51,1237,trafficSign,0.451651306584698,1,0.145238960588825
805,52,1237,trafficSign,1.07563128749077,1,0.151784632597302
806,49,1237,trafficSign,1.29078448701843,1,0.118393906353565
806,50,1237,trafficSign,0.976111586810597,1,0.0864311195238618
806,51,1237,trafficSign,1.56120645524952,1,0.0855204220599525
807,50,1237,trafficSign,1.34119299709862,1,0.115451167003251
807,51,1237,trafficSign,1.45816490014853,1,0.045230323067328
807,52,1237,trafficSign,1.78869318745508,1,0.104806358661763
808,60,1237,trafficSign,1.20867474282337,1,0.10612530065107
808,61,1237,trafficSign,1.31259346888043,1,0.0685675533200163
808,62,1237,trafficSign,1.73580080693403,1,0.112928777148903
809,53,1237,trafficSign,1.90893031894161,1,0.156030463326514
809,54,1237,trafficSign,0.915687061679302,1,0.031835557999198
809,55,1237,trafficSign,2.33202311887996,1,0.137508422507822
810,52,1237,trafficSign,2.1071352740915,1,0.0799303034186076
810,53,1237,trafficSign,2.4649190991255,1,0.0582402204441712
810,54,1237,trafficSign,2.22808613422069,1,0.0656454063328602
810,55,1263,trafficSign,0.0807946348456501,1,0.0206894158357708
810,56,1263,trafficSign,0.254460561478166,1,0.0311175454193069
811,50,1237,trafficSign,2.34784461051693,1,0.0911646231311392
811,51,1237,trafficSign,2.67821293084422,1,0.0816311269875273
811,52,1263,trafficSign,0.876703431454158,1,0.046264980741114
811,53,1263,trafficSign,0.0112850322633789,1,0.0500575691876862
812,49,1237,trafficSign,2.76264553199116,1,0.176228612429717
812,50,1263,trafficSign,0.0615078543663659,1,0.125683776722893
813,45,1237,trafficSign,4.10446977252896,1,0.0808812366771519
813,46,1263,trafficSign,0.0180145980979308,1,0.0484667431453689
813,47,1263,trafficSign,0.72756083595986,1,0.105028191034207
814,49,1281,trafficSign,3.15683818322905,1,0.0345204381008873
814,50,1263,trafficSign,0.102843064058653,1,0.0485831672126813
814,51,1263,trafficSign,0.582551262747554,1,0.0537700154284874
814,52,1263,trafficSign,0.209168023613691,1,0.0790782187528296
815,55,1281,trafficSign,2.97453889671639,1,0.071482388216601
815,56,1263,trafficSign,0.0911450972082634,1,0.0743321519729991
815,57,1263,trafficSign,0.263172407207778,1,0.0970246637381996
816,56,1263,trafficSign,0.354018707018398,1,0.151465576587921
816,57,1263,trafficSign,0.0917717720081512,1,0.0727471026981649
817,49,1263,trafficSign,0.0209546608455361,1,0.0704396889887072
817,50,1263,trafficSign,0.0725378146030365,1,0.0726218898745037
817,51,1263,trafficSign,0.407931897629024,1,0.0750938936054151
818,54,1281,trafficSign,2.56317775854654,1,0.0517813850999654
818,55,1263,trafficSign,0.0126333677536412,1,0.107498348647844
818,56,1263,trafficSign,0.356866639751315,1,0.112658089023586
819,54,1281,trafficSign,2.56322034044637,1,0.0630467915952709
819,55,1263,trafficSign,0.147003473766978,1,0.0605760935317216
819,56,1263,trafficSign,0.145536763939096,1,0.127295191455012
820,53,1281,trafficSign,4.19912994735617,1,0.0438221314999002
820,54,1263,trafficSign,0.149722707297189,1,0.0264984349714795
820,55,1263,trafficSign,0.30679610545717,1,0.0864355768875065
820,56,1263,trafficSign,0.00522275042280798,1,0.108087918104984
821,57,1281,trafficSign,3.11795385058582,1,0.0690458706824889
821,58,1263,trafficSign,0.0679826976004256,1,0.100237854864106
821,59,1263,trafficSign,0.0992370917680022,1,0.0973829411200714
822,62,1281,trafficSign,1.52062375951704,1,0.0911030379649134
822,63,1263,trafficSign,0.303884190694127,1,0.122733054705711
822,64,1263,trafficSign,0.00705524618643945,1,0.0955977925301669
823,58,1281,trafficSign,2.1139831597958,1,0.0771990417867644
823,59,1263,trafficSign,0.15797582032991,1,0.0988801532284433
823,60,1263,trafficSign,0.0896366059752703,1,0.0809431615441079
823,61,1263,trafficSign,0.7903574823566,1,0.0336451118327945
824,54,1282,trafficSign,1.78643572017431,1,0.068707952888288
824,55,1263,trafficSign,0.0281503024559905,1,0.129230215837581
824,56,1263,trafficSign,0.254853770007643,1,0.0824700885184551
825,54,1281,trafficSign,2.11402096286506,1,0.0733736620017603
825,55,1263,trafficSign,0.112708854012609,1,0.0749781224433979
825,56,1263,trafficSign,0.0936377501266703,1,0.0967758020854245
825,57,1263,trafficSign,0.307678280288819,1,0.0352822987211003
826,36,1281,trafficSign,2.62257306168376,1,0.0660316454385494
826,37,1263,trafficSign,0.0531556301174469,1,0.0897738896087433
826,38,1263,trafficSign,0.16681631551257,1,0.0347177216499592
826,39,1263,trafficSign,0.28529225085093,1,0.0725867953289141
827,59,1281,trafficSign,2.89419072773066,1,0.0887289383376881
827,60,1263,trafficSign,0.0595887061377528,1,0.123289997017443
827,61,1263,trafficSign,0.226855047048941,1,0.0970515183825618
828,63,1281,trafficSign,2.43809889335253,1,0.0630659456283778
828,64,1263,trafficSign,0.10738563205385,1,0.136275723239494
828,65,1263,trafficSign,0.14767750349897,1,0.107193331572369
829,62,1282,trafficSign,1.24864933401329,1,0.0854111231635698
829,63,1263,trafficSign,0.197409658647542,1,0.0722402331375655
829,64,1263,trafficSign,0.0880416934132199,1,0.0765130929642926
830,54,1281,trafficSign,1.23272095113936,1,0.0470754666098286
830,55,1282,trafficSign,1.25410157593103,1,0.0105481132147778
830,56,1263,trafficSign,0.14524771472909,1,0.0720041648801273
830,57,1263,trafficSign,0.32115016138092,1,0.0677347527308216
830,58,1263,trafficSign,0.112488648016464,1,0.0681711493382993
831,60,1282,trafficSign,1.35343706084154,1,0.0225004172149747
831,61,1263,trafficSign,0.296144670754344,1,0.0334072819031552
831,62,1263,trafficSign,0.264476885647553,1,0.0951512584636191
831,63,1263,trafficSign,0.189164357645163,1,0.0984128270743895
832,54,1282,trafficSign,1.5467584499653,1,0.0290713027461981
832,55,1263,trafficSign,0.309834101049475,1,0.0376812895722338
832,56,1263,trafficSign,0.37551015675981,1,0.09238427030511
832,57,1263,trafficSign,0.160874053267808,1,0.0982936678539755
833,57,1281,trafficSign,1.42191158785698,1,0.0893167591263328
833,58,1263,trafficSign,0.485723922388813,1,0.0719192638037197
833,59,1263,trafficSign,0.419155831685544,1,0.124151134534134
834,60,1282,trafficSign,1.07732234994361,1,0.0710310746899839
834,61,1263,trafficSign,0.625033590489563,1,0.0727840112640909
834,62,1263,trafficSign,0.463577987114064,1,0.0297125681165826
834,63,1263,trafficSign,0.561843934185531,1,0.0776326594174235
835,51,1281,trafficSign,0.616419239809018,1,0.0429459803645589
835,52,1263,trafficSign,0.832884141609364,1,0.0764857095372988
835,53,1263,trafficSign,0.833522993310075,1,0.0967299460059106
835,54,1263,trafficSign,0.685944032947369,1,0.0980502700412403
836,47,1281,trafficSign,1.78190548818792,1,0.0789488674801476
836,48,1263,trafficSign,1.04803951157785,1,0.0761904266900382
836,49,1263,trafficSign,1.08168505120119,1,0.127400421369789
837,56,1281,trafficSign,1.18284539287591,1,0.0723872184420411
837,57,1263,trafficSign,1.21911600184818,1,0.0819735962693815
837,58,1263,trafficSign,1.58629541710921,1,0.0883421055441846
837,59,1263,trafficSign,1.48061080689082,1,0.0543782478466357
838,51,1281,trafficSign,0.601720372264861,1,0.333333333333333
839,51,1281,trafficSign,0.515228917881394,1,0.0467336882214599
839,52,1281,trafficSign,1.59522393362264,1,0.164949733833905
841,48,1281,trafficSign,0.268302094018207,1,0.0395616022902701
841,49,1263,trafficSign,3.32938465825316,1,0.0580070190978415
841,50,1263,trafficSign,3.44697631644522,1,0.0555455130903568
842,48,1264,trafficSign,5.45851715612813,1,0.0663782250375024
842,49,1264,trafficSign,4.4726156989272,1,0.0669551082958309
843,45,1264,trafficSign,3.15161592160366,1,0.0994330337583639
843,46,1264,trafficSign,2.67585454503135,1,0.100566966241636
844,43,1264,trafficSign,1.63637566287398,1,0.129066456051508
844,44,1264,trafficSign,1.94564731851884,1,0.137600210615158
845,39,1281,trafficSign,1.43952160720545,1,0.0254816681673168
845,40,1264,trafficSign,1.13894417948427,1,0.133693715526329
845,41,1264,trafficSign,1.09135559849038,1,0.135935447388712
846,68,1281,trafficSign,1.19919971546259,1,0.0284495762858688
846,69,1264,trafficSign,0.673193821345016,1,0.130775287733726
846,70,1264,trafficSign,0.662194573499588,1,0.131434104884935
847,63,1281,trafficSign,1.75354100061524,1,0.0538697414752387
847,64,1264,trafficSign,0.474917040357483,1,0.120982703786048
847,65,1264,trafficSign,0.405315916479172,1,0.122567727088554
848,71,1281,trafficSign,1.19057275644254,1,0.0537623378844058
848,72,1264,trafficSign,0.44322439872157,1,0.106437124626147
848,73,1264,trafficSign,0.214941889838647,1,0.106581997799037
848,74,1264,trafficSign,1.51100955817144,1,0.0212445154210571
849,73,1281,trafficSign,0.525863468313981,1,0.0298512688108067
849,74,1264,trafficSign,0.400714615762329,1,0.0913544890688034
849,75,1264,trafficSign,0.310306924314606,1,0.108374827831778
849,76,1264,trafficSign,0.687754610622451,1,0.0415010990487779
850,73,1281,trafficSign,1.96846295859656,1,0.018481239120018
850,74,1264,trafficSign,0.0932690053385872,1,0.101423047218523
850,75,1264,trafficSign,0.288911530581182,1,0.0568184057665555
850,76,1286,trafficSign,0.0150877708875058,1,0.0364039381482026
851,79,1281,trafficSign,1.2274115272889,1,0.0225517912925351
851,80,1264,trafficSign,0.0181425556726135,1,0.104113346588938
851,81,1264,trafficSign,0.232119533898942,1,0.0758250432941516
851,82,1286,trafficSign,0.0199403047449534,1,0.0581114182834883
852,71,1281,trafficSign,0.704370113347316,1,0.0359237975997079
852,72,1264,trafficSign,0.0626463204289665,1,0.07709203837635
852,73,1264,trafficSign,0.126157702459617,1,0.0790445297790456
852,74,1286,trafficSign,0.00517049093666784,1,0.0654569887840457
852,75,1286,trafficSign,0.136959173717508,1,0.0201883128792983
853,71,1281,trafficSign,0.916043614794964,1,0.0195277628454428
853,72,1264,trafficSign,0.634000938067521,1,0.0158120439541242
853,73,1264,trafficSign,0.201982846037473,1,0.0661192089938051
853,74,1264,trafficSign,0.065662345945985,1,0.067590597263273
853,75,1286,trafficSign,0.0621053668249779,1,0.0710140146403952
853,76,1286,trafficSign,0.156622082052552,1,0.0417309838230639
854,75,1281,trafficSign,1.21187816476746,1,0.032687327464043
854,76,1264,trafficSign,0.491060313609668,1,0.0207352100327414
854,77,1264,trafficSign,0.293990063866163,1,0.0578538837036896
854,78,1264,trafficSign,0.0653472168892013,1,0.0600954240121167
854,79,1286,trafficSign,0.0165563164809336,1,0.0671118555695973
854,80,1286,trafficSign,0.0777758633911061,1,0.0509974540016265
855,73,1281,trafficSign,0.589619776614261,1,0.045941296889086
855,74,1264,trafficSign,0.457015152698751,1,0.0250573955834025
855,75,1264,trafficSign,0.306565470716906,1,0.0591775128488982
855,76,1264,trafficSign,0.116980894399179,1,0.065855595300234
855,77,1286,trafficSign,0.117787300657292,1,0.0403013967248173
855,78,1286,trafficSign,0.0108607765319768,1,0.0702198564167561
856,75,1281,trafficSign,1.21365987963113,1,0.0295655782151773
856,76,1264,trafficSign,0.312573364156493,1,0.0420961127489062
856,77,1264,trafficSign,0.104406846956918,1,0.0640196600652181
856,78,1264,trafficSign,0.33432120239687,1,0.0657782393919598
856,79,1286,trafficSign,0.664102238866628,1,0.0432688716355798
856,80,1286,trafficSign,0.0103337654354284,1,0.0780808430892657
857,80,1281,trafficSign,0.00695406793080839,1,0.0142213037996135
857,81,1264,trafficSign,0.0997493097644573,1,0.0423792508596992
857,82,1264,trafficSign,0.45966231126411,1,0.0934128155890556
857,83,1286,trafficSign,0.00483289937864747,1,0.119751086795416
858,70,1281,trafficSign,1.19501444228754,1,0.00996880210818288
858,71,1264,trafficSign,0.149922491505457,1,0.0496128893957881
858,72,1264,trafficSign,0.633500534306875,1,0.0689748748530525
858,73,1286,trafficSign,0.133679529896575,1,0.0377317979724568
858,74,1286,trafficSign,0.000570264426509338,1,0.0938619742627487
859,78,1281,trafficSign,0.27666878400258,1,0.0378213001051951
859,79,1264,trafficSign,0.201257032324366,1,0.0676751556218597
859,80,1264,trafficSign,0.467590543128794,1,0.0608526795345775
859,81,1286,trafficSign,0.0186679173158149,1,0.0838414213807662
859,82,1286,trafficSign,0.228654109631432,1,0.0589499613317089
860,76,1281,trafficSign,0.784483036914378,1,0.0477689064827308
860,77,1264,trafficSign,0.138043380255989,1,0.0834379747079945
860,78,1264,trafficSign,0.293484607119097,1,0.0917803474808693
860,79,1286,trafficSign,0.0129792486989971,1,0.110346104661739
861,70,1281,trafficSign,0.986515472266678,1,0.0328278221784525
861,71,1264,trafficSign,0.12917638597216,1,0.0938834034037226
861,72,1264,trafficSign,0.359466651808397,1,0.0810360129578958
861,73,1286,trafficSign,0.000956893249511018,1,0.117379139248649
862,71,1281,trafficSign,0.691262718576897,1,0.039765614556798
862,72,1264,trafficSign,0.189250618302384,1,0.0891853442114958
862,73,1264,trafficSign,0.192686247683729,1,0.0839907232128889
862,74,1286,trafficSign,0.000738111766125615,1,0.0722349908112904
863,77,1264,trafficSign,0.291014176283355,1,0.0450196444321966
863,78,1264,trafficSign,0.0950086055817517,1,0.0770719371394994
863,79,1281,trafficSign,0.452558916744941,1,0.0221396340172681
863,80,1286,trafficSign,0.023585951229594,1,0.0982095663803352
863,81,1286,trafficSign,0.0604004904971143,1,0.0363570205456136
864,68,1264,trafficSign,0.000251721203477063,1,0.100451183765165
864,69,1281,trafficSign,1.10837705716072,1,0.01750028347342
864,70,1286,trafficSign,0.00643162442721912,1,0.137265102980036
864,71,1287,trafficSign,0.579500842928847,1,0.031246705245885
865,63,1264,trafficSign,0.0851008293586588,1,0.0961849369216441
865,64,1281,trafficSign,1.41772839095166,1,0.0155670781797712
865,65,1286,trafficSign,0.0160206850876701,1,0.105035985325087
865,66,1286,trafficSign,0.15628930020646,1,0.0699271997440983
866,61,1264,trafficSign,0.267807160241851,1,0.0235919001861734
866,62,1281,trafficSign,0.312400080016884,1,0.0344368489305598
866,63,1286,trafficSign,0.0207908436113025,1,0.149337334098566
866,64,1286,trafficSign,0.10418458631661,1,0.0724635198710193
867,57,1264,trafficSign,0.186905659459553,1,0.0601521995757343
867,58,1264,trafficSign,0.216278298815952,1,0.0381991329389023
867,59,1281,trafficSign,0.773823889087915,1,0.0137928400687388
867,60,1286,trafficSign,0.0249735215941241,1,0.0936956455427245
867,61,1286,trafficSign,0.168644073905757,1,0.086989376687365
868,56,1264,trafficSign,0.364563444645848,1,0.0471132405572332
868,57,1264,trafficSign,0.122989769976032,1,0.0591932756999302
868,58,1281,trafficSign,1.18781617487877,1,0.0307643936778328
868,59,1286,trafficSign,0.159883021338324,1,0.0599896742466186
868,60,1286,trafficSign,0.0898693228040706,1,0.109696120087428
869,36,1264,trafficSign,0.336287542391613,1,0.0504495026536013
869,37,1264,trafficSign,0.252105202699839,1,0.0468665837318124
869,38,1281,trafficSign,0.745222835024531,1,0.0416721043075447
869,39,1286,trafficSign,0.342833531417201,1,0.0353438663589132
869,40,1286,trafficSign,0.000387867902948885,1,0.146388900618061
870,45,1264,trafficSign,0.220750672646706,1,0.0289676726186698
870,46,1264,trafficSign,0.0744588273225165,1,0.0462299171218049
870,47,1281,trafficSign,0.771136679563231,1,0.0316892193933249
870,48,1286,trafficSign,0.13607210014724,1,0.061273062740609
870,49,1286,trafficSign,0.0570157238822333,1,0.0702497008863107
871,37,1264,trafficSign,0.251423833237374,1,0.0192508394285886
871,38,1281,trafficSign,0.514082719303424,1,0.0204122022982131
871,39,1281,trafficSign,0.71462537920941,1,0.0443804327905929
871,40,1286,trafficSign,0.108728794721906,1,0.0895746156000063
871,41,1286,trafficSign,0.00265314869753075,1,0.129096939768613
872,62,1264,trafficSign,0.0946555725181812,1,0.0521878131919909
872,63,1263,trafficSign,0.141608491504809,1,0.00612044418767746
872,64,1281,trafficSign,0.813755860727329,1,0.034926359777784
872,65,1286,trafficSign,0.0563319124390374,1,0.122741347510261
872,66,1293,trafficSign,0.166607574637921,1,0.0432706809536416
873,67,1263,trafficSign,0.16744957929879,1,0.0279005915649193
873,68,1286,trafficSign,0.0724034264030901,1,0.141685265092418
873,69,1293,trafficSign,0.427890434940375,1,0.0870882493796298
874,67,1263,trafficSign,1.00801664182701,1,0.0505047629540341
874,68,1286,trafficSign,0.0919027489673622,1,0.187056257480302
874,69,1287,trafficSign,1.32111853919261,1,0.0498876732962934
875,69,1263,trafficSign,0.26212668344765,1,0.0382276358230915
875,70,1287,trafficSign,1.03650710072917,1,0.111379930588315
875,71,1286,trafficSign,0.107035871960277,1,0.0115528437075678
875,72,1287,trafficSign,0.913263859995423,1,0.0663173427592875
875,73,1294,trafficSign,2.67869987787651,1,0.0177259012216782
876,66,1263,trafficSign,0.215329534754671,1,0.0424119258110785
876,67,1286,trafficSign,0.15685531884309,1,0.181004223418113
876,68,1287,trafficSign,0.338490549327338,1,0.0439668736416567
877,61,1286,trafficSign,0.0939154599600981,1,0.16820009174955
877,62,1287,trafficSign,1.16445501383401,1,0.027534297114805
877,63,1287,trafficSign,0.0547276032615252,1,0.0577784992780627
878,57,1263,trafficSign,0.168642026374947,1,0.0362961359504351
878,58,1287,trafficSign,1.14317958723033,1,0.0741473144585306
878,59,1287,trafficSign,0.703526280878208,1,0.0986305835786431
879,57,1263,trafficSign,0.30799383279087,1,0.0180061325528868
879,58,1263,trafficSign,0.570275457831561,1,0.0668564055186962
879,59,1287,trafficSign,0.670947832984175,1,0.0732135033409005
879,60,1287,trafficSign,0.520151274016867,1,0.105227193369476
880,63,1287,trafficSign,0.180344202489897,1,0.266666666666667
881,67,1287,trafficSign,0.180838536826012,1,0.333333333333333
882,38,1287,trafficSign,0.108883574313295,1,0.101091279320543
882,39,1287,trafficSign,0.212876700855789,1,0.0470709251788915
882,40,1294,trafficSign,0.121294998350161,1,0.0471107770480814
883,37,1287,trafficSign,0.253034215391144,1,0.0661673590393614
883,38,1287,trafficSign,0.0067411315572111,1,0.0671659742939719
884,47,1287,trafficSign,0.320784655501855,1,0.099051457874943
884,48,1287,trafficSign,0.191224953083749,1,0.140569125275034
885,60,1287,trafficSign,0.326373807681695,1,0.140196770202551
885,61,1287,trafficSign,0.0682420658941635,1,0.154509250504626
886,64,1287,trafficSign,0.125408144265459,1,0.189548654290407
886,65,1294,trafficSign,1.10694381886381,1,0.0575138716171706
887,63,1287,trafficSign,0.0702838922608208,1,0.21348710882899
887,64,1287,trafficSign,0.648925010285511,1,0.0664744472970957
888,69,1287,trafficSign,0.499372226362305,1,0.0759659405308513
888,70,1287,trafficSign,0.0777885068715836,1,0.238375907669769
889,74,1287,trafficSign,0.0267976205296782,1,0.13566373410649
889,75,1294,trafficSign,1.00185055718784,1,0.0790678396907372
890,66,1287,trafficSign,0.362532300926954,1,0.0788435233112345
890,67,1287,trafficSign,0.137884517899169,1,0.201927461147943
891,76,1287,trafficSign,0.807847357265823,1,0.162520007451411
891,77,1287,trafficSign,0.961295402978355,1,0.136650660705537
892,68,1287,trafficSign,0.0477863805899106,1,0.12223083571788
892,69,1287,trafficSign,0.383976283092003,1,0.180544788685983
893,68,1287,trafficSign,0.262647140851268,1,0.105489239756453
893,69,1287,trafficSign,0.0264541117118112,1,0.0805887134551071
894,74,1287,trafficSign,0.00539109343616798,1,0.333333333333333
895,71,1287,trafficSign,0.0108785474775915,1,0.333333333333333
896,63,1287,trafficSign,0.0745963248405456,1,0.060806474733301
896,64,1287,trafficSign,0.13209588032989,1,0.231989208777832
897,64,1287,trafficSign,0.0244908958149647,1,0.333333333333333
898,64,1287,trafficSign,0.0881660264142164,1,0.333333333333333
899,65,1287,trafficSign,0.290381209642176,1,0.0852546915014457
899,66,1287,trafficSign,0.191176827273163,1,0.120196604579719
900,69,1287,trafficSign,0.00622747633062998,1,0.333333333333333
902,68,1296,trafficSign,1.30491757285147,1,0.133333333333333
903,67,1296,trafficSign,1.0820929357038,1,0.2
904,63,1296,trafficSign,0.964385908462531,1,0.266666666666667
905,54,1294,trafficSign,0.139188778559534,1,0.0354865866014336
905,55,1296,trafficSign,0.98359085676283,1,0.244616866829749
906,68,1296,trafficSign,0.737825529551082,1,0.333333333333333
907,66,1296,trafficSign,0.672604709273628,1,0.333333333333333
908,68,1296,trafficSign,0.462192722407613,1,0.333333333333333
909,56,1294,trafficSign,1.27603885027859,1,0.021619268721968
909,57,1296,trafficSign,0.47639174443747,1,0.150694156530579
909,58,1296,trafficSign,0.133133753925514,1,0.0514364019991337
910,58,1296,trafficSign,0.44845076975462,1,0.333333333333333
911,62,1296,trafficSign,0.456431233316385,1,0.333333333333333
912,62,1296,trafficSign,0.241929388073126,1,0.333333333333333
913,60,1296,trafficSign,0.690747482121984,1,0.333333333333333
914,62,1296,trafficSign,0.34110398918322,1,0.333333333333333
915,53,1296,trafficSign,0.414470100777897,1,0.333333333333333
916,51,1296,trafficSign,0.0903179152461015,1,0.333333333333333
917,32,1296,trafficSign,0.051537380808724,1,0.333333333333333
918,34,1296,trafficSign,0.0293040929014658,1,0.333333333333333
919,30,1296,trafficSign,0.905804915081365,1,0.0540039965706194
919,31,1296,trafficSign,0.0381188220178258,1,0.198323341906785
920,45,1296,trafficSign,0.128505101485369,1,0.333333333333333
921,36,1296,trafficSign,0.278127546507402,1,0.333333333333333
922,40,1296,trafficSign,0.229771737160662,1,0.333333333333333
923,53,1296,trafficSign,0.140226397451216,1,0.333333333333333
924,36,1296,trafficSign,0.111917306757634,1,0.333333333333333
925,50,1296,trafficSign,0.219044134128273,1,0.333333333333333
926,35,1296,trafficSign,0.054583327115082,1,0.197150249282624
926,36,1300,trafficSign,0.287969169168749,1,0.0544732336202837
927,59,1296,trafficSign,0.0402817155317749,1,0.271131758566104
927,60,1300,trafficSign,0.00323692396789274,1,0.0373209448603377
928,50,1296,trafficSign,0.133975654030958,1,0.253145753577378
928,51,1300,trafficSign,0.683961356315584,1,0.0641500638047643
929,75,1296,trafficSign,0.728269646060248,1,0.229799402315958
929,76,1300,trafficSign,0.181455900597721,1,0.103533931017375
930,76,1296,trafficSign,0.0501357991189127,1,0.188362997706749
930,77,1300,trafficSign,0.282009192418851,1,0.144970335626585
931,70,1296,trafficSign,0.864784644184507,1,0.0379601963509204
931,71,1296,trafficSign,0.21562839362981,1,0.0845537755878864
931,72,1300,trafficSign,0.363707188974007,1,0.0706408914741125
931,73,1298,trafficSign,0.74046948046972,1,0.0332952701576134
932,79,1296,trafficSign,0.764081066049021,1,0.214569128673485
932,80,1296,trafficSign,0.459276274750493,1,0.0335057966725448
932,81,1300,trafficSign,0.385654553094142,1,0.0629212102056072
933,81,1296,trafficSign,0.315158841643406,1,0.105880428915864
933,82,1296,trafficSign,0.679684884485549,1,0.0778474256472142
933,83,1300,trafficSign,0.317820410140281,1,0.130143622358452
934,74,1296,trafficSign,0.316665193539818,1,0.114095482833677
934,75,1296,trafficSign,0.247303890242151,1,0.137536256604419
934,76,1300,trafficSign,0.461575545794817,1,0.0653612751161897
935,70,1296,trafficSign,1.11411273344555,1,0.130556434616028
935,71,1300,trafficSign,0.287382823378239,1,0.04056400799734
935,72,1298,trafficSign,0.713956964085649,1,0.108136174977391
936,74,1296,trafficSign,0.698858604752746,1,0.0812136895168181
936,75,1298,trafficSign,0.614179657834224,1,0.252119643816515
937,75,1296,trafficSign,0.217322526219984,1,0.0683428180363402
937,76,1298,trafficSign,0.274280829115414,1,0.0877714546424399
938,56,1296,trafficSign,0.417305416615952,1,0.0736575911546285
938,57,1298,trafficSign,0.141497548928327,1,0.210570681408952
939,67,1296,trafficSign,0.434805284294534,1,0.119481300047569
939,68,1298,trafficSign,0.0826624466910185,1,0.128311219971459
940,62,1296,trafficSign,0.41441619740642,1,0.0880335759839061
940,63,1298,trafficSign,0.0831569054488175,1,0.245299757349427
941,66,1296,trafficSign,0.270089432684179,1,0.0770130565555964
941,67,1298,trafficSign,0.589662625440088,1,0.237067012638838
942,68,1296,trafficSign,0.613022644207917,1,0.0419026355334835
942,69,1298,trafficSign,0.199105760753853,1,0.263495607444194
943,77,1296,trafficSign,0.674361429779034,1,0.0353369559247074
943,78,1298,trafficSign,0.0963192243635212,1,0.274438406792154
944,70,1296,trafficSign,0.374541775763363,1,0.076638899335454
944,71,1298,trafficSign,0.08147953920715,1,0.256694433997879
945,77,1298,trafficSign,0.0588968716618348,1,0.333333333333333
946,65,1298,trafficSign,0.0551725779926073,1,0.333333333333333
947,62,1298,trafficSign,0.0514058345709661,1,0.333333333333333
948,62,1298,trafficSign,0.00429159901101164,1,0.333333333333333
949,72,1298,trafficSign,0.0308691156064522,1,0.333333333333333
950,56,1298,trafficSign,0.138524123486473,1,0.333333333333333
951,45,1298,trafficSign,0.11772883525699,1,0.333333333333333
952,45,1298,trafficSign,0.0766576735628322,1,0.333333333333333
953,49,1298,trafficSign,0.309000671904437,1,0.333333333333333
954,39,1298,trafficSign,0.101922006155376,1,0.333333333333333
955,40,1298,trafficSign,0.140173355162645,1,0.333333333333333
956,42,1298,trafficSign,0.0324600756815238,1,0.333333333333333
957,33,1298,trafficSign,0.0444896993642941,1,0.333333333333333
958,42,1298,trafficSign,0.108225144540246,1,0.333333333333333
959,32,1298,trafficSign,0.0577993249914158,1,0.333333333333333
960,39,1298,trafficSign,0.207175207866053,1,0.333333333333333
961,41,1298,trafficSign,0.156534492891509,1,0.333333333333333
962,36,1298,trafficSign,0.331670260341985,1,0.333333333333333
963,35,1298,trafficSign,0.521790760884294,1,0.333333333333333
