frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
1088,1,826,curb,6.67580377900028,0.233800220861192,0.00564497335497017
1088,16,832,curb,29.6624412621422,0.0302879707590316,0.00113794156415808
1088,18,826,curb,7.12713479925113,0.218289993469512,0.000868239607502201
1088,21,838,curb,18.0917041241933,0.0659262049475225,0.00172208827963974
1088,25,838,curb,16.909956898296,0.0728256787546406,0.00256292888005073
1088,29,829,curb,11.2226077488299,0.127951263850208,0.00231935666652463
1088,36,829,curb,6.99530873093124,0.222656748917488,0.00392502180809991
1088,40,829,curb,7.41679723694151,0.209134909276904,0.00190440684578726
1088,46,835,curb,9.26806836649771,0.162212647652397,0.00142151217364369
1088,50,832,curb,19.183326099467,0.0603884267259425,0.000355412381007037
1088,60,838,curb,7.91255528399238,0.194749700462999,0.000612060736725864
1088,64,1110,pole,66.361441141118,0.00740883498313884,0.015084601869332
1088,74,1311,trafficSign,0.00658585097508954,0.997895854093682,0.333333333333333
1089,12,832,curb,28.1817952748525,0.0329488832791679,0.00214835749704104
1089,16,838,curb,19.1733449851683,0.0604358525943595,0.00200703812268644
1089,20,838,curb,21.3132074809296,0.05141626511031,0.00182319912163215
1089,46,832,curb,16.1999832983035,0.0775046911894774,0.000996123251823158
1089,52,838,curb,12.570203110938,0.110283723947284,0.000548565144192278
1089,68,1110,pole,69.9812285503148,0.00672193326908903,0.021760227883686
1089,77,1311,trafficSign,0.00485184960693633,0.998449214162447,0.333333333333333
1090,1,827,curb,7.64468981913227,0.202330950790882,0.00614315085820367
1090,35,835,curb,7.66728711933746,0.201674440460535,0.00416072841615695
1090,39,832,curb,6.56920696388935,0.237704671216075,0.000366431866473302
1090,49,838,curb,17.5655259751434,0.0688715218476547,0.00181232483389148
1090,62,1110,pole,64.5578701543247,0.00779106758988866,0.0379166598416526
1090,69,1311,trafficSign,0.555014172944134,0.843532784816711,0.133333333333333
1091,1,832,curb,10.5666915499362,0.138127107608518,0.0063720652047072
1091,4,832,curb,31.7623052131877,0.027034081534739,0.00369524523794512
1091,7,838,curb,21.1199485402715,0.0521449280976022,0.0022511731304596
1091,11,838,curb,21.7548840037409,0.049807240206714,0.00337639076191061
1091,18,838,curb,25.8107527273558,0.0380025383147691,0.0012168206149364
1091,29,835,curb,6.44086396349822,0.242536807702877,0.00336901171959745
1091,33,835,curb,7.41757834753768,0.209111005579918,0.007815503130066
1091,46,838,curb,18.057083088871,0.0661141385566891,0.00163636713147396
1091,49,838,curb,15.4008169651257,0.0833319333110992,0.000874909659431029
1091,67,1110,pole,65.7298739167284,0.00753941885764286,0.0389648299453445
1091,75,1311,trafficSign,1.47538494344049,0.654515260704148,0.0736137835831785
1091,76,1311,trafficSign,0.0295290816694476,0.990617241521605,0.168514955222429
1092,1,832,curb,23.2016196482563,0.0450341187178955,0.0014493012662196
1092,2,832,curb,11.1922840537079,0.128396541290492,0.00611251402815402
1092,3,832,curb,32.5321208822339,0.0259714934207263,0.00498198289235428
1092,6,838,curb,22.674846338374,0.0466893592399967,0.00331259910231667
1092,24,829,curb,6.76434463924221,0.230629803013137,0.0055654920079515
1092,62,1110,pole,64.7603397828352,0.00774670205970629,0.0615365229650063
1092,72,1311,trafficSign,0.0274539791042747,0.991272275280588,0.266666666666667
1093,1,838,curb,13.9137926433551,0.0960761495161786,0.00318203986571112
1093,2,838,curb,23.9298533911738,0.0428870113969192,0.00489257870901843
1093,14,835,curb,7.72831422030047,0.199917327303956,0.0022384370544428
1093,21,832,curb,9.27486564155105,0.162070635137596,0.00123029598662794
1093,29,832,curb,9.24640884894201,0.162666417699117,0.000966042526293324
1093,65,1311,trafficSign,0.0703438074137779,0.977864383562838,0.266666666666667
1094,1,838,curb,23.3524581402104,0.0445763478083923,0.0038447254816217
1094,2,838,curb,10.721628481203,0.135616646867388,0.0067232394957309
1094,3,838,curb,26.6424441193363,0.0361050327775127,0.00243502376240101
1094,29,838,curb,12.1291521813854,0.115640267368911,0.00223653823517034
1094,33,838,curb,13.0076720712852,0.105330091283928,0.000652240637296095
1094,37,838,curb,12.3859255828267,0.112475543283392,0.000653980413010583
1094,40,838,curb,13.0628806683092,0.104728750139265,0.000354072912617642
1094,71,1311,trafficSign,0.407540669186976,0.881317468811133,0.2
1095,1,838,curb,29.4427430208626,0.0306619791743586,0.0023559999602554
1095,2,838,curb,10.3974012681813,0.140950668162013,0.00672958081908607
1095,67,1311,trafficSign,1.36182870136662,0.674189558638013,0.0832545543200379
1095,68,1311,trafficSign,0.112196056474254,0.965041385720932,0.155660594239949
1096,1,838,curb,19.0224243976156,0.0611598233891959,0.00503685558407635
1096,2,838,curb,8.28971794751127,0.184777067780433,0.00640420965047885
1096,30,836,curb,6.4436703049271,0.242429578534889,0.00640834692327849
1096,32,838,curb,7.86356176379134,0.19610414728207,0.00172308326961396
1096,35,838,curb,8.53535299237743,0.178688514999593,0.000666550363636077
1096,39,838,curb,8.37594345148772,0.182604827503194,0.00071959212796231
1096,54,844,curb,7.60227399849687,0.203571927176494,0.000536643018188164
1096,71,1311,trafficSign,1.18543486481599,0.706557137101375,0.333333333333333
1097,1,838,curb,11.4574444118455,0.124579981046195,0.00581236754339461
1097,2,838,curb,11.2016622699696,0.128258582284231,0.00270287054465695
1097,35,837,curb,11.2249279304541,0.127917289408159,0.00090053541333869
1097,52,844,curb,7.24796545896688,0.214399323053337,0.000708011457336194
1097,70,1124,pole,6.48558221883636,0.240836566391004,0.0283192029015389
1097,72,1311,trafficSign,0.206420243015352,0.937079535686454,0.159121735329767
1097,73,1317,trafficSign,0.102268062282492,0.968060279828756,0.0696846392014266
1098,1,838,curb,13.042536199753,0.104949744844646,0.00237390111490012
1098,14,838,curb,8.36337800512582,0.182918991366304,0.00211581324502244
1098,18,838,curb,8.24385779792852,0.185948227352327,0.00139413969938185
1098,25,838,curb,6.35136960481784,0.245994011659456,0.00107278200110174
1098,37,837,curb,9.70087706208038,0.153529168934138,0.00161600367322859
1098,54,844,curb,10.3817330133926,0.141216364014298,0.000862972643359255
1098,76,1311,trafficSign,0.627684191425519,0.825801323451519,0.037052430987804
1098,77,1311,trafficSign,0.184704646712663,0.943415048795882,0.0749761865530876
1098,78,1317,trafficSign,0.216310559417546,0.934215174243807,0.0972344902060593
1099,67,1317,trafficSign,0.647825901542446,0.820985670872455,0.266666666666667
1100,31,837,curb,7.72793588489601,0.199928149620943,0.000794570078983832
1100,33,839,curb,6.38406210468029,0.244722567212053,0.00282158028798975
1100,38,844,curb,10.8958092234159,0.132875239522779,0.00216736256621
1100,42,850,curb,6.53870179122218,0.238840028097134,0.00165316754715555
1100,73,1317,trafficSign,0.0127713182707714,0.99592567069564,0.333333333333333
1101,1,837,curb,11.1542025873118,0.128959035072404,0.003077676258528
1101,24,837,curb,8.50139479424547,0.179512155662752,0.000735166053790364
1101,60,1317,trafficSign,0.31582629711971,0.906110695299566,0.333333333333333
1102,1,837,curb,12.664514606908,0.109186673092167,0.00273087987652535
1102,9,837,curb,8.71626144296436,0.174394739083157,0.00235086293973874
1102,14,837,curb,7.81800044047392,0.19737642940653,0.00220054633544708
1102,23,837,curb,7.88341151038243,0.195553695026128,0.00154535500092004
1102,28,844,curb,9.79631510702373,0.151708321031754,0.00323748440956607
1102,32,844,curb,11.0273472197505,0.130859697531388,0.001679134496839
1102,36,844,curb,7.00645200255433,0.222282579143512,0.00253456613600456
1102,40,844,curb,9.51993101843232,0.157072605364953,0.00223183996707177
1102,73,1317,trafficSign,0.501353643406915,0.856995062661492,0.333333333333333
1103,1,837,curb,8.75207908766333,0.17356299408605,0.00261425325313129
1103,6,837,curb,8.64858488405511,0.17598270761887,0.00243622834941252
1103,9,837,curb,8.01192992756808,0.19204519169496,0.00211439389410934
1103,12,837,curb,7.42114622894947,0.209001872680408,0.00151594657441115
1103,15,837,curb,7.04337050213442,0.221049642179319,0.00226090489125667
1103,19,837,curb,6.84254167996258,0.227883092474588,0.00135990210008844
1103,27,844,curb,8.81826818616325,0.172041552227132,0.00188551000584472
1103,31,844,curb,8.66545465042259,0.175584850718881,0.00255292808201172
1103,35,844,curb,7.07323423064689,0.220059797224147,0.00210668987033416
1103,39,844,curb,8.42244700217676,0.181449149007791,0.00179362137610012
1103,41,850,curb,7.08204101076367,0.219769162332713,0.00229652820269818
1103,47,850,curb,7.32194991251736,0.212068194189201,0.0015646654693524
1103,72,1317,trafficSign,0.385656410627373,0.887140188432518,0.333333333333333
1104,1,844,curb,11.0049904407846,0.131199019265667,0.00362295211797626
1104,2,844,curb,10.1456126553595,0.145313089191994,0.00237522111299689
1104,8,837,curb,7.74051686112556,0.199568740403292,0.00344157601075944
1104,11,837,curb,7.14782377156686,0.21761634545845,0.00219486584100705
1104,19,837,curb,6.78741821699556,0.229814189728743,0.00202476608506829
1104,38,850,curb,6.88436307172721,0.226434188544648,0.00462834113007338
1104,41,850,curb,7.42775353091408,0.208799996701813,0.00578603100928753
1104,43,850,curb,6.38435052909232,0.244711393997137,0.00387152875613614
1104,50,851,curb,10.3619150249735,0.14155350679881,0.000949690740519869
1104,75,1317,trafficSign,0.0584892315183311,0.981542937592341,0.333333333333333
1105,1,844,curb,10.6695782554927,0.13645233374971,0.00260783841000084
1105,5,837,curb,6.26186654287056,0.249526013341878,0.00378388340520488
1105,16,844,curb,8.79268793287005,0.172627166761326,0.00372866701697981
1105,19,850,curb,7.65932665908562,0.201905347506806,0.00585576097104106
1105,20,844,curb,9.23079185081458,0.162994778485985,0.00523062262105908
1105,23,844,curb,8.17568957325427,0.187709766717978,0.00459271081471638
1105,26,850,curb,8.45709170849402,0.180595295845029,0.00383021229752789
1105,27,844,curb,7.39870162697327,0.209689823959544,0.00338512895242917
1105,29,850,curb,6.74777963092976,0.231218029488025,0.00550403245192638
1105,32,850,curb,6.76783099527317,0.230506287822927,0.00516056867349216
1105,38,850,curb,6.38955070423179,0.244510076662054,0.00297139118689157
1105,43,851,curb,11.9671799407128,0.117705766141914,0.00162398596200648
1105,50,851,curb,9.04896865259536,0.166892079149425,0.00153230421031493
1105,53,851,curb,10.8544351397632,0.133518843397303,0.00126156025346273
1105,75,1317,trafficSign,0.212600128416972,0.935288220991445,0.333333333333333
1106,1,844,curb,12.3732812255886,0.112628326644234,0.00241541516997103
1106,6,844,curb,6.70998090507553,0.232568724682205,0.00168596808462461
1106,17,844,curb,8.00282700947273,0.19229057878986,0.00426031951081746
1106,20,850,curb,8.65917910767168,0.175732695497173,0.00208406424437768
1106,21,844,curb,7.91386060218285,0.194713806490312,0.00504528251238294
1106,24,850,curb,8.55385645870866,0.178242105564532,0.00311187559605448
1106,25,844,curb,6.71425093052947,0.232415547944817,0.00532350368779095
1106,28,844,curb,6.87183719245626,0.226866695213091,0.00369907036317095
1106,33,850,curb,6.76141838822585,0.230733551361738,0.00736007491483578
1106,37,850,curb,6.30569387857579,0.247787045577004,0.00687478803366627
1106,39,844,curb,6.3055182179981,0.247793979057454,0.00291337499013441
1106,46,851,curb,10.6669115108234,0.136495357231189,0.00166078338253229
1106,63,1114,pole,59.2778843069531,0.00909719999353909,0.013369228758031
1106,79,1317,trafficSign,0.210524599553032,0.935889264912807,0.333333333333333
1107,1,844,curb,16.5349382721964,0.0752426914510936,0.00416860689057151
1107,2,844,curb,13.9846328718046,0.0954046134792257,0.00383230653316984
1107,3,841,curb,17.180183910971,0.0711555270189688,0.0036341132673397
1107,6,839,curb,7.19669745576101,0.216037313257818,0.00723705963965572
1107,10,844,curb,8.66266732804922,0.175650493881161,0.00382017904670242
1107,20,844,curb,6.89936490440261,0.225917815306606,0.00448505635699859
1107,22,850,curb,7.49148534076422,0.206867695711461,0.00340253294439423
1107,72,1317,trafficSign,0.266813176356933,0.919791714240717,0.333333333333333
1108,1,844,curb,20.1091757712927,0.0562207173172547,0.00391922990185154
1108,2,844,curb,15.8730840905641,0.0798120919956024,0.00542998557144979
1108,4,844,curb,7.37028746399858,0.210565631566439,0.00665815999070053
1108,8,844,curb,7.13575374733811,0.218008974643013,0.00498185046180337
1108,11,844,curb,6.40773878051615,0.243807901825652,0.00613968082363001
1108,14,850,curb,9.46838721113028,0.158104440808563,0.00313814655884424
1108,32,851,curb,9.92348953821109,0.1493318931189,0.00116688318907237
1108,36,851,curb,20.8690067435583,0.0531144240476408,0.000961154870495247
1108,40,851,curb,32.9477039148659,0.0254237013644147,0.00180418113594738
1108,49,851,curb,17.521203409839,0.06912858988899,0.000952198341776026
1108,54,851,curb,6.94112172524368,0.224489782304908,0.000687046387969807
1108,61,856,curb,15.1879788649044,0.0849948003003767,0.00106992213544642
1108,76,1317,trafficSign,0.0157108068317327,0.994991434979397,0.333333333333333
1109,1,845,curb,17.8583489333622,0.0672086384701443,0.0050524756866203
1109,2,851,curb,7.89032947051794,0.195362397964479,0.00385512419540112
1109,29,851,curb,9.3738093309544,0.160024387689635,0.00183143486962256
1109,33,851,curb,9.317492469404,0.161184288336418,0.00193489801029823
1109,42,851,curb,18.3173804263108,0.0647205698971755,0.000910872265775105
1109,46,851,curb,16.0178169820222,0.0787779632574457,0.000984894163675191
1109,67,1317,trafficSign,0.0134586613629095,0.995707099740941,0.333333333333333
1110,3,839,curb,9.04984613361774,0.166872936416682,0.00360472080677865
1110,40,851,curb,6.80762495225464,0.229103463029083,0.00154536598825354
1110,47,856,curb,14.078615818467,0.0945245063334676,0.00188120395777838
1110,60,856,curb,21.7761812312614,0.0497315714538929,0.00066695296668474
1110,75,1317,trafficSign,0.100914941832967,0.968472831946465,0.333333333333333
1111,1,851,curb,12.8826631863852,0.106710998166368,0.00357313701043765
1111,18,851,curb,8.5945582819656,0.17726601281508,0.0032984764120027
1111,21,851,curb,8.40328107075027,0.181924116524189,0.00346646500669194
1111,30,851,curb,6.663409884319,0.234249224788013,0.00305821889817431
1111,34,851,curb,7.16852322430118,0.216945472095689,0.00105140365917659
1111,45,856,curb,13.6442354958174,0.0986973576053595,0.00169560472172897
1111,49,856,curb,31.3575540478865,0.0276191213390752,0.000352229976624702
1111,54,856,curb,9.4845269100673,0.157780255740113,0.000368797136060453
1111,58,856,curb,10.9913463452271,0.131406752492851,0.000687386562396506
1111,61,855,curb,6.74027395020138,0.231485298689447,0.000379354904491201
1111,63,856,curb,24.6934477659935,0.0407964741887125,0.000996679471025543
1111,74,1125,pole,56.7967032140939,0.00982732392176574,0.0218114022357786
1111,76,1317,trafficSign,0.187171841373044,0.942692016204166,0.333333333333333
1112,1,851,curb,13.7313249901909,0.0978388788975747,0.00348109314396569
1112,2,851,curb,13.7237679466423,0.0979129272735037,0.0031285952071538
1112,4,850,curb,9.33735634473846,0.160773737059617,0.00876464609043802
1112,12,851,curb,8.10789695671525,0.189486542023172,0.00576260361364053
1112,15,851,curb,7.67453695740701,0.20146449072704,0.00436752875061228
1112,18,851,curb,7.27772271794246,0.213457121728964,0.00235721566029878
1112,21,851,curb,7.03504346471699,0.221326835929768,0.00206200839745524
1112,38,856,curb,13.2869826192525,0.102339915584715,0.00153632645013872
1112,45,856,curb,13.4648482888159,0.100501641661987,0.0011067490217711
1112,51,856,curb,22.649313763902,0.0467718958816759,0.00097962282018839
1112,55,856,curb,23.210390601048,0.0450073075777393,0.000985929648153891
1112,68,1317,trafficSign,0.167033851351863,0.948618028317839,0.333333333333333
1113,3,851,curb,7.51772004892023,0.206080064519147,0.00379679343056745
1113,9,851,curb,7.70570078690088,0.200565733276447,0.00487553248550711
1113,12,851,curb,7.00964871114643,0.222175413864592,0.00387667961679304
1113,15,851,curb,6.66707549032247,0.234116293223223,0.00216154935988338
1113,18,851,curb,6.31530880247304,0.247407979355644,0.0059277494018033
1113,33,856,curb,12.2635285845862,0.113967660363505,0.00508889559077474
1113,37,856,curb,13.3771615231581,0.101401654608011,0.00211012429582835
1113,54,858,curb,8.57674052744363,0.177692320959977,0.000760909487588733
1113,57,1112,pole,7.51042202071761,0.206298717253531,0.0906816509438551
1113,62,1317,trafficSign,0.151934058235968,0.953098183306947,0.333333333333333
1114,1,856,curb,6.67459388658239,0.23384399575379,0.0046956953535596
1114,7,851,curb,6.91151485941977,0.225500899114235,0.0031144206707865
1114,11,851,curb,6.47487482305973,0.241242042658859,0.00406092301082637
1114,35,856,curb,11.8342116121738,0.119443047105128,0.0035927421618324
1114,39,856,curb,11.5503987194709,0.123282256221185,0.00256779679793871
1114,43,856,curb,11.4937179281598,0.124071143502667,0.00229947296586497
1114,47,856,curb,11.2429438248538,0.127653942348722,0.000606876684616612
1114,51,856,curb,23.2773334235312,0.0448034624965993,0.0015982296196274
1114,55,856,curb,8.01853547578562,0.19186742010261,0.00117414059611102
1114,65,1112,pole,8.25541995885139,0.185651909634634,0.057106505674535
1114,70,1125,pole,55.208826619238,0.0103416897759204,0.0368734013608665
1114,72,1317,trafficSign,0.0556448370631365,0.98242865984763,0.333333333333333
1115,17,851,curb,6.43915948219189,0.242601969973161,0.000992514121799063
1115,25,856,curb,11.0002078536976,0.131271778704071,0.00461496686788054
1115,36,855,curb,7.38683632288247,0.210054881642469,0.00226347407490023
1115,38,856,curb,10.6259197538863,0.137159259402384,0.00103791519309782
1115,41,856,curb,18.5513013365914,0.0635054644413653,0.000927490092652163
1115,46,858,curb,6.5585854449881,0.238099067850718,0.000764359666254092
1115,50,856,curb,17.6747133667703,0.068244325853057,0.000668391453337877
1115,51,858,curb,7.26944757406095,0.213718512437593,0.000673695580145256
1115,54,858,curb,6.64727481600564,0.23483570395353,0.000361318184242608
1115,58,1112,pole,8.82906656950128,0.171795236524308,0.0752406958577738
1115,64,1317,trafficSign,0.0259471992716538,0.991748317645775,0.333333333333333
1116,23,856,curb,11.5888499972418,0.12275136421818,0.00450591053354097
1116,30,856,curb,10.5823374383054,0.137870444870099,0.00316212295005355
1116,34,856,curb,10.6288214481698,0.137112104447887,0.00242301648523371
1116,38,856,curb,9.98965714532459,0.148117482706318,0.00128565169324568
1116,40,855,curb,7.14227885009036,0.217796585933456,0.00547893574247045
1116,42,856,curb,7.06406153261293,0.220363121254882,0.00293110082518152
1116,44,855,curb,6.94698014642353,0.224290514931936,0.00197666393931164
1116,46,856,curb,21.1799838906994,0.0519169211708871,0.000790097943976582
1116,49,855,curb,7.37067006614298,0.210553802232011,0.00304312467253736
1116,51,856,curb,19.2622259328712,0.0600154863799859,0.000802373019532581
1116,53,858,curb,7.36070868859834,0.210862114383577,0.00180950112093291
1116,55,856,curb,23.1870430850505,0.0450787295304594,0.000312676913005954
1116,57,858,curb,7.2517214198931,0.214280054784109,0.000902827149355172
1116,62,858,curb,6.62775731689409,0.235548076275803,0.000587188570724551
1116,72,1317,trafficSign,0.619463344027289,0.827779017623836,0.333333333333333
1117,3,854,curb,6.56107225779488,0.238006639936646,0.0066101822380048
1117,20,856,curb,10.9954601842279,0.131344066807436,0.00486157027884509
1117,24,856,curb,10.6083202241776,0.137445788364295,0.00365265721708809
1117,28,856,curb,9.83588376764242,0.150962883344743,0.00176654617291259
1117,32,856,curb,9.82667518574004,0.151135873368315,0.00244157053641675
1117,34,855,curb,6.38969081618727,0.244504655865677,0.00682667794032166
1117,36,856,curb,9.74265231924775,0.152728133111321,0.00167038427474919
1117,38,855,curb,7.18066021470466,0.2165535516168,0.00716507349494741
1117,40,856,curb,9.50697108968974,0.157331092470208,0.00178928072315165
1117,42,855,curb,6.35204873314821,0.245967498986087,0.00527511270363673
1117,44,856,curb,7.54061618523107,0.20539633577974,0.00159587743463711
1117,47,858,curb,8.64240322734319,0.176128834533227,0.00407900976661311
1117,52,858,curb,7.63823140315124,0.20251917364559,0.000668493281842698
1117,58,858,curb,6.69789816165276,0.233002985030211,0.000893384210860124
1117,60,864,curb,7.13739229799877,0.217955611466589,0.00064094101013529
1117,71,1317,trafficSign,0.200313260341586,0.938854778940482,0.333333333333333
1118,11,856,curb,9.58451675445725,0.155793884831311,0.00311769787715009
1118,15,856,curb,10.3622046855603,0.141548570414368,0.00472306017773991
1118,19,856,curb,9.04529888122516,0.166972172941824,0.00371678316327022
1118,23,856,curb,8.93272207182205,0.169457482637258,0.00318531099513134
1118,28,855,curb,6.40072317175154,0.244078389940504,0.00747040432471756
1118,30,856,curb,8.74761980704891,0.173666221287102,0.00364997480807344
1118,34,856,curb,8.96134293645893,0.168820397940495,0.00392729792784426
1118,37,858,curb,7.89177651804462,0.195322419364768,0.00459303139421596
1118,39,856,curb,8.27640443680708,0.185115920907521,0.00191075804241093
1118,42,858,curb,8.33842887451063,0.183545182471716,0.00487702967281152
1118,44,856,curb,7.39480406637133,0.209809634477604,0.00124531088720702
1118,46,858,curb,7.3656202611866,0.210710012934943,0.00348346397080187
1118,49,858,curb,7.8381091131716,0.196813380749894,0.00274561922941789
1118,51,857,curb,23.6582457852869,0.0436694932861163,0.000961640277278767
1118,53,858,curb,6.40183864148649,0.244035352708931,0.000643435711206369
1118,62,863,curb,8.07910424255404,0.190248810646235,0.000320128395251982
1118,72,1317,trafficSign,0.53162045798173,0.849362483344866,0.2
1119,5,856,curb,7.11292465105208,0.21875449993619,0.00264794114564594
1119,12,856,curb,9.15161040038516,0.164675036416249,0.00518879625206472
1119,16,856,curb,8.34770098358688,0.183312089539235,0.00409909504900776
1119,20,856,curb,8.30088519648217,0.184493557920789,0.00402654995687481
1119,24,856,curb,8.50530479869284,0.17941703050752,0.00335456143276244
1119,28,856,curb,8.41047136820985,0.18174570920004,0.004634127327617
1119,32,856,curb,8.08757804495957,0.190023995210452,0.00430194819951209
1119,34,858,curb,7.55473103172191,0.204976529611835,0.00737616346516784
1119,36,856,curb,7.06747702221815,0.220250104136972,0.00133114868037146
1119,38,858,curb,8.41099926221851,0.181732621314012,0.00756896870256186
1119,40,857,curb,11.4665745403995,0.124451611066379,0.00155758055220964
1119,42,858,curb,7.26823613919854,0.21375681886381,0.00511413179218772
1119,45,858,curb,7.7504353024038,0.199286076379648,0.00505064132472157
1119,48,858,curb,7.53020259551565,0.205706885836589,0.0016004093363665
1119,60,863,curb,6.62452320985836,0.23566643147384,0.000918319863285512
1119,61,863,curb,9.24004889632502,0.16280002129203,0.000672235330431644
1119,63,863,curb,6.5338807157139,0.239020205455901,0.000335853441178439
1119,71,1317,trafficSign,0.533745303377585,0.84883048185249,0.2
1120,1,856,curb,6.50128832383665,0.240243642015706,0.00579488110704809
1120,3,856,curb,6.39205439270172,0.244413238534076,0.00228701166262033
1120,9,856,curb,7.827475758113,0.197110817162786,0.00433095377902038
1120,13,856,curb,7.59026139920897,0.203925459406352,0.00204670229799582
1120,17,856,curb,7.20692713513365,0.215708983851029,0.00493885788961722
1120,21,856,curb,7.33385464185408,0.211696648961697,0.00504035419883029
1120,25,856,curb,6.77124627427532,0.230385386946468,0.00427713301302029
1120,29,856,curb,7.57691359460746,0.204319368139034,0.0033780867959307
1120,32,858,curb,6.91021329605374,0.225545506023964,0.00691836534944036
1120,34,856,curb,6.68600707127396,0.233431545863066,0.00315952796244028
1120,36,858,curb,7.00359826997151,0.222378312138811,0.00438730608478384
1120,38,857,curb,10.4549664380796,0.139980912363577,0.00198011515698347
1120,40,858,curb,7.76102442105683,0.198984961142432,0.00725799926237644
1120,43,858,curb,6.96479063751256,0.223686338544519,0.0052079160197919
1120,45,858,curb,7.39241302191504,0.209883185707112,0.00192527635242473
1120,57,862,curb,9.36593428104831,0.160185827635955,0.000323690454147726
1120,71,1132,pole,7.01603098474517,0.221961688571103,0.029674471752894
1120,72,1317,trafficSign,0.48353727671401,0.861536134400957,0.333333333333333
1121,1,856,curb,9.40331278087784,0.159421726484876,0.00340097023842512
1121,30,858,curb,6.47238600485202,0.241336437895005,0.00909096897806198
1121,46,862,curb,14.4092860144218,0.0915228252965021,0.00216400734508202
1121,59,1130,pole,28.6975441754793,0.0319835531831471,0.0170215545243344
1121,60,1133,pole,6.47518847431822,0.24123015050686,0.0489170156704471
1121,61,1313,trafficSign,0.104497498737173,0.96738112297082,0.0640718928851671
1121,62,1317,trafficSign,0.951962493300764,0.753109843517781,0.173153601120416
1122,21,861,curb,6.60878302218089,0.236243734034651,0.00217337704508713
1122,29,861,curb,6.26694434548983,0.249323601825841,0.00161508568483709
1122,36,857,curb,12.3260685752441,0.11320156303149,0.00080494045754246
1122,40,857,curb,11.2495903662714,0.127556991954983,0.000988458542331068
1122,43,862,curb,10.0178060078894,0.147605338478396,0.0013611812168432
1122,49,862,curb,7.90022355094375,0.195089291960007,0.00172490992964796
1122,53,862,curb,7.55607759848197,0.204936547057927,0.00101449560741578
1122,56,862,curb,17.3354787045987,0.070221587600186,0.000596740149883367
1122,73,1130,pole,30.1046497973647,0.029555622015511,0.0232023506588942
1122,75,1313,trafficSign,0.317289049728276,0.90570709857459,0.0671801605638463
1122,76,1312,trafficSign,1.26454709174003,0.691758356045415,0.0432590564597643
1122,77,1315,trafficSign,0.0221725489161768,0.992942363105341,0.113218757910846
1123,35,862,curb,8.73210946916711,0.174025985854587,0.00134742826471258
1123,43,862,curb,7.27429278569339,0.213565406327302,0.00421820892847718
1123,47,862,curb,6.48572990989281,0.240830980656863,0.00222689506992378
1123,50,862,curb,14.7927835531426,0.0882172790952494,0.00142987990526128
1123,53,862,curb,16.4930995976005,0.0755197820985461,0.000646232453571864
1123,65,1130,pole,28.8764608196132,0.031658566471034,0.0399451005637379
1123,67,1313,trafficSign,0.360195090846761,0.893987569417478,0.0942699791388711
1123,68,1312,trafficSign,0.876254483949211,0.769196642915143,0.0610570450994759
1123,69,1315,trafficSign,0.0236297727249907,0.992481140094451,0.113734117577285
1124,26,862,curb,7.57500350538818,0.204375830357265,0.00132312421575072
1124,30,862,curb,8.12623640196882,0.189003402844503,0.00284381849426033
1124,34,862,curb,6.85917277963501,0.227305246349715,0.00217290353358317
1124,38,862,curb,6.82783691830749,0.228395845539146,0.00297132026353155
1124,42,862,curb,7.80465171401911,0.197751532996863,0.00170455213125843
1124,60,1130,pole,30.1278272084503,0.02951797245645,0.0493572762202924
1124,63,1313,trafficSign,0.118856723819429,0.963023925207285,0.112617127869472
1124,64,1312,trafficSign,0.67415119168897,0.814754841938248,0.0839083242129826
1124,65,1315,trafficSign,0.123219317465121,0.961705958911898,0.115830800197633
1125,20,862,curb,7.85810256158225,0.19625594364463,0.00214038268141853
1125,24,862,curb,6.95503292014235,0.224017041923128,0.00307366056788711
1125,28,862,curb,7.50252617808634,0.206535672965141,0.00218869278806301
1125,42,862,curb,14.90536651559,0.0872808419433377,0.00124136718435993
1125,53,866,curb,13.2228358370409,0.10301527577034,0.000943918293934331
1125,62,1129,pole,25.2787123496733,0.0392959295146682,0.0247059569171775
1125,64,1313,trafficSign,0.19792381437357,0.93955074201176,0.0946205976345416
1125,65,1312,trafficSign,0.54354724925994,0.846382809723702,0.0910858769166844
1125,66,1315,trafficSign,0.0525273590998148,0.983400795941276,0.0882991878247572
1125,67,1315,trafficSign,1.04895236749487,0.733227889556592,0.02373106838294
1126,19,862,curb,7.37251066488358,0.21049690833172,0.00414772549483189
1126,22,862,curb,6.97009236050984,0.223506962308038,0.0053120030966275
1126,25,862,curb,6.28451846846691,0.248624959593809,0.00487313678758746
1126,28,862,curb,6.3418425072249,0.246366394899236,0.00284715714934352
1126,61,1313,trafficSign,0.196426940594065,0.939987123953698,0.11442294788669
1126,62,1312,trafficSign,0.510342530024606,0.854717571548049,0.107080110264454
1126,63,1315,trafficSign,0.141223438771786,0.956295325678153,0.111830275182189
1127,1,862,curb,7.83860879815556,0.196799420117102,0.00385450429937995
1127,13,862,curb,6.99507283331347,0.222664680118025,0.00581631866674918
1127,20,862,curb,6.26669147056583,0.249333676105276,0.00291793502606763
1127,58,1313,trafficSign,0.0715266409085991,0.977498477477061,0.113608375212855
1127,59,1312,trafficSign,0.326327984041801,0.903219083720708,0.104888722110702
1127,60,1315,trafficSign,0.10153981024354,0.96828228340899,0.114836236009776
