frame,time,rawErrorM,observerErrorM,lidarComponentX,lidarComponentY,motionComponentX,motionComponentY,speedMps,yawRateRadps
751,75.006713212559,0.0334379046236816,0.111568896922914,-0.0415595131685131,-0.00208493187433297,-0.0694773305338206,0.0129567258094732,11.3933894439719,-0.00595594401770821
752,75.106715814734,0.0197394560748323,0.104759607387533,-0.0360568291747702,-0.000200044697588778,-0.0679734737519775,0.0125334010462791,11.3766319878479,-0.00549336945301461
753,75.2065984179726,0.056253639618248,0.0972416707293254,-0.0285254429048795,0.0110773985697616,-0.0657331776032571,0.0128232135385981,11.3463842702241,-0.00600136756615713
754,75.3064280693327,0.078105172282069,0.102573433185782,-0.0324318635785601,0.0228188763423528,-0.063813079797192,0.0126529174976068,11.3277778625488,-0.00547288975273097
755,75.4067383851632,0.0582128550389744,0.110521459505908,-0.040249134440441,0.0276385402081361,-0.0628766241953728,0.0121102647594964,11.2944450378418,-0.00503312163084761
756,75.5065522926103,0.0844282342631035,0.112240108625399,-0.0404678804112954,0.0374851051122057,-0.0607873369430225,0.0109431332369116,11.2638893127441,-0.00461211812085261
757,75.5832695866902,0.221016298323183,0.117445877050321,-0.0547983267641538,0.0142968782366846,-0.0600646743043942,0.0101976509945642,11.25,-0.00243822341250032
758,75.7064707455938,0.137676710196993,0.130945958232958,-0.069882368067574,0.00665837086255941,-0.0600993098950856,0.00919407079335099,11.2205949318165,0.00246219181074665
759,75.8072680805229,0.131997373121973,0.135321011878369,-0.0684574217207628,0.0429738099451958,-0.0570863581240447,0.00753165686408914,11.1861114501953,0.011305152097944
760,75.9063173512212,0.10806741180846,0.138070944665952,-0.0649913292101642,0.062507637223481,-0.0547892424545763,0.00616669080742627,11.1271140731669,0.011743139755902
761,76.0070274036558,0.17550790962067,0.143988663458385,-0.0566098803842253,0.0877123351881837,-0.0530362249000031,0.00561634861204775,11.0749998092651,0.0187252469234368
762,76.1061616407225,0.0861982584635216,0.143229033145651,-0.050862533671681,0.0988094082124736,-0.0495443561664436,0.00333361607708348,10.9916075678306,0.030352167999968
763,76.2069779955248,0.173354896488509,0.143634256802891,-0.0475394177005589,0.107967688753347,-0.0469254449913627,0.00023198978222037,10.9241762058589,0.0392848543009685
764,76.3066171802791,0.177845646849388,0.154326837171653,-0.0455763685629733,0.128789523658819,-0.04409959716874,-0.00319155103812934,10.8673887026123,0.042968025495336
765,76.406771249583,0.158971037265183,0.160516576360079,-0.0469579275638667,0.139173195653673,-0.0420491432820846,-0.00559410906739784,10.7416754018936,0.0453660713162537
766,76.5073693517687,0.120671266520979,0.156887454447369,-0.0541956779447533,0.132327714876085,-0.0404416895869332,-0.007197275687738,10.6017557405354,0.0472177506835122
767,76.5631803437517,0.388922872960262,0.130852640781734,-0.0697445409308209,0.0790769754624415,-0.0396279643880017,-0.00724423190525214,10.5347272669024,0.0507427227982129
768,76.7055963230229,0.101793412000758,0.132216753456486,-0.0955606525909077,-0.00987905198434193,-0.0358388841277047,-0.00479283282380311,10.4141349371751,0.057939692999932
769,76.8064926913469,0.0847902079326778,0.122707671558925,-0.0896398083199881,0.0100460797509669,-0.0328923593370849,-0.0035094227808177,10.3152226160584,0.0616976669150061
770,76.9064829492283,0.0854251009589936,0.111738103478871,-0.080893533074444,0.0252780850909295,-0.0288459184041914,-0.00424167130208929,10.2372992122111,0.0693633027773437
771,77.007132133712,0.119149064342021,0.104573294792989,-0.07119193789224,0.046194824747666,-0.0250702972039525,-0.00534141116776537,10.1262962847737,0.0768826680913323
772,77.1069562098763,0.0314750810918396,0.0927780908029989,-0.0590222185863856,0.0515555107166373,-0.02192720768318,-0.00622526525047653,10.0174584774273,0.0815708441725038
773,77.2065219318332,0.109329796039081,0.0850345141036946,-0.048571931716126,0.0562974712754232,-0.0202309987219329,-0.00632871489426462,9.89820283774223,0.0857228766246683
775,77.4000962522508,0.0648767080174896,0.0828303997730112,-0.041000010348744,0.0669148639720121,-0.01601550463506,-0.0068317583653325,9.69692012441643,0.100717654946429
776,77.4988596965978,0.0484241078683629,0.0748142761912254,-0.0392824090836841,0.0591643660806757,-0.0148137444773991,-0.00748612402983976,9.58920464068637,0.107593908569014
777,77.5779635807866,0.186138371029572,0.0611696229743992,-0.0451454875658064,0.0245403374278339,-0.0136090406028604,-0.00752500495065438,9.49299060258969,0.111773522684195
778,77.6986691095845,0.0815263240636057,0.0664281233365251,-0.0587892312840841,-0.00776280679042244,-0.00532779016345064,-0.00960542769445269,9.37071724254788,0.117365265763156
779,77.7987621297367,0.062522209208467,0.0643081887208478,-0.0618268717798003,-0.00148231833398304,-0.00131832829289848,-0.0106864233635076,9.2620554620942,0.120140103945265
780,77.8982216486361,0.0505168405654127,0.0591141470032266,-0.0592953687659061,-0.00371793485296324,0.00227206805171034,-0.0118616970005486,9.15067401523013,0.121879393456559
781,77.999065459445,0.0429116540709402,0.0509144129633782,-0.0543922014374991,-0.00441793190141191,0.00645211617506378,-0.0127289615259221,9.0410318512935,0.131517654946429
782,78.0995715507192,0.00642269673529134,0.0365925341960531,-0.0428372370962134,-0.00165313582388393,0.00930307608371182,-0.0129872689962196,8.92899580384083,0.139854868519503
783,78.1992081251668,0.0394407619895023,0.0259909487153445,-0.0290177354341742,-0.00681754153980928,0.0119648896760839,-0.0127964818982135,8.82472649336417,0.139917654946429
784,78.2987404449895,0.0615642626831504,0.022213599863281,-0.00898387264799231,-0.00835390203220337,0.0156776731222633,-0.0128275653138445,8.71451134358874,0.149517654946429
785,78.3992348542208,0.0466173881151047,0.0359497449831451,0.0105775693173201,-0.00810503527760698,0.0189625412132744,-0.012384278258612,8.60610260089921,0.156416387949541
786,78.4989830643626,0.0886721378213943,0.0428549020238427,0.0204785135182561,0.00468845056564674,0.0217229716936181,-0.0121455243263255,8.5283948470273,0.16320795084628
787,78.5736877600808,0.234597076366116,0.054134765536149,0.0206359296550559,-0.0185604847279246,0.024058645991968,-0.0119840457485803,8.44780727063766,0.170000934178131
788,78.6985208864821,0.113604593690286,0.103867957864128,0.0365742057620488,-0.0609812366749548,0.0277733938863478,-0.0205550317747485,8.35564428382343,0.174717654946429
789,78.7994403403407,0.071256727953372,0.0908967793802338,0.0370044901745515,-0.0344780746529332,0.0317329619626153,-0.0249999631887014,8.31111145019531,0.183117654946429
792,79.0989616508024,0.037918540407828,0.0352958238548708,-0.013662898028444,0.00864555597641293,0.0426834774125329,-0.0287373589282449,8.1694450378418,0.205392136529529
793,79.1995182450944,0.0434151348103586,0.0367569616511761,-0.0212873800755927,0.00266903978825827,0.0469804808394204,-0.0289553173287218,8.10555553436279,0.212425039549731
794,79.2991085112911,0.0171982028630453,0.0427614777809517,-0.0222129161939462,-0.00287992583674445,0.0513155958601775,-0.0284504498314252,8.07351238438762,0.219416498251685
795,79.4002481804462,0.063583962236693,0.0613972792269554,-0.00832021018639254,-0.0109126062221487,0.055961358067918,-0.0278167961120497,8.02777767181396,0.227538811195079
796,79.4991798686098,0.059180395660883,0.0845377394180181,0.00989399775977246,-0.0203583603221679,0.0606637669767305,-0.026205258532392,7.98333358764648,0.231721685671631
797,79.5797514435428,0.254164130200123,0.123320726791198,0.0317500884419084,-0.0515260354347525,0.0653589514030978,-0.024484832902317,7.93611145019531,0.236337590091666
798,79.6990460255304,0.20894867896311,0.208237973542234,0.0824270999662643,-0.0862014239730124,0.0911294256919376,-0.0288686438954943,7.90555572509766,0.237517654946429
799,79.7999848071976,0.070753564703973,0.208192744274341,0.0735549403103657,-0.0732327002897202,0.106632551175259,-0.0310575744992893,7.85555553436279,0.238917654946429
800,79.9000261865727,0.0915347072619233,0.193129650558285,0.0528857481931472,-0.060889529348425,0.116991890349019,-0.0309831917618046,7.82500028610229,0.240371388653715
801,79.9993120304678,0.197169667950975,0.225489516035975,0.0785565091170422,-0.0637449374791347,0.1261645437382,-0.030777854719899,7.79444456100464,0.239189847098245
802,80.0986703559065,0.158384835341255,0.256430196186402,0.105065400115933,-0.0683782371227625,0.131969066538833,-0.0294506879227951,7.74722242355347,0.23737090637971
803,80.2000523459757,0.146829404922593,0.270875533082537,0.117781701122167,-0.0630738231532916,0.137383305851613,-0.0278306232139104,7.69868583246444,0.236006856269703
834,83.2987615410997,0.329218460934572,0.227934685867922,-0.291463156377074,0.0145560278528531,0.0756942181851314,0.0589169391652182,8.01521169342997,0.219647477738445
839,83.7994749381234,0.0350415705223621,0.0725601797830384,-0.129113214103133,-0.00103083220383836,0.0958015117111396,0.065493226248032,8.21666717529297,0.211117654946429
840,83.8990422607028,0.15455326770709,0.0492341921336045,-0.104270084357007,-0.0185271634231685,0.100325007531234,0.0676030492488449,8.26242397225818,0.209805783551108
841,83.9999799590238,0.17210927125649,0.0462298611496024,-0.119633007707669,-0.0259653179237777,0.104950333977749,0.0698017559894079,8.29442013646504,0.201262550977925
842,84.0996605421504,0.210008252504391,0.0747319276031248,-0.140522876210117,-0.00356648341075908,0.105633196880044,0.0696550317996768,8.32499980926514,0.194317654946429
844,84.2987039365034,0.128862605148463,0.129582056038531,-0.0919292178615731,0.0565403927029935,0.105440324512441,0.0723343863799175,8.38888931274414,0.183217589443768
846,84.4993693911883,0.164938318072703,0.196559183598189,0.0141592955185588,0.0873176474550095,0.102373632402743,0.0709714033100354,8.49623069049923,0.170619101440981
847,84.5784332141176,0.1983020228553,0.197734522637574,0.0487575702220738,0.0580089788032429,0.101789897868013,0.0701870790723414,8.5444450378418,0.164496796236116
848,84.6989331130997,0.0497220443559011,0.153571525022226,0.057754910047323,0.00328807354961628,0.0826771447203074,0.0588641465817717,8.60833358764648,0.160815270104789
849,84.8010202250518,0.0336194082046862,0.118018771373128,0.039230353699982,-0.0111963312064633,0.0719830636321554,0.0506913320214315,8.65285787843946,0.152259026714194
850,84.8987583148387,0.0857762285211072,0.109417528493406,0.0412848653331593,-0.0148313910213984,0.0641439890382291,0.0441026860354364,8.71473502780441,0.144238305347499
853,85.199817393551,0.173303711015264,0.162912239568785,0.105050697961544,0.0161806131144691,0.0522185057675827,0.0263230702568539,8.88818560264163,0.114859570360905
854,85.2976803482294,0.194826012908351,0.185814541381775,0.127569186174323,0.0312787655631022,0.0507577345720246,0.0209336997588462,8.94720143737926,0.106241365079606
855,85.399406406021,0.178952255829439,0.19465326044027,0.128885194484258,0.0595646355999077,0.0508415953123341,0.0151883146050386,9.01295705107028,0.0965176549464294
856,85.4996304864687,0.21426612836774,0.201222394817052,0.120970513047546,0.095443755607522,0.0507829330541306,0.00939325287877152,9.06111145019531,0.0909176549464294
857,85.5686729729432,0.418621341694516,0.237257512627263,0.155450064140453,0.110799290633198,0.0512746491189182,0.00562884010865813,9.08941772729775,0.0819336353681741
858,85.6985875002953,0.176434050871012,0.23733011264936,0.19030008912711,0.123267356910788,0.0219068459029164,-0.0169975340130052,9.13664764497213,0.072962603898836
859,85.7990727836493,0.131585204894788,0.188077959576793,0.158630769278167,0.122390856154058,0.00533427758525076,-0.0302575468986423,9.18611145019531,0.0699176549464294
860,85.8995843297511,0.107361526734744,0.143020008003638,0.126013349825712,0.11563778699115,-0.00494577654634521,-0.039496604386809,9.2321806174073,0.069811190721595
861,85.9989127017405,0.10393210432055,0.109169745052182,0.101595055286773,0.10790423115669,-0.0124641705515793,-0.0448675357925443,9.27777767181396,0.0726129459039469
862,86.1002271408,0.0621794390547939,0.0804949729523239,0.0808030094456277,0.0958037241734503,-0.0164905660876357,-0.0473965415600086,9.32502076401932,0.0660081579003732
863,86.1991929300566,0.0731044782424429,0.0531186039686971,0.0600536627858971,0.0861077677082915,-0.0198830472466553,-0.0513543407733446,9.38783307995769,0.0549515898911165
864,86.2987943230592,0.0496297405999666,0.0301488363201632,0.039868609900091,0.0772166015241821,-0.0205199782726117,-0.0540974111242554,9.43171135697097,0.0464424638264929
865,86.399693380033,0.0379286853714159,0.00617861973000484,0.0196194534041146,0.0637176072089268,-0.0215344266263221,-0.0578437738749104,9.48333358764648,0.0421998766627901
866,86.4991298049217,0.0596211619613268,0.019590539697348,0.00158803078166601,0.0541094767397624,-0.0204926612423298,-0.0592491764692268,9.52911973304442,0.0435176549464294
867,86.5612127677975,0.322269599337718,0.0239123113511512,0.0328688383578553,0.039195901051365,-0.0207252022033153,-0.059795236130747,9.55568810743098,0.0449176549464294
868,86.6987558483117,0.0711990927806572,0.0731573564496019,0.0681471265306338,-0.000914777659851013,-0.023212049586086,-0.0568150495320373,9.61856237537138,0.0448207205291204
869,86.7993684776516,0.0635505203387584,0.0621460443434138,0.0265446190679829,-0.00702832486023121,-0.0250763000385324,-0.0551002480085552,9.63888931274414,0.0448007227316664
870,86.898388575588,0.0818939380575459,0.0675887986370885,-0.0052902594433754,-0.00807330494535539,-0.0253785112932091,-0.0521575887840731,9.69786266056527,0.0450414608718721
871,86.998852812507,0.0629263516553464,0.0849426144682029,-0.0234279245411431,-0.0168114628052649,-0.0263610016209592,-0.0520088646558645,9.74542913575618,0.0462204471723609
872,87.0990632344374,0.084111735821175,0.0959357747483813,-0.0368531683059617,-0.0217430637827311,-0.02582986614702,-0.0508836277549159,9.78055572509766,0.0475157310480458
873,87.1988903251515,0.126868015770493,0.111271843083637,-0.0590328203892521,-0.0214570930308144,-0.0263457369306769,-0.0499012340583393,9.83986276485733,0.0474367736103028
874,87.2996420742142,0.131588622588818,0.129378932263815,-0.0813377507602624,-0.0228491650834994,-0.0255272236904667,-0.0500806737293431,9.88830675681433,0.0434759236827791
875,87.4002904821055,0.157718742392084,0.148628543947378,-0.10065961484163,-0.0278671298325782,-0.0256037516880743,-0.0505424539892384,9.93604662687775,0.0448794528761279
876,87.4983549899164,0.145807053637944,0.163097978023714,-0.11361076435315,-0.0362806784541479,-0.0241412261511797,-0.051042397071152,9.96666717529297,0.0409842940816136
877,87.5752250298108,0.0914662267823513,0.146371870345269,-0.0895912627776352,-0.0416373193064608,-0.0237695822165991,-0.0509590540926715,9.99617794429139,0.0440600620184943
878,87.6984315921237,0.129521097562362,0.113254947987866,-0.0641054891453765,-0.0491908736098528,-0.00819936925055707,-0.0379791792150069,10.0444450378418,0.0435114850808931
880,87.8991194391594,0.118324870330815,0.113220973077673,-0.0862694431262439,-0.0563051195484027,0.00707648745330559,-0.0246114166298518,10.137421733737,0.0464044628583326
881,87.9993484619876,0.136199018831505,0.113834425301832,-0.0941482484732124,-0.0588732488890323,0.0114940818759102,-0.0193986955399727,10.1694450378418,0.0531797674121626
882,88.0998612345694,0.120751110671755,0.113471999376774,-0.0972873855275195,-0.0637146237113655,0.0151254273671923,-0.0145490697442877,10.216667175293,0.0603176549464294
883,88.1994968900116,0.192851759434487,0.11999886499705,-0.111975896485363,-0.063511029334081,0.0177965214261212,-0.0108510546620832,10.2630031741736,0.0631176549464294
884,88.2985594020126,0.0988233168168095,0.118819814169464,-0.11866610634413,-0.0589049509872128,0.0202439378229751,-0.00766229415813593,10.2920524840456,0.0619705298543155
885,88.3988493417248,0.112202105337506,0.106812345263419,-0.11080326324762,-0.0545561103669854,0.0219735812213076,-0.00475956647319713,10.3111114501953,0.0618991995642019
886,88.4988513042602,0.0706527051855242,0.0941458724789251,-0.100647593109985,-0.0497242213054657,0.0230819660570179,-0.00363507443446969,10.3249998092651,0.0617176549464294
