frame,pillar,count,range,baseline,fine,current,coreFraction,coreHeight,isolation,coreCount,robustHeight,interquartileHeight,maximumGap,gapRatio,fineOwnCount,fineNearCount,fineHeight,fineGap,fineTilt,fineRadialStd
91,2948,18,12.4051718863303,1,0,0,0.555555555555556,0.908209204673767,0.183098591549296,13,1.00988202095032,0.716484844684601,0.326700627803802,0.317856498741883,0,0,NaN,NaN,NaN,NaN
91,2949,48,12.2451493995931,1,0,1,0.604166666666667,2.90766823291779,0.371794871794872,29,2.68523349761963,1.56389808654785,0.44444727897644,0.152853504380191,0,0,NaN,NaN,NaN,NaN
91,4122,17,17.9072536117496,1,1,1,0.941176470588235,3.26817750930786,0.766666666666667,23,3.2609631717205,1.95934238331392,0.504426388069987,0.154344856310089,9,9,1.1639050245285,0.176382064819336,0.812655741332823,0.0384777129339796
91,4664,60,8.34152071367284,1,1,1,0.7,1.6082107424736,0.410071942446043,57,1.13933547064662,0.44863572716713,0.307398930191994,0.191143437904898,16,43,1.54290342330933,0.0795111954212189,2.92694413377519,0.0650895326540397
91,4764,76,8.47153064375999,1,1,1,0.75,2.07552415132523,0.553956834532374,77,1.96367155909538,0.857313022017479,0.0795111954212189,0.0369894089193517,27,43,1.54290342330933,0.0795111954212189,2.92694413377519,0.0650895326540397
91,4929,193,12.8606056158394,1,0,1,0.518134715025907,4.78719091415405,0.390625,100,3.89067828655243,1.70492061972618,0.364594340324402,0.0761603927778238,0,0,NaN,NaN,NaN,NaN
91,5222,24,17.1589601899268,1,0,1,0.875,3.60715746879578,0.407407407407407,22,3.50583555698395,0.622908353805542,2.02517437934875,0.561432207179146,0,0,NaN,NaN,NaN,NaN
91,5322,22,17.1649179484086,1,0,1,0.727272727272727,3.43244087696075,0.410714285714286,23,3.48892449140549,0.757068946957588,1.87258088588715,0.520447644001001,0,0,NaN,NaN,NaN,NaN
91,5965,202,10.4231352646803,1,1,1,0.603960396039604,3.88372528553009,0.542222222222222,122,3.42482829093933,1.70051252841949,0.16241455078125,0.0418192685734933,91,91,3.79824340343475,1.02802696824074,1.55239048187881,0.0953384122868706
91,6041,210,8.56609231515095,0,0,1,0.466666666666667,3.68084943294525,0.359338061465721,152,2.70422252416611,1.55339467525482,0.551062941551208,0.14971080767905,0,0,NaN,NaN,NaN,NaN
91,6141,140,8.79471027896032,0,0,1,0.792857142857143,3.7990266084671,0.393120393120393,160,3.52693378925323,1.40678897500038,0.646433234214783,0.170157595836271,0,0,NaN,NaN,NaN,NaN
91,6429,57,15.665421258708,0,0,1,0.578947368421053,3.14286696910858,0.358490566037736,38,2.22804930210114,1.28744900226593,0.848249435424805,0.269896703793796,0,0,NaN,NaN,NaN,NaN
91,6629,27,16.2972471294793,1,0,0,0.407407407407407,1.80853235721588,0.34375,11,1.80787320137024,0.251269936561584,1.50323688983917,0.831191592365706,0,0,NaN,NaN,NaN,NaN
91,6631,54,15.2665058926566,0,0,1,0.685185185185185,1.7991338968277,0.351351351351351,39,1.67552129030228,0.89860562980175,0.545681834220886,0.232324735959956,0,0,NaN,NaN,NaN,NaN
91,7734,50,19.1696859403167,1,0,1,0.82,5.24728965759277,0.647058823529412,44,3.70644392967224,1.80707734823227,1.78118526935577,0.339448626926554,0,0,NaN,NaN,NaN,NaN
101,2426,25,21.157220875956,1,0,1,0.84,3.08833706378937,0.84,21,3.07683609127998,1.43534874916077,0.572571277618408,0.185397923151519,0,0,NaN,NaN,NaN,NaN
101,3222,17,19.9993198176287,1,0,0,0.588235294117647,0.726694256067276,0.545454545454545,12,0.735713514685631,0.460234761238098,0.174099087715149,0.23592108329763,0,0,NaN,NaN,NaN,NaN
101,3312,20,24.8588035714313,0,0,1,0.6,1.57584595680237,0.352941176470588,12,1.53043487668037,0.800929814577103,0.230952441692352,0.146557752485522,0,0,NaN,NaN,NaN,NaN
101,4265,128,9.76048350661413,1,0,1,0.53125,2.62046349048615,0.456375838926175,68,2.3462881565094,1.37032982707024,0.0976947546005249,0.0372814790037012,0,0,NaN,NaN,NaN,NaN
101,4828,92,13.5669001024182,1,0,1,0.66304347826087,2.3320027589798,0.438848920863309,61,2.14025944173336,1.15285501629114,0.119528889656067,0.051255895472593,0,0,NaN,NaN,NaN,NaN
101,4839,263,6.94346918416276,0,0,1,0.604562737642586,2.66713160276413,0.375886524822695,159,2.37420501708984,1.01569625735283,0.273078560829163,0.102386609099511,0,0,NaN,NaN,NaN,NaN
101,4925,12,15.0539900575711,1,0,1,0.916666666666667,2.33503341674805,0.441176470588235,15,2.30138784646988,1.98772949725389,1.50115182995796,0.64288237555443,0,0,NaN,NaN,NaN,NaN
101,5025,14,15.0259429748183,1,0,1,0.928571428571429,2.31081223487854,0.514285714285714,18,2.31983153820038,1.78016084432602,1.48693531751633,0.639309883751891,0,0,NaN,NaN,NaN,NaN
101,5027,93,13.8036766235901,0,0,1,0.612903225806452,2.38802409172058,0.420382165605096,66,2.49568061828613,1.25612279772758,0.125937342643738,0.0437028065688966,0,0,NaN,NaN,NaN,NaN
101,5188,39,22.4881533594255,1,1,0,0.564102564102564,2.50937509536743,0.338461538461538,22,2.25316348075867,1.26717686653137,0.218982696533203,0.08726582842775,19,19,2.15051412582397,0.623236656188965,5.8933299993806,0.0828949166967611
101,5462,307,7.41356333030288,1,1,1,0.798045602605863,3.69710373878479,0.749235474006116,245,3.43937692046165,1.736133903265,0.0795661211013794,0.0215212032777669,284,284,3.7974910736084,0.0795661211013794,0.952775217972595,0.101743756065688
101,5934,104,11.538924712913,0,0,1,0.798076923076923,3.94670462608337,0.394366197183099,84,3.66724920272827,2.09742796421051,0.115525603294373,0.0291924582346494,0,0,NaN,NaN,NaN,NaN
101,6227,76,15.7450942762075,1,0,1,0.736842105263158,3.30686521530151,0.543689320388349,56,2.91192654371262,1.63636413216591,0.147906899452209,0.0447272234646321,0,0,NaN,NaN,NaN,NaN
101,6545,64,9.9799387446611,1,0,0,0.6875,1.36486500501633,0.38,57,1.3242547750473,0.744271412491798,0.355543553829193,0.170888713235877,0,0,NaN,NaN,NaN,NaN
101,6546,89,9.77835132387094,1,0,1,0.662921348314607,2.96000933647156,0.38562091503268,59,2.46947346329689,0.710217982530594,0.357368052005768,0.120732069187242,0,0,NaN,NaN,NaN,NaN
101,6617,30,22.2714129849338,1,0,0,0.3,2.22649097442627,0.195652173913043,9,2.22649097442627,0.752165287733078,0.819904088973999,0.368249455484667,0,0,NaN,NaN,NaN,NaN
101,9142,26,25.5909382177747,1,0,1,0.769230769230769,4.66686081886292,0.588235294117647,20,4.55880999565125,1.48973542451859,2.12547492980957,0.45543996538715,0,0,NaN,NaN,NaN,NaN
101,9478,16,31.6062947483651,1,0,0,0.5625,2.61885750293732,0.297297297297297,11,2.58912228941917,1.086181640625,0.582945346832275,0.222595290571725,0,0,NaN,NaN,NaN,NaN
101,9479,15,31.6412819809667,1,0,0,0.666666666666667,2.32410502433777,0.342857142857143,12,2.2930095911026,1.29466247558594,0.573822975158691,0.246900621593982,0,0,NaN,NaN,NaN,NaN
111,1934,55,20.4368179879436,1,0,1,0.563636363636364,2.97600758075714,0.411764705882353,35,3.04536589980125,1.55935287475586,0.189216434955597,0.0602350257512432,0,0,NaN,NaN,NaN,NaN
111,2812,34,26.2361622280425,1,0,0,0.5,3.33810776472092,0.261538461538462,17,3.16888512074947,1.08073127269745,0.703581601381302,0.210772584641265,0,0,NaN,NaN,NaN,NaN
111,3329,55,16.2263481575487,0,0,1,0.563636363636364,2.07546985149384,0.352272727272727,31,1.59817913770676,0.80823341012001,0.319162487983704,0.153778426486891,0,0,NaN,NaN,NaN,NaN
111,3415,20,23.1843696143479,0,0,1,0.65,1.67511574923992,0.351351351351351,13,1.61629953682423,0.949269622564316,0.216237545013428,0.129088121290451,0,0,NaN,NaN,NaN,NaN
111,3426,34,17.2121643737409,1,0,1,0.764705882352941,2.02409040927887,0.619047619047619,26,1.78668019771576,0.934036642313004,0.160893261432648,0.0794891674280349,0,0,NaN,NaN,NaN,NaN
111,3466,15,13.1147700495371,1,0,0,0.933333333333333,0.722628116607666,0.253333333333333,19,0.666646248102188,0.346708685159683,0.13073992729187,0.179634217910288,0,0,NaN,NaN,NaN,NaN
111,3528,67,15.9469694626644,0,0,1,0.656716417910448,2.74144744873047,0.372881355932203,44,2.49975048899651,1.30235375463963,0.147215604782104,0.0536999550548665,0,0,NaN,NaN,NaN,NaN
111,3539,148,10.7622222358614,0,0,1,0.702702702702703,4.51595675945282,0.391304347826087,117,2.85815628767014,1.39742261916399,0.917271852493286,0.203117944070932,0,0,NaN,NaN,NaN,NaN
111,3566,54,12.9505843271607,1,0,1,0.722222222222222,2.23403537273407,0.576923076923077,45,2.17886686325073,1.20369447767735,0.126595973968506,0.0509830582163208,0,0,NaN,NaN,NaN,NaN
111,4039,68,8.79260190164491,1,0,0,0.5,4.40766704082489,0.205607476635514,44,4.30252919197082,0.854117527604103,2.7227343916893,0.617726876025496,0,0,NaN,NaN,NaN,NaN
111,4120,9,19.0134829299882,1,0,0,0.777777777777778,0.686240673065186,0.140350877192982,8,0.686240673065186,0.336283326148987,0.182591676712036,0.266075276326112,0,0,NaN,NaN,NaN,NaN
111,4139,103,8.62978705674906,1,0,1,0.728155339805825,4.47602653503418,0.425531914893617,80,4.31321650743484,0.669921085238457,2.83287185430527,0.63147717901512,0,0,NaN,NaN,NaN,NaN
111,4220,36,18.9521149787246,1,0,1,0.611111111111111,2.93925786018372,0.412698412698413,26,2.92566056251526,1.37357971072197,0.361502110958099,0.122990948108072,0,0,NaN,NaN,NaN,NaN
111,4532,74,11.0951059095866,0,0,1,0.77027027027027,4.96023178100586,0.382716049382716,93,4.45965654850006,1.82972665131092,0.618827104568481,0.124757699214409,0,0,NaN,NaN,NaN,NaN
111,4661,302,6.62925961111677,1,1,1,0.748344370860927,3.88817167282104,0.68693009118541,226,3.46787519454956,2.19466328620911,0.18787693977356,0.0483201246197152,236,236,3.89446151256561,0.520086497068405,1.69815755371794,0.0934768759431973
111,5343,213,5.01597406489734,1,0,1,0.694835680751174,2.90061914920807,0.562737642585551,148,2.59712417125702,1.47255727648735,0.0948574542999268,0.0327024850283516,0,0,NaN,NaN,NaN,NaN
111,6438,64,11.4727704163576,0,0,1,0.703125,1.57874751091003,0.555555555555556,45,1.36574020981789,0.664989054203033,0.111535668373108,0.0706481990326722,0,0,NaN,NaN,NaN,NaN
111,7834,51,19.8746129477378,1,1,1,0.607843137254902,3.77230870723724,0.418918918918919,31,3.39407653808594,1.52182900905609,0.558124303817749,0.147952977111067,22,22,3.24303543567657,1.25086295604706,2.59825724173128,0.0806595164919518
111,8434,24,23.1748811812601,1,0,1,0.791666666666667,3.13264012336731,0.547619047619048,23,2.86945120096207,1.57558375597,0.435469388961792,0.139010346484901,0,0,NaN,NaN,NaN,NaN
111,8534,17,23.3043491951015,1,0,1,0.882352941176471,2.30582642555237,0.431818181818182,19,2.43359506726265,1.14368626475334,0.221605539321899,0.0879328914997571,0,0,NaN,NaN,NaN,NaN
111,8869,33,25.8495746464115,1,0,0,0.484848484848485,2.1861457824707,0.333333333333333,16,2.17920755147934,1.45718121528625,0.285191059112549,0.13045381575159,0,0,NaN,NaN,NaN,NaN
111,9133,26,26.9148414548974,1,1,1,0.5,2.69500637054443,0.40625,13,2.62039514780045,1.32179805636406,0.253857374191284,0.0941954634934689,12,12,1.22859644889832,0.252540349960327,2.00580918737874,0.096652549909989
121,635,14,27.3009666182392,1,0,1,0.785714285714286,1.99171555042267,0.521739130434783,12,1.93903158903122,0.881980657577515,0.514714598655701,0.258427765223037,0,0,NaN,NaN,NaN,NaN
121,1314,17,30.6861538203174,0,0,1,0.705882352941177,2.50470769405365,0.428571428571429,15,2.84117957949638,1.30172809958458,0.541715621948242,0.1778202061095,0,0,NaN,NaN,NaN,NaN
121,2240,55,17.3724637291694,0,1,0,0.636363636363636,6.76004946231842,0.241758241758242,44,5.93356144428253,1.5657998919487,2.27123367786407,0.335857168541131,23,39,2.36184310913086,0.15694522857666,4.00960205779753,0.0863447473057529
121,2340,69,17.0869877554683,0,1,0,0.391304347826087,4.89877510070801,0.238095238095238,40,4.88915956020355,2.0441547036171,1.88454961776733,0.272193911354384,16,39,2.36184310913086,0.15694522857666,4.00960205779753,0.0863447473057529
121,3325,25,17.8225764042876,0,0,1,0.84,5.39944887161255,0.422680412371134,41,4.27421858906746,2.06752252578735,1.10472404956818,0.204599409279757,0,0,NaN,NaN,NaN,NaN
121,3326,56,17.7092341680662,0,0,1,0.732142857142857,6.26673316955566,0.536842105263158,51,5.33223673701286,2.73424960672855,1.11548793315887,0.172570449029574,0,0,NaN,NaN,NaN,NaN
121,3461,109,11.0508562104337,0,0,1,0.577981651376147,1.91288077831268,0.488372093023256,63,1.73758445978165,0.897444754838943,0.103956460952759,0.0543454992759438,0,0,NaN,NaN,NaN,NaN
121,4042,130,7.31937315807391,1,0,0,0.807692307692308,1.40833374857903,0.357377049180328,109,1.25224193930626,0.742239814251661,0.0652058124542236,0.0462999715230958,0,0,NaN,NaN,NaN,NaN
121,4043,176,7.15224303725816,1,0,1,0.761363636363636,2.92577815055847,0.534426229508197,163,2.59512194395065,1.24769032746553,0.0730127096176147,0.0243659366453423,0,0,NaN,NaN,NaN,NaN
121,4737,68,7.9900732569726,1,0,1,0.558823529411765,3.44387972354889,0.426229508196721,52,3.26003305912018,0.610476076602936,2.26964463293552,0.659037136929008,0,0,NaN,NaN,NaN,NaN
121,4738,34,7.75855247446145,1,0,0,0.911764705882353,0.651372224092484,0.356521739130435,41,0.635486881434917,0.314459294080734,0.0717713832855225,0.0917319024223908,0,0,NaN,NaN,NaN,NaN
121,6167,44,12.2707019641272,1,0,0,0.386363636363636,4.37754571437836,0.209876543209877,17,4.36939107179642,4.13956227898598,3.35462379455566,0.766325245567891,0,0,NaN,NaN,NaN,NaN
121,6533,79,14.1736232607739,1,0,1,0.746835443037975,3.24189436435699,0.462686567164179,62,2.96336934566498,1.54760241508484,0.131470322608948,0.0405535492008617,0,0,NaN,NaN,NaN,NaN
121,7133,41,16.8444154423296,1,0,0,0.780487804878049,2.61130857467651,0.342857142857143,36,2.34832739830017,1.30713307857513,0.164515256881714,0.0630010786458256,0,0,NaN,NaN,NaN,NaN
121,7233,49,17.0716487296936,1,0,1,0.775510204081633,3.24332976341248,0.355140186915888,38,2.9556205034256,1.39882302284241,0.302741169929504,0.0933427039534132,0,0,NaN,NaN,NaN,NaN
121,7831,23,20.5083365988998,1,0,1,0.739130434782609,1.86249041557312,0.490196078431373,25,2.30717036128044,1.16050115227699,0.191052675247192,0.0739162929918239,0,0,NaN,NaN,NaN,NaN
121,7832,13,20.3741702989185,1,0,0,0.846153846153846,0.930135846138,0.333333333333333,17,2.14412202239037,0.828838139772415,0.738201141357422,0.307117978717263,0,0,NaN,NaN,NaN,NaN
131,1519,16,27.8480216456866,1,0,0,0.625,2.01510608196259,0.384615384615385,10,2.01510608196259,1.00174450874329,0.495448589324951,0.245867249252911,0,0,NaN,NaN,NaN,NaN
131,1619,6,27.7809989928831,1,0,0,1,2.00807654857635,0.357142857142857,10,2.00807654857635,1.01366972923279,0.259470462799072,0.129213432118923,0,0,NaN,NaN,NaN,NaN
131,2025,32,23.3450114337895,1,0,1,0.5625,3.40455663204193,0.5,23,3.2669710278511,1.36784656345844,0.849509119987488,0.249521218707994,0,0,NaN,NaN,NaN,NaN
131,2060,46,18.6100278291174,0,0,1,0.478260869565217,1.84396922588348,0.40625,26,1.71010167598724,0.852425336837769,0.174721956253052,0.0947531844894748,0,0,NaN,NaN,NaN,NaN
131,2642,82,14.7614295275539,1,0,1,0.682926829268293,2.81691539287567,0.554455445544555,56,2.49652141332626,1.33828833699226,0.136869668960571,0.0485884912648536,0,0,NaN,NaN,NaN,NaN
131,3905,18,27.7422855411774,1,0,0,0.166666666666667,1.01406049728394,0.0909090909090909,3,1.01406049728394,0.760545372962952,0.767477989196777,0.756836491760003,0,0,NaN,NaN,NaN,NaN
131,5133,82,10.4750172692188,0,0,1,0.682926829268293,3.80915200710297,0.427312775330396,97,3.09760485887527,1.5871600061655,0.295522570610046,0.0775822466677576,0,0,NaN,NaN,NaN,NaN
131,5233,117,10.4944885692655,0,0,1,0.692307692307692,3.3449455499649,0.495575221238938,112,3.02040655612946,1.52232709527016,0.098871111869812,0.0287030980094424,0,0,NaN,NaN,NaN,NaN
131,6227,21,15.8485002525347,1,0,0,0.619047619047619,0.9961057305336,0.28,14,0.962003087997436,0.562955856323242,0.15403550863266,0.154637709543288,0,0,NaN,NaN,NaN,NaN
131,6327,21,16.0780488275278,1,0,0,0.523809523809524,1.74473690986633,0.196428571428571,11,1.70842998325825,0.689428448677063,0.584402620792389,0.33495171534897,0,0,NaN,NaN,NaN,NaN
131,6432,82,14.0765225255914,1,0,1,0.634146341463415,2.17742085456848,0.490566037735849,52,2.02159469127655,1.09460487961769,0.131170392036438,0.0602411755914009,0,0,NaN,NaN,NaN,NaN
131,8540,28,22.3763128953985,0,0,1,0.5,2.85336065292358,0.418181818181818,23,2.58899626731872,1.38171374797821,0.403677701950073,0.141474475557957,0,0,NaN,NaN,NaN,NaN
131,8640,14,22.6669721661128,0,0,1,0.785714285714286,1.63601207733154,0.478260869565217,22,2.48387842178345,1.0327250957489,0.612766981124878,0.214752726928168,0,0,NaN,NaN,NaN,NaN
141,430,22,29.9335179861212,1,0,0,0.409090909090909,3.28536319732666,0.227272727272727,10,3.28536319732666,0.548338532447815,1.923424243927,0.585452544635587,0,0,NaN,NaN,NaN,NaN
141,457,12,27.6426478085266,1,0,0,0.5,1.75383257865906,0.25,9,1.75383257865906,1.06470635533333,0.262715101242065,0.149794857524503,0,0,NaN,NaN,NaN,NaN
141,458,22,27.752590129562,1,0,0,0.5,1.7589647769928,0.315789473684211,12,1.70965653657913,0.878289341926575,0.261620044708252,0.148735237982155,0,0,NaN,NaN,NaN,NaN
141,1140,32,23.827037163776,1,0,1,0.625,2.79925143718719,0.512820512820513,20,2.58446019887924,1.29373013973236,0.223551869392395,0.079861303783782,0,0,NaN,NaN,NaN,NaN
141,3733,96,12.8937461701816,1,1,1,0.802083333333333,2.94760453701019,0.631147540983607,77,2.53804052472114,1.31845778226852,0.241735458374023,0.0820108177127519,51,51,1.76766085624695,0.111335098743439,2.54788399455796,0.0829800133886968
141,4444,369,5.02393092642571,1,1,1,0.94579945799458,3.02388334274292,0.941798941798942,356,2.79802500009537,1.56771349906921,0.0509629249572754,0.0168534692581916,357,357,3.0387806892395,0.0509629249572754,1.00356782693488,0.0686516872918851
141,4933,77,10.4282189583551,1,0,1,0.649350649350649,2.49054181575775,0.370588235294118,63,1.70989963561296,0.874306984245777,0.573095291852951,0.229548362196832,0,0,NaN,NaN,NaN,NaN
141,5033,66,10.4887625680643,1,0,0,0.681818181818182,2.50915026664734,0.323699421965318,56,1.68649412989616,0.776044562458992,0.578799962997437,0.230675687578813,0,0,NaN,NaN,NaN,NaN
141,7042,84,13.5195101857415,0,0,1,0.642857142857143,3.09457838535309,0.468253968253968,59,2.2888929605484,1.24052596092224,0.621689796447754,0.200896445018251,0,0,NaN,NaN,NaN,NaN
151,2131,24,20.4115846455048,1,1,1,0.75,4.45336866378784,0.638888888888889,23,2.8229718863964,1.07187634706497,2.60043454170227,0.562320484091007,11,11,1.11112797260284,0.191760301589966,4.74405402575889,0.0603096020198454
151,2733,48,16.9478709939257,1,0,0,0.5,6.11750638484955,0.242424242424242,24,3.66239624619483,1.2371432185173,3.49830466508865,0.57185141216239,0,0,NaN,NaN,NaN,NaN
151,2833,44,16.6597062467993,1,0,0,0.659090909090909,4.12325501441956,0.316831683168317,32,2.4136331319809,0.991759717464447,1.67791336774826,0.406939023145641,0,0,NaN,NaN,NaN,NaN
151,2843,66,13.7283173050237,1,1,1,0.727272727272727,3.12078666687012,0.657534246575342,48,2.89685164690018,1.74733054637909,0.130379915237427,0.0417779006240714,66,66,3.12535071372986,0.130379915237427,1.25808456522299,0.114211457693496
151,3432,68,14.3046129165723,1,1,1,0.617647058823529,4.74221503734589,0.450819672131148,55,2.18035143613815,1.12686927616596,2.40720510482788,0.507611967376144,44,61,2.10664081573486,0.119037747383118,6.87419627203793,0.0961612912538695
151,3433,36,14.059002910206,1,1,0,0.472222222222222,1.41873729228973,0.339285714285714,38,2.28145010471344,0.918343782424927,0.254549503326416,0.108680246005485,17,61,2.10664081573486,0.119037747383118,6.87419627203793,0.0961612912538695
151,5443,561,5.21217348811252,1,1,1,0.766488413547237,2.87120914459229,0.622286541244573,430,2.42533826828003,1.33228433132172,0.0841892957687378,0.0293218959431438,279,279,2.29694712162018,0.0502641201019287,1.26519374206071,0.0576282783625503
151,6762,61,12.8986360126308,1,1,1,0.918032786885246,3.66976594924927,0.888888888888889,56,3.49440615177155,2.23098313808441,0.125338912010193,0.0341544702696459,57,57,3.6649614572525,0.124649584293365,2.48221622407237,0.073089589155658
