timeSeconds,identityBaselineM,selectedSequenceFitM,independentDriveFitM
80.9996915772369,0.137069036107932,0.112258956447705,0.093306286084818
81.0994479288461,0.115879027822921,0.101472081658289,0.0871249574348054
81.199431340511,0.0954438512267371,0.0969989717672349,0.0836847492992769
81.2998082709209,0.05832425616608,0.099491138884897,0.0961173326422005
81.3997781578173,0.0336926288731523,0.107638074679591,0.11495789369964
81.5003277891172,0.0299699966562745,0.114696349175993,0.133719270128705
81.5997194921604,0.0380960795097211,0.123098619546204,0.14983250858607
81.6996066698956,0.0429432877649011,0.124473231837867,0.156628928720717
81.7994571747009,0.0472372246904864,0.122265792661361,0.158091072157248
81.8994580125098,0.0548944792305252,0.116550234618403,0.158995743715583
81.9997363681646,0.0629672815047015,0.110198677820986,0.158254492113943
82.0992817854036,0.0724302517396163,0.104693017022625,0.158093274861036
82.1998108694591,0.0802791768147909,0.0971601927222922,0.154725786988877
82.2990264904201,0.0894768725408553,0.0894383232563788,0.144352329184476
82.3991160194993,0.0972294036167873,0.0819381804727202,0.132127490611214
82.499173817391,0.107260608327059,0.0751247263994666,0.12047678727775
82.599221731798,0.123292758331955,0.0727406931694901,0.113253568461888
82.6998860635384,0.155239085989944,0.081760612401389,0.11747080637641
82.7999579063819,0.182087030100394,0.0900041025865276,0.122658041851018
82.8991779489019,0.203101810454682,0.0973648418839466,0.124149880541946
82.9991337908464,0.222214084424032,0.104220907920462,0.124487122543767
83.0990685653631,0.236690475803436,0.109524992916575,0.123265622523043
83.1994036210089,0.255319658755581,0.116789772489527,0.123582957420654
83.2992884579188,0.272072808187638,0.123053874671911,0.117873081263267
83.3990164595325,0.293134491338451,0.131443152474544,0.117087758575208
83.5002784820038,0.305551550285647,0.137146544835894,0.103434132345553
83.5990090319408,0.31674192206751,0.147738826809387,0.0980555874581686
83.6987828096941,0.333904802645924,0.168381941668424,0.109232864617333
83.7995615817833,0.322204032342358,0.186325195285261,0.124336590501095
83.8996240613256,0.268197688605267,0.188599199416953,0.129768954968043
84.0000548307177,0.231706417898308,0.208194131172981,0.140607605437147
84.1001074267753,0.217673968621091,0.227391301863314,0.148470203443332
84.199443730286,0.212237891436552,0.247294658743202,0.158656837645086
84.2994617341473,0.212917645960301,0.26589312168933,0.166486743441463
84.3991431793463,0.204162298657905,0.285261962994603,0.182021936255648
84.4994524859137,0.193672999449705,0.302449381335834,0.198135173009601
84.5991674829423,0.183109161568004,0.316256070143538,0.212998604277926
84.6994783500598,0.153784786242041,0.313268968407425,0.212536419941346
84.8009622307528,0.129368705487722,0.308582046949407,0.210910345422292
84.8991372248147,0.118181178009416,0.302623459823311,0.208105969541211
84.9992935974613,0.121264586416031,0.233488473899992,0.202362003230358
85.0993526958115,0.126700894395293,0.183022638102464,0.192549705605409
85.1998708560155,0.112953809395631,0.147975834302497,0.195873775349739
85.30002384747,0.0988675004525121,0.122932131468996,0.200857771964181
85.3996350679095,0.0915065792777355,0.106178057357526,0.204469771049575
85.5002380180083,0.0843816615011819,0.0931581058047541,0.200072675486521
85.5987524317411,0.0753427690151431,0.0802000148839587,0.166935227796818
85.6991324832513,0.0466363805719775,0.0645420119464361,0.145176022820205
85.7992425595751,0.0282083116429426,0.0692414792006984,0.140221146331152
85.899639517046,0.0221250060231309,0.0864295085994562,0.145924019113489
85.9996034218332,0.0269606985183304,0.104146812957177,0.15641503362923
86.1006329223231,0.0373375736457106,0.120931181232686,0.168347510723976
86.1992227626494,0.0524025454294339,0.140721129072024,0.181646413850636
86.2991075995593,0.0670481171669882,0.157644190491787,0.193826761153634
86.399702746907,0.0826316653718067,0.175547058202759,0.206884228168332
86.4995204801578,0.0890607439504387,0.190747399720347,0.220267454434648
86.5997762078346,0.0964447865087904,0.204840118718385,0.233084508288492
86.6992334539867,0.100489431564365,0.212180020467271,0.242599891931784
86.7993804633321,0.106763540883449,0.216021383908785,0.248223366076211
86.8989388851561,0.111151151891774,0.215045835083614,0.250644016369282
86.999205016501,0.118679917866548,0.213444647962385,0.253323120966534
87.0994188694138,0.127470153064773,0.213424518698919,0.253053261406664
87.1990334710454,0.135692394387357,0.213497864821971,0.24944042345997
87.3000424242908,0.142127680868581,0.217828591739225,0.248554229796777
87.4003249414129,0.148999432368418,0.225427851046993,0.253965358713085
87.4989179028396,0.155407394685774,0.234387995135448,0.262281573798497
87.5992417745423,0.162182638655697,0.235326384616026,0.264153216348651
87.6991167279675,0.151373041630432,0.219658088422885,0.246963165221675
87.7995696051543,0.140740386971636,0.205165992070545,0.231096996502148
87.8993899393222,0.130175351853035,0.192817614413163,0.215159143698193
87.9996852009376,0.124030078275378,0.183709494194075,0.200903103459522
88.1003341872676,0.119787835969198,0.173396481476839,0.187858379154019
88.1995204178663,0.117012305047975,0.144837199969603,0.177313909601707
88.2988699860538,0.113912690106956,0.122668912938011,0.170521800241902
88.3993134999393,0.112503681065636,0.105792416969451,0.165790396380712
88.4990820758585,0.108380057769888,0.0908514320684223,0.161124225964277
88.5989289393799,0.106241765513485,0.0802587386470923,0.158140072862256
88.7006102296746,0.103076127229141,0.0721140345706029,0.15265616905634
88.7993930580437,0.103258972513816,0.072377790992355,0.147481655547748
88.8990302876535,0.100897550347716,0.0715748225438318,0.142018921324464
88.9991824988329,0.0954205384660763,0.067417345764474,0.13369420691975
89.0994244416495,0.0910315026143666,0.0597831868913424,0.125123087594266
89.1995740519119,0.0913687183787515,0.0570285716205622,0.100764672404183
89.2994318392848,0.0937667937451787,0.056864535543081,0.087086941233258
89.4000712022218,0.0950688512337565,0.0577750490956933,0.0800172789042267
89.4992543117201,0.0968354324972758,0.0579401140564016,0.0757687420488976
89.59890532619,0.0977414775897251,0.0596974390378648,0.0756976246507196
89.6987381447596,0.0971705157498297,0.0610550492909972,0.0770527222806427
89.7989421141877,0.0965264745699071,0.0653152169605869,0.0819454542764292
89.8990407464765,0.0959595732215489,0.0674685895506108,0.0857885690687626
89.9999092502029,0.0843856282320617,0.0585623009264115,0.0767220597816474
90.0987560611307,0.0703429330896093,0.0494668048440512,0.0673060354485181
90.199222463086,0.0556680492975835,0.0440184996213074,0.0595961075111393
90.2991444931092,0.0451449967979746,0.043256996014191,0.058333522980043
90.3991083978965,0.038520446674966,0.0469650399097965,0.0587141638181874
90.4994564581275,0.0355436031796459,0.0515111157020042,0.0598683112515317
90.5994635381372,0.0385133957913012,0.0609452258094929,0.0631564159063128
90.7008314179312,0.0415744088678213,0.0649271410578445,0.066937759616598
90.7994977252179,0.0460270106790345,0.0689867736775018,0.0744879249419662
90.8991976369278,0.047228092251572,0.0689971775004983,0.0804426928478333
90.9990707697111,0.0466572015151846,0.0684510790464493,0.084103898581671
91.0993608294925,0.0465675733118334,0.0671756836795812,0.0858124066229291
91.1995216236981,0.0487726545883962,0.0678654144723632,0.0886341566462164
91.2996753954277,0.0514469550408987,0.0690711102864233,0.0910491933196593
91.3987336609091,0.0528773201704036,0.0680066733781153,0.0921365781574328
91.4990258014242,0.0515655111358454,0.0649990141184244,0.0905998380841597
91.5987998392691,0.050843829144071,0.0622404410664673,0.0923610387784848
91.699359874237,0.0540134621955701,0.0648231510474075,0.100185832680649
91.8000070399251,0.0603066968033892,0.0694397484785862,0.109942130502982
91.9000653580002,0.0632262935044615,0.0723825731094848,0.11485423569193
92.0011596213238,0.0653186701422371,0.0747422679489667,0.117429513750786
92.0991150979892,0.0661800149118372,0.0760621700374482,0.117832965555074
92.1994270054736,0.0669069361525522,0.0765717086246014,0.118181452163641
92.299302739174,0.0677674181079685,0.0778086456747552,0.119462871483679
92.3992864109306,0.0690777958301789,0.0793574965356561,0.120533421282541
92.499859970667,0.0737233089011225,0.0841046814202947,0.124179392469178
92.5990701297023,0.0771962192312431,0.0882278714938801,0.125280615780684
92.6987939698488,0.0807201200872576,0.0932121494270297,0.126249882659644
92.7987370672999,0.0817729785378004,0.0934228540304099,0.124956529522896
92.8989602835139,0.0809995958545129,0.0922579373071498,0.123498862919203
92.9992643882473,0.0805810457122254,0.0909958867142983,0.125836874522042
93.099586439308,0.0816554382028489,0.0930689744457335,0.129682828591711
93.1992228886426,0.0823947145012227,0.0922766047807385,0.132060002224323
93.2998518479116,0.081786366826838,0.0947121923854269,0.132790848437724
93.3990198720911,0.0847469335323758,0.0985877251087935,0.135364693247599
93.4991148630962,0.0930853972520612,0.102300187479336,0.145157354641724
93.5991645981451,0.10495845870218,0.105425139391553,0.155478009238829
93.6993308542764,0.109558011825946,0.0914801087953324,0.159723396374598
93.7998693016331,0.0865179958694204,0.0820020332332063,0.132220829289902
93.8992636055933,0.0716321952360773,0.0764242598030716,0.115901983780681
93.9990894016869,0.0642005373948892,0.0742807380179459,0.105234259033018
94.099232249565,0.0614201256985872,0.0740147370527236,0.100209255293279
94.1991709254573,0.06404497956232,0.0763862871230924,0.0989465111007065
94.2994198907498,0.06633838555344,0.0785429834520512,0.0992590055848877
94.3994659845148,0.0686613178217781,0.0801699532541614,0.0998564994652049
94.4994197457257,0.0687141887935222,0.0802092876811159,0.0993441449326602
94.5996208541451,0.0709345853781201,0.0822264763093638,0.10031636126788
94.6989998126949,0.0749970256320013,0.0854416171138702,0.103503978379537
94.7996703866362,0.0823981604380816,0.091088121628728,0.108231293688407
94.8994067111843,0.0908812116053951,0.0977200096204471,0.1143280171277
94.9992801040593,0.0989973521733677,0.104709718140184,0.120301402691807
95.0995152844917,0.108933400814028,0.114552068770994,0.130147327098384
95.199041194853,0.100830519104955,0.109646995210979,0.125671598998863
95.2987398061044,0.100577094651165,0.111976517158809,0.127424005236159
95.3988067072056,0.101834365185147,0.114336939796942,0.128792979465254
95.4989992325988,0.0988239907329873,0.11207957958947,0.125732834956622
95.5989610566525,0.0954405989468708,0.108378404634282,0.121511153228192
95.6991595641549,0.0973652283394564,0.109726091670631,0.122615955283205
95.8001755398762,0.117716085792435,0.127860398436389,0.143672469001404
95.8999846901009,0.120215935341266,0.122279255618616,0.149774520277849
95.9991849656515,0.106551010265628,0.109402309745372,0.134778419174793
96.0997884359336,0.0923686279214367,0.0964529913059097,0.117378278605455
96.1994706614078,0.0775672592670432,0.085980282701689,0.099012681183566
96.2993365116235,0.0667157056012828,0.0793902526348859,0.0848833980392028
96.3995363195843,0.0585538716143567,0.076501266420135,0.0756110967627698
96.499626368847,0.0509752588405284,0.0750804966544626,0.0692741302891852
96.6000035593486,0.0481451634436297,0.0788605957330252,0.0721335512105521
96.6988389262414,0.0435645518478308,0.0827438397437716,0.074540438084232
96.7990824296082,0.0511454217741052,0.091711536207324,0.0836971887256719
96.8991935462988,0.0624074909375865,0.100915652901341,0.0942780531844826
96.9996739932059,0.073860910045806,0.110568424234789,0.10439289623164
97.0998025360405,0.0848118719810841,0.120530370814403,0.115488111185335
97.2001591792976,0.0941133507564724,0.130150871351321,0.12770278193572
97.2998632524747,0.0985796518850087,0.134937910377547,0.133620964663914
97.3992983908321,0.0984317236691072,0.138490119056653,0.135703256296893
97.4993213364357,0.0790754879113568,0.116248287415553,0.100729420627834
97.5988217578103,0.0736092607301975,0.105079293121192,0.0795808309728502
97.6990046598105,0.0753459365467573,0.0998600878011644,0.0697933757709222
97.799521519556,0.0626273348127258,0.0939142072979962,0.0569172140469505
97.900796026429,0.0514281391588363,0.0907740488987878,0.0506927829836383
98.0006132394964,0.0428585618186397,0.090280171069695,0.0501475325816904
98.1006923649076,0.0332992422162947,0.0859617311419618,0.0486873674788682
98.2007540641748,0.0283894641516409,0.0851522436233094,0.0488133960506133
98.30280832597,0.0113809187446267,0.0857179545785961,0.0499025553664089
98.4025714399634,0.0245801779199586,0.0879479814552552,0.0530360842083301
98.5030263978838,0.0319018902930662,0.0928951006709448,0.0600333507440302
98.602723448585,0.0351565889208688,0.0784386273494128,0.0654721698770864
98.702372642413,0.0356030936656015,0.0575437558205462,0.0702222056324841
98.8024567095665,0.0363739770349633,0.0386772858175876,0.0517978289414029
98.9024328386638,0.0386237075546398,0.0247625845722308,0.0393861112956892
99.0025254888435,0.0415941757021008,0.017197379658847,0.0326925755973448
99.1031125733485,0.0440991318921516,0.0179475295197472,0.030499731022795
99.2022010094672,0.0432765729600652,0.0188928752440725,0.0310224868293009
99.303244554909,0.0400870126259047,0.0215970686955203,0.0340068884606945
99.4022505419583,0.0354733720914505,0.0218388360551224,0.0361550993224365
99.5023642595658,0.031642469546203,0.0215698216300794,0.0388444166929301
99.6022990340825,0.0266206028589548,0.0215322729312984,0.0423791382294
99.7026359103703,0.0185463141790063,0.0249188943240073,0.0490850331108162
99.803066159579,0.00897099521264694,0.0338213309503041,0.0590051224921695
99.9030643964709,0.00975207413968465,0.0429312400133913,0.06695496306595
100.002568979313,0.0129094640601667,0.0533400351929957,0.0751859011373903
100.102434829528,0.0175526673712194,0.0553781244685697,0.081403023463683
100.202327209098,0.0237947589991131,0.0600673865321806,0.0869278565651489
100.302265364806,0.0305623196124698,0.0639498194722689,0.0798613007658657
100.402498464505,0.0365090010678985,0.0685135041578963,0.0759625919652646
100.502626227065,0.042709153787564,0.073723640492018,0.0752499510009916
100.602729020821,0.0487879709928957,0.0815432727341283,0.0783594131702037
100.702474188487,0.0497787567384599,0.0849818729459718,0.0775181214996126
100.80240532172,0.0558222644360304,0.0927850567381229,0.0834753764106493
100.902259467809,0.0458744581099515,0.0719566893592692,0.0873312142380459
101.002427544582,0.0437336588994821,0.0469754176521175,0.086070245311155
101.102827363061,0.0402550637799874,0.0352636561229713,0.0747126848551473
101.202567588985,0.0410384242716652,0.0358334440850652,0.0647037013452168
101.302423035533,0.0384350123790522,0.0366888966504024,0.0575815876115342
101.402341684364,0.0399826258523328,0.0357625190091665,0.0520032296922964
101.502242386868,0.0459000850378552,0.0342365831675121,0.0500303494634781
101.602235682017,0.0528787500341584,0.03452626661118,0.0486069817452202
101.702234959276,0.0592804441999439,0.038394238833504,0.0480901234997975
101.802906833676,0.0664659679567583,0.0406335380570105,0.0477328030039401
101.903411469111,0.0761080254369437,0.0412120026884478,0.0460594750195689
102.002034080992,0.0835371511085597,0.0420870162069137,0.0448393219528614
102.102119188512,0.0782844567117287,0.0421835861863697,0.044699533832997
102.202130690081,0.0756774592714144,0.0427293287707575,0.0467512245277958
102.302250129706,0.0734687440648136,0.0418725000440082,0.0474442930735334
102.402713670653,0.0717506899672591,0.0428643330490411,0.0494380652166258
102.502379770441,0.0689246295178882,0.0440358407396837,0.0496372195066731
102.602330410552,0.0800784130174966,0.043934847463275,0.0486570585117251
102.702388468535,0.0947645212765945,0.0461010019395412,0.0547441172187277
102.80232142241,0.103430198124777,0.0512214820370728,0.0650170100975592
102.902585212929,0.1101194464069,0.0604870275052963,0.0791620181874481
103.002283303997,0.111491574731843,0.0723189379338637,0.0920013232541236
103.102895097214,0.112764192237683,0.0890212913234413,0.110081781403894
103.203344333117,0.110953174068595,0.109296493269386,0.134054561767115
103.302357862826,0.106676710582163,0.100546432136139,0.127968382297122
103.402391212097,0.0993988251484794,0.097604701903673,0.1264364632785
103.50525201826,0.0918310872207249,0.0965372777316405,0.125447037394261
103.606725755377,0.0874131367404333,0.0947584207715785,0.12459634730217
103.707032461027,0.0776156565334156,0.0808307643895959,0.111920358987522
103.806973737836,0.0581151042777232,0.0651346688349844,0.0985533532128881
103.89909249662,0.0402489466478199,0.0552135161310633,0.0910315907353197
103.999286842655,0.026289850011153,0.0497578899402368,0.0837000169205925
104.099252047901,0.025953436604002,0.0548618104483823,0.0833549603987631
104.19909084858,0.0427238359489516,0.0672088722809899,0.0874682245982266
104.299489366601,0.0576765264754752,0.0769184796948158,0.0939742377289434
104.399316983336,0.0618343023525421,0.0773216117846159,0.0920372574601347
104.498988284959,0.0641048123841098,0.0771610577772149,0.0885731617349941
104.599315277762,0.0678089613058791,0.0787324933345649,0.0855975032339619
104.698849771149,0.0531918713523676,0.0672867884349821,0.071445902304798
104.799055041036,0.0423648947202685,0.0591470931466768,0.0613956008965095
104.899299324678,0.034480668292698,0.0556596909942967,0.0551872388500996
104.999423966137,0.026204841278053,0.0502759564754655,0.0501787531386204
105.100704975303,0.0195886021206271,0.0482999999884689,0.0472576190148538
105.199195460599,0.0156540917487832,0.0480127327040132,0.0482549422286777
105.299149741993,0.0197800579901185,0.0546650237313233,0.0522115691792568
105.398950569283,0.0315569094816479,0.0655724390559177,0.0615470363418166
105.499060645607,0.0332443864353745,0.0669077306418072,0.0574848220531837
105.59987661081,0.032914978535578,0.0672154616926764,0.0514752076248294
105.699085209295,0.0194102230462956,0.0185244738413621,0.0229757768183371
105.799092289304,0.0448430474353621,0.0130379915260977,0.00623348826448592
105.899004695935,0.062358852088897,0.0344519017167128,0.0217654950523062
105.99888120991,0.0758310725941177,0.0507126938220619,0.0361716133294265
106.099360356359,0.0872332472888979,0.0631550195202934,0.0448641211949989
106.199162484108,0.0997742706867391,0.0728704951698598,0.0481217121771011
106.299072289821,0.108696923115204,0.0801791047863198,0.0494443935081228
106.400357720545,0.11384630917452,0.0853443106141134,0.0495426077186043
106.499004000771,0.114819235656496,0.0866692679748625,0.0457630096856512
106.598971806934,0.111269948139309,0.0843956262859268,0.0419840675380565
106.699064457113,0.101558379489863,0.0770751482920631,0.034401300765014
106.799583137501,0.0921155265294545,0.0708693661307451,0.0295673741115322
106.899260681324,0.0864797656166474,0.0668106774226107,0.0288968214042061
106.999759334651,0.0805687393607404,0.0633553927114872,0.0314609318371893
107.09951568626,0.0721257320545334,0.0587072040448442,0.0346266187290945
107.199115722756,0.0638828588870925,0.0543100909779771,0.0390639397447484
107.299443755926,0.0563607333243853,0.0507259296127507,0.0443612944006433
107.399341857513,0.0500780102888045,0.0483543015619686,0.0503065976078664
107.499121357283,0.0442910601593058,0.0473310813151343,0.0567990407135805
107.599899349098,0.0342628273132476,0.0419808520612809,0.0588216651081011
107.699683530519,0.0246838977479001,0.0429290479222507,0.0675112200067872
107.799256517478,0.0250678581463922,0.0516059343871012,0.0767562009893883
107.899440719937,0.0320037928166342,0.0670481951382337,0.0876413256355216
107.99960723616,0.0434198008368271,0.0835689042564757,0.0997065392184624
108.099144850648,0.0541326377007605,0.0987622956035441,0.109265306550688
108.199993847497,0.061859670608193,0.112191719854529,0.117494442488622
108.299943707332,0.0664119186865571,0.124863459719089,0.123663763989175
108.400105281813,0.0724108427726646,0.13565857857113,0.131686201853275
108.499338849101,0.0796850420911527,0.145546305202222,0.133932524544328
108.59904474292,0.0859714545524394,0.151510482915724,0.132865875589858
108.699519727902,0.0858809050808059,0.15047463761551,0.123020835266327
108.799490395073,0.0864511751362361,0.148682261088002,0.115830182117185
108.899675637899,0.0876250728708409,0.148259898556014,0.111528756790014
109.000056469684,0.0895869188538924,0.148533610073667,0.111022776852287
109.099258565877,0.0905189359109133,0.147634675122788,0.114198024439775
109.199440687602,0.0907190285838601,0.149110938640992,0.118381930536112
109.299179352975,0.0892067303409674,0.147234473443727,0.120459792654091
109.399162504549,0.0904452706497825,0.143057928882463,0.122959444124712
109.499547757893,0.0924477892436431,0.137008637699678,0.124160795847219
109.599573044322,0.0952799163101501,0.132722625137169,0.126333563040202
109.701490497882,0.0957077286021263,0.127989805760948,0.124712256907063
109.799267031456,0.0989228749756589,0.127003301845784,0.127492761986473
109.899456955933,0.101809055905178,0.126869948627344,0.131112506982198
109.999656503802,0.0972943442176422,0.120717913698616,0.131108243524033
110.099349393036,0.0961401421201676,0.117878474453148,0.133826911773324
110.199225646919,0.0957393832699502,0.112711707375182,0.136016474821487
110.299712596119,0.0918781384976665,0.103086425865262,0.134496222278727
110.399131088608,0.0863830271388291,0.0946901801629358,0.130429450262674
110.499372511241,0.0841234588082418,0.0884473471363892,0.126511076297157
110.599183482107,0.0836676221898902,0.0832036057676532,0.12419804403943
110.699073000668,0.0829050826482072,0.0771388522742748,0.120254394758881
110.799071757743,0.0863919906815531,0.0787494888786384,0.122283432137414
110.899007052443,0.0923791700080805,0.0802415059087417,0.122117247267714
111.000645687699,0.0977800986772704,0.0799350694601509,0.120784955553504
111.09936921516,0.0993012117576583,0.077170696452863,0.118477707463539
111.199101638333,0.101409730752619,0.0785929995248402,0.121035975129821
111.299020807347,0.102037552013045,0.0778100744252469,0.123140327737242
111.399083807073,0.107161941436041,0.0790021611492124,0.125343121071289
111.499131461388,0.107171910352366,0.0805722594533352,0.127864740398934
111.599726348644,0.109112560692557,0.084118688945236,0.131193413721413
111.699090742059,0.109769960513829,0.0853798363475643,0.132320370243449
111.799397447709,0.11451854413091,0.0856250029715224,0.13370870386906
111.89922896582,0.103216790177722,0.086090980213361,0.134451656041081
111.999368172414,0.090064713028873,0.0659848808720434,0.122444029175961
112.099749524383,0.0788213390142946,0.0491062464933361,0.112608838937704
112.199137065959,0.0710029191851954,0.0338167932772922,0.105199414669649
112.299660427997,0.0675470219304228,0.0287736574997961,0.0972413930686552
112.399081261311,0.0668899929027468,0.0278591141368691,0.0929835365896803
112.498933586758,0.0661394200380635,0.0260162634290672,0.0908638382123141
112.598946388785,0.067879862771793,0.0241039182107198,0.090030679841339
112.699093658222,0.0666391550296856,0.0229991554008692,0.0873560967109653
112.800470381134,0.0668512048740351,0.0244952163343734,0.0849588838018699
112.899621499353,0.0669554807829242,0.026447651711478,0.0818586454408819
112.999392156006,0.0706529471508984,0.0278650662243425,0.0787676858998242
113.098990111769,0.0622396678781134,0.0274901814836291,0.0742404147572394
113.199030743608,0.0579176516801088,0.0284037865594579,0.0717997970564903
113.299243556154,0.0540094364050606,0.0282079635712852,0.0677263814838375
113.39941813522,0.0545822214730769,0.0262379372015177,0.0649387943464071
113.500463241212,0.0546275892302856,0.02288654893554,0.0598341124252006
113.599997734599,0.0551743939813156,0.0216257169772272,0.0579533359121895
113.699073686316,0.0516016515892682,0.020406146761258,0.0568642508408589
113.799042532846,0.042757867021494,0.0202206721262968,0.0555484170080476
113.898989011489,0.0316890635628613,0.0215507324279414,0.0512501884283591
113.999276730445,0.0233039906294829,0.0216622358303882,0.0457109383243169
114.100323136896,0.0251683761316532,0.0140389752597866,0.0421930225870608
114.199517950521,0.0327077749820769,0.00395351291506979,0.0408319718576392
114.299233207641,0.0438055951159518,0.0089698998452182,0.0504655676769877
114.399275920214,0.0452296278945636,0.0118328085820235,0.0502504485975038
114.499006522744,0.0437278861668364,0.0102222095979523,0.048048879214334
114.59872256014,0.0412055631884069,0.0129224615600946,0.0445594079140939
114.698856304809,0.0409161482288006,0.0143233372514103,0.0434249650336307
114.799223091642,0.0422964057616432,0.0206461122666624,0.0467757855796522
114.900197452691,0.0455163792590323,0.0258263793187625,0.0496592778736426
114.999167807177,0.0463204722770369,0.0338737491558708,0.0532999357458491
115.099109344078,0.0440453736434795,0.0400277574838313,0.0537912661536437
115.199144513992,0.0419848304719301,0.0446867268386827,0.0518790286653319
115.299512341192,0.0418845528231893,0.0461013011492898,0.0467904071722089
115.399767808777,0.0431784116650512,0.0490895437250256,0.0443624314507746
115.500179851567,0.0473252829485162,0.0526366732900705,0.0453132378836614
115.598327536,0.0512722756891896,0.0566235079599885,0.0484606630650169
115.698598348995,0.0555694333204676,0.0588373197812993,0.0501059145831756
115.798739896415,0.0600081787459046,0.0622337032869691,0.0519851222438352
115.898777147062,0.0648584388921922,0.0658112501529911,0.0544125882338556
115.998914793106,0.0708729035814627,0.0685904341659991,0.0596173198567862
116.099632183554,0.0792462309502248,0.0724996188595946,0.0678526518091823
116.199913920401,0.0875008637584397,0.0752359434187342,0.0744605627171449
116.299172976676,0.0940891326522092,0.0800796222264946,0.0804588715764481
116.399069777804,0.101977226384293,0.0865524346243896,0.0873077487545432
116.499094283958,0.11084016848214,0.0950504549107393,0.0967223887776055
116.599339868058,0.111640423181814,0.0913061775182087,0.101512164551214
116.699235368728,0.106698799533072,0.0856854044774128,0.101182758751056
116.799220861127,0.104616299423213,0.0832658619299656,0.100853153292655
